"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","8:50 PM"
"Sample Rate","20"
"Duration","22"
"Segment","Session"
"Beacon Markers","22"
"Segment Times","0:22.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"13.7969","11.9360","1.3450","2.8991","0.0000","0.0961","0.0359","-1.0204","-0.1840","0.2357","0.3433","0.1852","701.3000","18.0000","12.5900","3.1000","1.3482","81.6000","11.2290","2.5500"
,"13.7969","11.9360","1.3741","2.8790","0.0000","0.1228","0.0332","-1.0120","-0.1690","0.2164","0.3104","0.1852","575.1667","18.0000","12.5544","3.0986","1.3439","82.0556","11.1140","2.5386"
,"13.7969","11.9360","1.3849","2.8612","0.0000","0.0791","0.0209","-1.0052","-0.1283","0.2084","0.3013","0.1852","475.8445","18.0000","12.5011","3.0953","1.3389","82.5956","11.2140","2.4436"
,"13.7969","11.9360","1.3667","2.8577","0.0000","0.0152","0.0402","-1.0357","-0.0775","0.2162","0.3225","0.1852","818.0667","18.0000","12.5567","3.0937","1.3339","82.3733","11.2930","2.3468"
,"13.7969","11.9360","1.3773","2.8582","0.0000","-0.0257","0.0317","-1.0780","-0.0468","0.2335","0.3826","0.1852","1219.5667","18.0000","12.6000","3.0931","1.3320","82.1389","11.2430","2.2368"
,"13.7969","11.9360","1.3516","2.8438","0.0000","-0.0156","0.1361","-1.1990","-0.0348","0.2478","0.4609","0.1852","1831.2333","18.0000","12.6000","3.0935","1.3408","81.8611","11.2140","2.1646"
,"13.7969","11.9360","1.3505","2.8430","0.0000","-0.0573","0.0806","-1.0452","-0.0359","0.2615","0.5107","0.1852","2123.7000","18.0000","12.6000","3.0940","1.3462","81.7000","11.3140","2.3696"
,"13.7969","11.9362","1.3489","2.8779","0.0000","-0.0263","0.0309","-0.9917","-0.0554","0.2599","0.5073","0.1852","1975.3667","18.0000","12.6000","3.0951","1.3468","81.7000","11.3930","2.5500"
,"13.7969","11.9374","1.3695","2.8656","0.0000","-0.0226","0.0184","-1.0277","-0.0978","0.2423","0.4638","0.1852","1746.7778","18.0000","12.5656","3.0965","1.3460","82.0100","11.3430","2.5500"
,"13.7969","11.9385","1.3690","2.8848","0.0000","-0.0435","-0.0146","-0.9760","-0.1396","0.2223","0.4151","0.1852","1469.0000","18.0000","12.5100","3.0987","1.3443","82.5100","11.3000","2.5500"
,"13.7969","11.9397","1.3291","2.8877","0.0000","-0.0133","-0.0388","-0.9388","-0.1505","0.2027","0.3670","0.1852","1252.2667","18.0000","12.5000","3.0998","1.3417","82.6911","11.3000","2.5500"
,"13.7969","11.9408","1.3214","2.8377","0.0000","0.0034","-0.0399","-0.9646","-0.1369","0.1926","0.3052","0.1852","1049.9111","18.0000","12.5000","3.0992","1.3391","82.7889","11.3000","2.5380"
,"13.7969","11.9419","1.3589","2.8470","0.0000","0.0321","-0.0272","-0.9678","-0.1321","0.2009","0.2448","0.1852","895.4667","18.0000","12.5000","3.0993","1.3424","82.2333","11.3000","2.4380"
,"13.7969","11.9431","1.3977","2.8873","0.0000","0.0195","-0.0175","-0.9839","-0.1490","0.2290","0.2111","0.1852","738.5778","18.0000","12.5122","3.0999","1.3455","81.7878","11.2790","2.3374"
,"13.7969","11.9442","1.4137","2.8981","0.0000","0.0271","0.0010","-1.0288","-0.1712","0.2480","0.2127","0.1852","573.0222","18.0000","12.5678","3.0986","1.3477","81.7322","11.1290","2.2324"
,"13.7969","11.9454","1.4017","2.8897","0.0000","0.0638","0.0226","-1.0354","-0.1752","0.2427","0.2469","0.1852","454.6000","18.0000","12.5767","3.0970","1.3481","81.8633","10.9650","2.1334"
,"13.7969","11.9465","1.3906","2.9120","0.0000","0.0636","0.0236","-1.0158","-0.1576","0.2328","0.2950","0.1852","401.2667","18.0000","12.5211","3.0947","1.3458","82.2522","10.7150","2.0784"
,"13.7969","11.9477","1.3935","2.9090","0.0000","0.0361","0.0237","-1.0407","-0.1338","0.2137","0.3549","0.1852","726.1334","18.0000","12.5000","3.0917","1.3395","82.5378","10.5560","2.0318"
,"13.7969","11.9488","1.4227","2.8892","0.0000","0.0185","0.0658","-1.0668","-0.1138","0.1835","0.4266","0.1852","1282.8000","18.0000","12.5000","3.0855","1.3306","82.7600","10.9560","2.0468"
,"13.7969","11.9499","1.4520","2.9139","0.0000","0.0265","0.0200","-1.0027","-0.0952","0.1890","0.4866","0.1852","1699.6111","18.0000","12.5456","3.0841","1.3295","82.4356","11.2930","2.0894"
,"13.7969","11.9511","1.4125","2.9007","0.0000","-0.0123","-0.0549","-0.9326","-0.0876","0.2414","0.5247","0.1852","2079.4111","18.0000","12.5989","3.0891","1.3302","81.9967","11.2430","2.3344"
,"13.7969","11.9522","1.3976","2.8951","0.0000","-0.0044","-0.0389","-0.9530","-0.0983","0.2876","0.5283","0.1852","2149.9666","18.0000","12.5433","3.0924","1.3419","81.8300","11.2070","2.5494"
,"13.7969","11.9534","1.4055","2.9116","0.0000","-0.0017","-0.0054","-0.9769","-0.1085","0.2948","0.4933","0.1852","2163.8110","18.0000","12.5122","3.0946","1.3509","81.7000","11.2570","2.5444"
,"13.7969","11.9545","1.4099","2.9356","0.0000","-0.0128","-0.0216","-0.9656","-0.1145","0.2563","0.4261","0.1852","1976.5889","18.0000","12.5678","3.0950","1.3503","81.7000","11.2860","2.5070"
,"13.7969","11.9557","1.4154","2.9546","0.0000","-0.0276","-0.0240","-0.9663","-0.1160","0.2288","0.3918","0.1852","1856.8000","18.0000","12.5767","3.0950","1.3449","81.9567","11.1860","2.2320"
,"13.7969","11.9568","1.4054","2.9650","0.0000","-0.0626","-0.0046","-0.9999","-0.1144","0.2193","0.3843","0.1852","1830.1333","18.0000","12.5211","3.0961","1.3326","82.5678","11.1140","1.9726"
,"13.7969","11.9579","1.3911","2.9628","0.0000","-0.0417","-0.0004","-0.9970","-0.1017","0.1986","0.3896","0.1852","1744.5667","18.0000","12.5000","3.0971","1.3314","82.8000","11.2140","1.8276"
,"13.7969","11.9591","1.3699","2.9774","0.0000","0.0329","0.0091","-1.0185","-0.0975","0.1929","0.3987","0.1852","1622.9000","18.0000","12.5000","3.0977","1.3370","82.8000","11.2930","1.7336"
,"13.7959","11.9597","1.4230","2.9457","0.0000","-0.0361","-0.0713","-0.9288","-0.1077","0.2083","0.3915","0.1848","1621.0444","18.0000","12.5000","3.0982","1.3389","82.3444","11.2430","2.0136"
,"13.7911","11.9582","1.4386","2.9506","0.0000","-0.0390","-0.0588","-0.9612","-0.1289","0.2247","0.3666","0.1831","1640.3223","18.0000","12.5000","3.0988","1.3400","81.7989","11.2070","2.2774"
,"13.7862","11.9566","1.4115","2.9785","0.0000","-0.0506","-0.0253","-1.0039","-0.1498","0.2255","0.3467","0.1813","1406.4333","18.0000","12.5000","3.0987","1.3411","81.7433","11.2570","2.4224"
,"13.7814","11.9551","1.4167","2.9502","0.0000","-0.0318","-0.0165","-0.9882","-0.1652","0.2031","0.3415","0.1795","1215.6888","18.0000","12.5000","3.0981","1.3427","81.7978","11.3070","2.5500"
,"13.7766","11.9536","1.4138","2.9693","0.0000","-0.0075","-0.0260","-0.9624","-0.1782","0.1801","0.3393","0.1778","1177.9111","18.0000","12.5000","3.0975","1.3461","82.2422","11.3570","2.5500"
,"13.7717","11.9521","1.3902","2.9799","0.0000","0.0382","0.0779","-1.0973","-0.1792","0.1638","0.3639","0.1760","1397.0333","18.0000","12.5000","3.0970","1.3422","82.5700","11.3930","2.5398"
,"13.7669","11.9506","1.4380","2.9974","0.0000","0.0474","0.0418","-0.9786","-0.1635","0.1406","0.4246","0.1742","1970.9222","18.0000","12.5000","3.0959","1.3283","82.7367","11.3430","2.4548"
,"13.7621","11.9490","1.4746","3.0252","0.0000","-0.0080","-0.0165","-0.9251","-0.1330","0.1200","0.4874","0.1725","2167.3000","18.0000","12.5000","3.0952","1.3330","82.4900","11.3070","2.3800"
,"13.7572","11.9475","1.4556","3.0157","0.0000","-0.0366","0.0498","-1.0242","-0.1197","0.1276","0.5136","0.1707","2132.3000","18.0000","12.5000","3.0964","1.3491","81.9900","11.3570","2.3800"
,"13.7524","11.9460","1.4538","3.0025","0.0000","-0.0253","0.0301","-1.0447","-0.1269","0.1446","0.5112","0.1689","2272.6890","18.0000","12.5000","3.0972","1.3461","81.8544","11.3930","2.3554"
,"13.7475","11.9445","1.4486","3.0453","0.0000","0.0543","0.0287","-1.1066","-0.1264","0.1765","0.5197","0.1672","2442.7444","18.0000","12.5000","3.0978","1.3389","81.8000","11.3430","2.1504"
,"13.7427","11.9429","1.4574","3.0963","0.0000","0.0910","-0.0144","-1.0128","-0.1144","0.2164","0.5383","0.1654","2179.9666","18.0000","12.5000","3.0977","1.3362","81.8000","11.3070","1.9760"
,"13.7379","11.9414","1.4459","3.1196","0.0000","0.0236","0.0045","-0.9722","-0.1004","0.2221","0.5280","0.1636","1928.3112","18.0000","12.5000","3.0971","1.3339","81.9222","11.3570","2.0260"
,"13.7330","11.9399","1.4587","3.1598","0.0000","0.0083","0.0376","-0.9973","-0.0998","0.2067","0.4934","0.1619","1716.0889","18.0000","12.5000","3.0975","1.3333","82.4778","11.3860","2.0718"
,"13.7282","11.9384","1.4963","3.2096","0.0000","-0.0019","0.0239","-0.9735","-0.1091","0.1975","0.4415","0.1601","1572.7000","18.0000","12.5000","3.0980","1.3339","82.7067","11.2860","2.0868"
,"13.7234","11.9368","1.4727","3.2081","0.0000","-0.0707","0.0149","-1.0001","-0.1162","0.2181","0.3922","0.1583","1524.3667","18.0000","12.5000","3.0969","1.3362","82.4844","11.2140","2.1216"
,"13.7185","11.9353","1.5135","3.2239","0.0000","-0.0888","0.0378","-1.0396","-0.1109","0.2604","0.3822","0.1566","1738.8445","18.0000","12.5000","3.0956","1.3391","82.0900","11.3140","2.3016"
,"13.7137","11.9338","1.5270","3.2427","0.0000","-0.0863","0.0487","-1.0384","-0.0836","0.2795","0.4221","0.1548","2114.3999","18.0000","12.5000","3.0940","1.3424","81.5900","11.3930","2.4522"
,"13.7089","11.9323","1.5274","3.2493","0.0000","-0.1322","0.0760","-1.0754","-0.0493","0.2482","0.4831","0.1530","2214.3445","18.0000","12.5000","3.0937","1.3366","81.4089","11.3430","2.3872"
,"13.7040","11.9307","1.5295","3.2762","0.0000","-0.1749","0.1007","-1.1943","-0.0529","0.2012","0.5283","0.1513","2248.1890","18.0000","12.5000","3.0954","1.3291","81.3089","11.3070","2.3330"
,"13.6992","11.9292","1.5578","3.2808","0.0000","-0.0985","0.0685","-1.1523","-0.0941","0.1938","0.5363","0.1495","2007.6333","18.0000","12.5000","3.0963","1.3324","81.7533","11.3570","2.3580"
,"13.6963","11.9285","1.5439","3.2938","0.0000","-0.0540","0.0335","-1.0730","-0.1180","0.2099","0.4938","0.1467","1762.6777","18.0000","12.5000","3.0969","1.3356","82.1122","11.3930","2.3716"
,"13.7011","11.9307","1.5359","3.3086","0.0000","-0.0279","-0.0104","-1.0109","-0.1222","0.2175","0.4309","0.1396","1502.1222","18.0000","12.5000","3.0970","1.3384","82.1678","11.3430","2.3016"
,"13.7060","11.9330","1.5091","3.2837","0.0000","0.0209","0.0217","-1.0205","-0.1259","0.2145","0.3854","0.1326","1550.2667","18.0000","12.5000","3.0970","1.3395","81.9900","11.3070","2.2490"
,"13.7108","11.9353","1.4798","3.2747","0.0000","0.0448","0.1012","-1.1459","-0.1406","0.1673","0.3735","0.1255","2024.7111","18.0000","12.5000","3.0964","1.3384","81.4900","11.3570","2.3240"
,"13.7156","11.9376","1.5347","3.3583","0.0000","-0.0144","0.0425","-1.0824","-0.1566","0.0679","0.4066","0.1185","2291.4556","18.0000","12.5000","3.0959","1.3377","81.1967","11.3930","2.3996"
,"13.7205","11.9399","1.6044","3.3903","0.0000","0.1747","-0.0141","-1.0035","-0.1537","-0.0220","0.4661","0.1114","2430.8999","18.0000","12.5000","3.0953","1.3371","81.0300","11.3430","2.4796"
,"13.7253","11.9422","1.6100","3.3719","0.0000","0.1785","-0.0078","-1.0528","-0.1318","-0.0529","0.5104","0.1044","2334.3667","18.0000","12.5000","3.0952","1.3334","81.0000","11.2930","2.5356"
,"13.7301","11.9445","1.6045","3.3564","0.0000","0.0880","-0.0568","-1.0011","-0.1023","-0.0041","0.5347","0.0973","2189.2222","18.0000","12.4989","3.0958","1.3291","81.0100","11.2430","2.4156"
,"13.7350","11.9467","1.5799","3.3412","0.0000","-0.0698","-0.0906","-0.9112","-0.0891","0.0921","0.5473","0.0903","2200.3333","18.0000","12.4433","3.0960","1.3318","81.5100","11.2070","2.2818"
,"13.7398","11.9490","1.5750","3.3345","0.0000","-0.0585","-0.0297","-0.9629","-0.0722","0.1788","0.5616","0.0832","2225.5000","18.0000","12.4000","3.0960","1.3352","81.8144","11.2570","2.0468"
,"13.7446","11.9513","1.5660","3.3230","0.0000","-0.0317","0.0115","-1.0759","-0.0403","0.2141","0.5880","0.0762","2300.5000","18.0000","12.4000","3.0960","1.3408","81.4256","11.3070","1.8580"
,"13.7495","11.9536","1.5751","3.3232","0.0000","-0.0328","-0.0488","-1.0336","-0.0083","0.1855","0.6081","0.0691","2338.6333","18.0000","12.4233","3.0960","1.3428","81.1067","11.3570","2.0080"
,"13.7543","11.9559","1.5871","3.3383","0.0000","0.0618","-0.0756","-0.9786","0.0003","0.1424","0.6054","0.0620","2325.8555","18.0000","12.4789","3.0960","1.3401","80.8844","11.3930","2.1502"
,"13.7592","11.9582","1.5830","3.3514","0.0000","0.1018","-0.0677","-1.0030","-0.0387","0.1275","0.5902","0.0550","2275.5334","18.0000","12.4656","3.0961","1.3356","80.8000","11.3430","2.2352"
,"13.7640","11.9605","1.5785","3.3736","0.0000","0.0657","0.0125","-1.0429","-0.0983","0.1521","0.5789","0.0479","2202.2000","18.0000","12.4100","3.0967","1.3300","80.8000","11.2930","2.2812"
,"13.7688","11.9627","1.5695","3.4060","0.0000","0.0548","-0.0025","-0.9737","-0.1418","0.1894","0.5805","0.0409","2397.1890","18.0000","12.4000","3.0965","1.3272","81.0733","11.2430","2.0412"
,"13.7737","11.9650","1.5785","3.4301","0.0000","0.0233","-0.0644","-0.8384","-0.1508","0.2013","0.5916","0.0338","2643.1333","18.0000","12.4000","3.0954","1.3251","81.3978","11.2070","1.8492"
,"13.7785","11.9673","1.6026","3.4364","0.0000","-0.0899","-0.1541","-0.7711","-0.1244","0.2049","0.5898","0.0268","2499.8000","18.0000","12.4000","3.0947","1.3312","81.2867","11.2570","2.0092"
,"13.7833","11.9696","1.6201","3.4514","0.0000","-0.0741","-0.0541","-1.0102","-0.0879","0.2152","0.5666","0.0197","2430.2888","18.0000","12.4000","3.0941","1.3347","81.1022","11.2860","2.1212"
,"13.7882","11.9719","1.6324","3.4538","0.0000","-0.0116","0.0680","-1.1709","-0.0852","0.2038","0.5365","0.0127","2622.5112","18.0000","12.4000","3.0945","1.3285","80.6578","11.1860","1.8812"
,"13.7930","11.9742","1.6354","3.5005","0.0000","-0.2352","0.0402","-1.1886","-0.1137","0.1567","0.5182","0.0056","2787.6667","18.0000","12.4000","3.0950","1.3241","80.0967","11.1140","1.6640"
,"13.7988","11.9757","1.6400","3.5538","0.0000","-0.3541","0.0149","-1.3231","-0.1383","0.1037","0.5124","0.0000","2915.4443","18.0000","12.4000","3.0956","1.3218","79.3744","11.2140","1.6140"
,"13.8085","11.9742","1.6576","3.5950","0.0000","-0.3504","0.1158","-1.5757","-0.1537","0.0626","0.5222","0.0000","2853.0889","18.0000","12.4000","3.0959","1.3248","76.9300","11.2860","1.5586"
,"13.8182","11.9726","1.7004","3.6172","0.0000","-0.3408","-0.1025","-1.1066","-0.1673","0.0470","0.5629","0.0000","2674.2000","18.0000","12.4000","3.0953","1.3309","73.4300","11.1860","1.4636"
,"13.8278","11.9711","1.6895","3.6002","0.0000","-0.0418","-0.1695","-0.8582","-0.1837","0.0535","0.6100","0.0000","2591.4333","18.0000","12.4000","3.0950","1.3138","68.6544","11.1140","1.3968"
,"13.8375","11.9696","1.6794","3.6581","0.0000","0.1305","-0.0472","-0.8936","-0.1879","0.0685","0.6224","0.0000","2533.3000","18.0000","12.4000","3.0950","1.2920","63.6656","11.2140","1.5368"
,"13.8472","11.9681","1.6802","3.7282","0.0000","0.0530","0.0614","-1.0801","-0.1812","0.0591","0.6059","0.0000","2648.3000","18.0000","12.4000","3.0957","1.2909","61.9433","11.2930","1.6630"
,"13.8568","11.9666","1.7063","3.7252","0.0000","-0.2532","-0.0315","-1.0361","-0.1538","0.0321","0.5807","0.0000","2808.3999","18.0000","12.4000","3.0968","1.2872","60.4900","11.2430","1.6880"
,"13.8665","11.9650","1.7356","3.7220","0.0000","-0.3840","-0.3387","-0.5630","-0.1073","0.0172","0.5776","0.0000","3128.3999","18.0000","12.4000","3.0984","1.2744","59.9900","11.2140","1.6842"
,"13.8762","11.9635","1.7608","3.7738","0.0000","-0.1347","-0.1071","-1.0101","-0.0626","-0.0242","0.6071","0.0000","3492.0334","18.0000","12.4000","3.0999","1.2591","59.1633","11.3140","1.4692"
,"13.8859","11.9620","1.7832","3.8599","0.0000","-0.0035","-0.0087","-1.1939","-0.0438","-0.0885","0.6449","0.0000","3915.9221","18.0000","12.4000","3.0972","1.2402","57.8856","11.3790","1.2632"
,"13.8955","11.9605","1.8045","3.8792","0.0000","0.4872","0.2266","-1.4603","-0.0435","-0.1010","0.6636","0.0000","4567.1445","18.0000","12.4000","3.0948","1.1899","55.3333","11.2290","1.1232"
,"13.9052","11.9589","1.8181","3.8448","0.0000","0.2016","0.2428","-1.2224","-0.0570","-0.0779","0.6466","0.0000","5357.7002","18.0000","12.4000","3.0936","1.1205","52.0000","11.1140","0.9898"
,"13.9149","11.9574","1.8431","3.8777","0.0000","-0.4138","-0.0013","-0.9292","-0.0781","-0.0533","0.6129","0.0000","5565.1445","18.0000","12.4000","3.0932","1.0602","37.8700","11.2140","0.9048"
,"13.9246","11.9559","1.8870","3.9993","0.0000","-1.0087","-0.2640","-0.8109","-0.0991","-0.0330","0.5831","0.0000","5636.9443","18.0000","12.4000","3.0938","1.0015","21.6267","11.2930","0.8288"
,"13.9342","11.9544","1.9130","4.1033","0.0000","-0.1547","-0.0321","-1.0032","-0.1045","-0.0370","0.5659","0.0000","5334.1665","18.0000","12.4000","3.0947","0.9288","17.9600","11.2430","0.8188"
,"13.9439","11.9528","1.9961","4.1895","0.0000","0.6602","0.1031","-1.1949","-0.1014","-0.0146","0.5476","0.0000","5026.6221","18.0000","12.3878","3.0958","0.8685","14.6844","11.2000","0.8118"
,"13.9536","11.9513","2.0403","4.2712","0.0000","0.3436","0.0809","-1.1101","-0.1061","0.0204","0.5189","0.0000","4702.1777","18.0000","12.3322","3.0951","0.8523","12.7956","11.2000","0.8268"
,"13.9632","11.9498","2.0562","4.3416","0.0000","0.0060","0.0727","-0.9072","-0.0999","0.0268","0.5191","0.0000","4367.4668","18.0000","12.3000","3.0940","0.8519","11.4200","11.2000","0.8406"
,"13.9729","11.9483","2.1105","4.4141","0.0000","-0.2496","-0.1776","-0.7257","-0.0724","0.0124","0.5324","0.0000","4018.5779","18.0000","12.3000","3.0951","0.8730","10.7533","11.2000","0.8456"
,"13.9826","11.9467","2.1594","4.4997","0.0000","-0.6305","-0.4336","-0.5896","-0.0477","-0.0084","0.5461","0.0000","3676.5779","18.0000","12.3000","3.0960","0.8958","10.8789","11.2070","0.8530"
,"13.9923","11.9452","2.1656","4.5413","0.0000","-0.1358","-0.1656","-0.9946","-0.0543","-0.0067","0.5680","0.0000","3338.8000","18.0000","12.3000","3.0960","0.9197","11.4900","11.2570","0.8780"
,"13.9955","11.9436","2.1559","4.5226","0.0000","-0.0053","-0.1519","-0.7365","-0.0926","0.0139","0.5909","0.0000","3089.8555","18.0000","12.3000","3.0965","0.9513","11.1444","11.2930","0.9018"
,"13.9729","11.9419","2.1713","4.5101","0.0000","-0.3241","-0.4585","-0.1415","-0.1290","0.0433","0.6011","0.0000","2859.4778","18.0000","12.3000","3.0976","0.9847","10.5989","11.2430","0.9168"
,"13.9503","11.9401","2.1791","4.5253","0.0000","-0.0981","-0.4327","-0.2433","-0.1409","0.0705","0.5895","0.0000","2583.3667","18.0000","12.3000","3.0973","1.0174","10.5433","11.2000","0.9306"
,"13.9278","11.9383","2.1520","4.5193","0.0000","0.0479","-0.0896","-0.8209","-0.1331","0.0861","0.5643","0.0000","2339.3999","18.0000","12.3000","3.0962","1.0519","10.7933","11.2000","0.9356"
,"13.9052","11.9365","2.1302","4.5101","0.0000","-0.0115","-0.0145","-1.0057","-0.1284","0.1039","0.5386","0.0000","2209.3999","18.0000","12.3000","3.0965","1.0925","12.1267","11.2000","0.9400"
,"13.8826","11.9348","2.1349","4.5004","0.0000","-0.0033","-0.0375","-0.9789","-0.1327","0.1415","0.5174","0.0000","2112.5334","18.0000","12.2767","3.0970","1.1272","13.8100","11.2000","0.9400"
,"13.8601","11.9330","2.1520","4.4877","0.0000","0.0151","-0.0358","-0.9528","-0.1428","0.1953","0.4952","0.0000","2061.4221","18.0000","12.2211","3.0976","1.1539","15.9767","11.2000","0.9376"
,"13.8375","11.9312","2.1851","4.4504","0.0000","-0.0163","0.0018","-1.0058","-0.1519","0.2346","0.4582","0.0000","1988.6111","18.0000","12.2000","3.0979","1.1733","20.1411","11.2000","0.9176"
,"13.8149","11.9294","2.1578","4.4666","0.0000","-0.0150","0.0145","-1.0262","-0.1476","0.2544","0.4448","0.0000","1902.5000","18.0000","12.2000","3.0973","1.1883","25.5300","11.2000","0.8982"
,"13.7988","11.9275","2.1341","4.4666","0.0000","-0.0008","0.0040","-1.0119","-0.1183","0.2495","0.4714","0.0000","2097.0112","18.0000","12.2000","3.0963","1.1974","27.9578","11.2000","0.8832"
,"13.8085","11.9253","2.1554","4.4838","0.0000","0.0022","0.0119","-1.0321","-0.0801","0.2303","0.5114","0.0000","2356.4778","18.0000","12.2000","3.0946","1.2045","29.7133","11.2000","0.8688"
,"13.8182","11.9230","2.1739","4.4596","0.0000","-0.1554","0.0838","-1.0949","-0.0713","0.1758","0.5476","0.0000","2780.3667","18.0000","12.2000","3.0947","1.1806","30.3800","11.2000","0.8588"
,"13.8278","11.9207","2.1774","4.4513","0.0000","-0.4327","-0.1285","-0.6934","-0.1072","0.0955","0.5629","0.0000","3175.1667","18.0000","12.2000","3.0958","1.1571","30.9856","11.2000","0.8500"
,"13.8375","11.9184","2.1939","4.5134","0.0000","-0.0990","-0.0488","-0.9440","-0.1523","0.0188","0.5569","0.0000","3466.8333","18.0000","12.2000","3.0965","1.1349","31.3744","11.2000","0.8500"
,"13.8472","11.9161","2.2297","4.5452","0.0000","-0.0398","-0.0166","-0.9879","-0.1722","-0.0594","0.5540","0.0000","3717.6667","18.0000","12.2000","3.0970","1.1122","31.6233","11.1930","0.8506"
,"13.8568","11.9138","2.2993","4.6647","0.0000","0.3651","0.2422","-1.3796","-0.1692","-0.1393","0.5793","0.0000","3912.1111","18.0000","12.2000","3.0959","1.0889","31.6789","11.1430","0.8556"
,"13.8665","11.9115","2.3356","4.7727","0.0000","0.9868","0.5217","-1.7040","-0.1511","-0.1894","0.6372","0.0000","4194.0444","18.0000","12.2000","3.0951","1.0590","31.6656","11.1000","0.8630"
