"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","11:56 AM"
"Sample Rate","20"
"Duration","57"
"Segment","Session"
"Beacon Markers","57"
"Segment Times","0:57.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"13.1953","12.2640","0.1350","0.2113","0.0000","-0.0069","-0.0311","-1.0071","-0.0741","0.1135","0.3778","4.1445","340.2222","17.4000","10.4000","3.0965","1.2986","13.9744","11.2400","0.8200"
,"13.1953","12.2640","0.1131","0.2420","0.0000","-0.0064","-0.0313","-0.9977","-0.0655","0.1296","0.3996","4.1445","368.0000","17.9000","10.4000","3.0956","1.3008","15.0300","11.2900","0.8200"
,"13.1953","12.2640","0.0837","0.1623","0.0000","-0.0142","-0.0320","-0.9979","-0.0741","0.1593","0.4291","4.1445","374.8222","17.6000","10.4000","3.0939","1.3030","16.2900","11.2600","0.8200"
,"13.1953","12.2640","0.0925","0.1311","0.0000","0.0005","-0.0261","-0.9976","-0.0946","0.1939","0.4613","4.1445","357.0444","17.1000","10.4000","3.0916","1.3052","17.7900","11.2100","0.8200"
,"13.1953","12.2640","0.0816","0.1426","0.0000","-0.0026","-0.0301","-1.0006","-0.1031","0.2144","0.4838","4.1445","349.1667","17.4000","10.3633","3.0896","1.3005","17.0533","11.2800","0.8200"
,"13.1953","12.2640","0.0662","0.1184","0.0000","-0.0150","-0.0389","-1.0117","-0.0931","0.2076","0.4828","4.1445","346.3889","17.9000","10.3078","3.0879","1.2922","15.1644","11.3800","0.8200"
,"13.1953","12.2640","0.0749","0.1439","0.0000","-0.0260","-0.0406","-1.0125","-0.0864","0.1945","0.4642","4.1445","598.2667","17.6000","10.3478","3.0893","1.2881","14.6611","11.4800","0.8317"
,"13.1953","12.2640","0.0727","0.1887","0.0000","-0.0293","-0.0206","-1.0078","-0.0825","0.1917","0.4469","4.1445","873.8000","17.1000","10.4000","3.0943","1.2853","14.3800","11.5800","0.8467"
,"13.1953","12.2640","0.0905","0.1866","0.0000","-0.0205","-0.0074","-1.0118","-0.0844","0.1844","0.4343","4.1445","870.4667","17.4000","10.4000","3.0982","1.2897","14.0467","11.6800","0.8539"
,"13.1953","12.2640","0.0951","0.1729","0.0000","0.0313","-0.0123","-1.0240","-0.1000","0.1664","0.4307","4.1445","798.0889","17.9000","10.4000","3.1015","1.2959","13.7856","11.7800","0.8588"
,"13.1953","12.2640","0.0992","0.1633","0.0000","0.0360","-0.0089","-1.0113","-0.1190","0.1356","0.4424","4.1445","529.2000","17.6000","10.4000","3.1030","1.3070","13.7300","11.6800","0.8638"
,"13.1957","12.2689","0.0911","0.1418","0.0000","0.0105","-0.0038","-1.0025","-0.1206","0.1162","0.4498","4.1451","395.5000","17.1000","10.4000","3.1037","1.3099","13.8022","11.5300","0.8688"
,"13.2005","12.3302","0.0659","0.1198","0.0000","0.0096","-0.0242","-1.0075","-0.1071","0.1187","0.4309","4.1522","420.5000","17.4000","10.4000","3.0987","1.3033","14.0244","11.5800","0.8738"
,"13.2054","12.3916","0.0780","0.1415","0.0000","0.0162","-0.0341","-1.0041","-0.0873","0.1255","0.4232","4.1592","905.6667","17.9000","10.4000","3.0959","1.2907","14.4300","11.6800","0.8789"
,"13.2102","12.4529","0.0819","0.1623","0.0000","0.0339","-0.0163","-1.0615","-0.0684","0.1130","0.4526","4.1663","1627.8889","17.6000","10.4000","3.0992","1.2752","14.9300","11.8600","0.8877"
,"13.2150","12.5142","0.0883","0.1660","0.0000","-0.0426","0.0284","-1.1201","-0.0690","0.0957","0.4923","4.1734","1975.5333","17.1000","10.4000","3.1041","1.2596","14.4744","12.0600","0.8976"
,"13.2199","12.5756","0.1003","0.1744","0.0000","-0.0492","0.0306","-1.0374","-0.0844","0.0919","0.5298","4.1804","2265.3999","17.4000","10.4000","3.1107","1.2427","13.8933","12.1800","0.8962"
,"13.2247","12.6369","0.1005","0.2225","0.0000","0.1865","-0.0224","-0.9023","-0.1068","0.0946","0.5583","4.1875","2605.3999","17.9000","10.4000","3.1130","1.2038","13.7822","12.2800","0.8912"
,"13.2296","12.6982","0.1397","0.2377","0.0000","0.6077","0.2015","-1.3353","-0.1119","0.0812","0.5718","4.1946","2941.9333","17.6000","10.4000","3.1130","1.1702","13.7722","12.3400","0.8785"
,"13.2344","12.7596","0.1455","0.2579","0.0000","0.5865","0.3616","-1.7339","-0.0899","0.0355","0.5652","4.2016","3268.6001","17.1000","10.4000","3.1144","1.1519","14.0500","12.3900","0.8633"
,"13.2392","12.8209","0.1266","0.2828","0.0000","0.0703","0.0510","-1.1651","-0.0560","-0.0152","0.5522","4.2087","3568.9443","17.4000","10.4000","3.1160","1.1274","14.2511","12.4400","0.8678"
,"13.2441","12.8822","0.1262","0.2129","0.0000","-0.1328","-0.1401","-0.9223","-0.0279","-0.0691","0.5486","4.2158","3838.3889","17.9000","10.4000","3.1166","1.0958","14.3622","12.4900","0.8778"
,"13.2489","12.9436","0.0793","0.1695","0.0000","0.4077","0.1730","-1.3877","-0.0364","-0.1198","0.5503","4.2228","4107.8335","17.6000","10.4000","3.1170","1.0692","13.7767","12.6200","0.8722"
,"13.2537","13.0049","0.0572","0.1824","0.0000","0.6914","0.3779","-1.4044","-0.0565","-0.1329","0.5522","4.2299","4377.2778","17.1000","10.4000","3.1170","1.0453","12.8322","12.7700","0.8622"
,"13.2586","13.0662","0.0837","0.1920","0.0000","0.5022","0.5321","-1.0932","-0.0468","-0.1038","0.5569","4.2370","4585.5669","17.4000","10.4000","3.1198","0.9770","6.6322","12.8800","0.8484"
,"13.2634","13.1276","0.0836","0.2016","0.0000","0.1760","0.5195","-1.0601","-0.0243","-0.0663","0.5762","4.2441","4760.2334","17.9000","10.4000","3.1259","0.9038","0.0000","12.9800","0.8336"
,"13.2682","13.1889","0.0678","0.1933","0.0000","-0.1869","0.3197","-1.1199","-0.0288","-0.0478","0.5997","4.2511","4564.1221","17.6000","10.4000","3.1269","0.8671","0.0000","13.0000","0.8224"
,"13.2731","13.2502","0.0716","0.1765","0.0000","-0.1387","0.3015","-0.9224","-0.0562","-0.0473","0.6134","4.2582","4318.4668","17.1000","10.4000","3.1252","0.8416","0.0000","13.0000","0.8124"
,"13.2779","13.3116","0.0965","0.1694","0.0000","-0.4060","-0.0452","-0.5062","-0.0874","-0.0467","0.6077","4.2653","3931.8000","17.0000","10.4000","3.1260","0.8477","0.0000","12.9600","0.8176"
,"13.2828","13.3729","0.0925","0.1880","0.0000","-0.5941","-0.2472","-0.4797","-0.0909","-0.0538","0.5875","4.2723","3510.8889","17.0000","10.4000","3.1271","0.8643","0.0000","12.9100","0.8276"
,"13.2876","13.4342","0.0827","0.1712","0.0000","-0.2169","-0.2200","-0.5888","-0.0634","-0.0651","0.5735","4.2794","3049.7778","17.4000","10.4000","3.1282","0.8932","0.0000","12.9800","0.8376"
,"13.2924","13.4956","0.0865","0.1790","0.0000","0.1097","-0.2581","-0.3918","-0.0417","-0.0622","0.5691","4.2865","2637.8000","17.9000","10.4000","3.1289","0.9510","0.0000","13.0800","0.8476"
,"13.2969","13.5521","0.0739","0.1815","0.0000","0.0358","-0.0767","-0.8983","-0.0379","-0.0310","0.5754","4.2935","2251.1333","17.6000","10.4000","3.1283","1.0238","0.0000","13.0200","0.8576"
,"13.2969","13.5532","0.0604","0.1531","0.0000","-0.0244","0.1098","-1.2672","-0.0391","0.0254","0.5772","4.3006","2089.0222","17.1000","10.4000","3.1280","1.0894","3.7744","12.9200","0.8676"
,"13.2969","13.5544","0.0568","0.1590","0.0000","-0.0296","0.0600","-1.1336","-0.0609","0.0765","0.5536","4.3077","1963.4333","17.4000","10.4000","3.1280","1.1524","7.9133","12.9000","0.8852"
,"13.2969","13.5555","0.0872","0.1898","0.0000","-0.0136","0.0033","-1.0314","-0.0934","0.1131","0.5184","4.3147","1837.3223","17.9000","10.4000","3.1265","1.1918","8.1356","12.9000","0.9052"
,"13.2969","13.5567","0.1095","0.2167","0.0000","0.0198","0.0372","-1.0469","-0.1127","0.1453","0.5055","4.3218","1756.1333","17.6000","10.4000","3.1243","1.2177","8.0111","12.9400","0.9177"
,"13.2969","13.5578","0.1210","0.2097","0.0000","0.0010","0.0584","-1.0375","-0.1244","0.1746","0.5182","4.3289","1802.8000","17.1000","10.4000","3.1240","1.2049","6.9000","12.9900","0.9278"
,"13.2969","13.5589","0.1177","0.1673","0.0000","-0.0728","0.0439","-0.9931","-0.1047","0.1944","0.5420","4.3359","1925.3667","17.4000","10.3744","3.1240","1.1995","6.1211","13.0400","0.9184"
,"13.2969","13.5601","0.1100","0.1646","0.0000","-0.0149","-0.0066","-0.9875","-0.0538","0.2029","0.5630","4.3430","2137.0334","17.9000","10.3189","3.1246","1.2029","5.7322","13.0900","0.9036"
,"13.2969","13.5612","0.0851","0.1789","0.0000","0.0032","0.0061","-1.0046","-0.0119","0.1994","0.5776","4.3501","2177.1001","17.6000","10.3000","3.1256","1.1989","5.1600","13.0600","0.8962"
,"13.2969","13.5624","0.0838","0.1760","0.0000","0.0363","0.0593","-1.0375","-0.0149","0.1966","0.5882","4.3572","2128.7666","17.1000","10.3000","3.1278","1.1911","4.4933","13.0100","0.8912"
,"13.2969","13.5635","0.1104","0.1599","0.0000","0.1282","0.0346","-1.0651","-0.0478","0.2077","0.5969","4.3642","2076.6111","17.4000","10.3000","3.1293","1.1938","2.6800","13.0400","0.8900"
,"13.2969","13.5647","0.1046","0.1403","0.0000","0.0881","0.0003","-1.0518","-0.0780","0.2237","0.5954","4.3713","2020.9000","17.9000","10.3000","3.1298","1.1980","0.8033","13.0900","0.8900"
,"13.2969","13.5658","0.0649","0.1175","0.0000","0.0414","-0.0067","-1.0564","-0.1183","0.2330","0.5905","4.3784","1919.2333","17.6000","10.3000","3.1296","1.1986","0.8589","13.0200","0.8823"
,"13.2969","13.5669","0.0648","0.1196","0.0000","-0.0121","0.0023","-1.0520","-0.1696","0.2084","0.5834","4.3854","1866.9667","17.1000","10.3000","3.1291","1.1958","0.9578","12.9200","0.8722"
,"13.2969","13.5681","0.0871","0.1219","0.0000","-0.1221","-0.0240","-1.0325","-0.1991","0.1631","0.5786","4.3925","1955.3000","17.3960","10.3000","3.1280","1.1836","1.1800","12.9792","0.8700"
,"13.2969","13.5692","0.0885","0.1423","0.0000","-0.1600","-0.0751","-0.9967","-0.2023","0.1151","0.5842","4.3996","1986.6444","17.8911","10.3000","3.1270","1.1811","1.1211","13.0782","0.8700"
,"13.2969","13.5704","0.0792","0.1404","0.0000","-0.1274","-0.0772","-1.0039","-0.1883","0.0944","0.5920","4.4066","1951.0889","17.6061","10.3000","3.1276","1.1900","0.7322","13.0606","0.8738"
,"13.2969","13.5715","0.0970","0.1373","0.0000","-0.0756","-0.0689","-0.9981","-0.1558","0.1181","0.5975","4.4137","2049.7334","17.1010","10.3000","3.1277","1.1959","0.5267","13.0101","0.8788"
,"13.2969","13.5727","0.0974","0.1529","0.0000","-0.0752","-0.0376","-1.0100","-0.1307","0.1566","0.6028","4.4208","2217.5112","17.3960","10.3000","3.1266","1.2004","0.4156","13.0396","0.8838"
,"13.2969","13.5738","0.0616","0.1846","0.0000","-0.0814","-0.0108","-1.0201","-0.1343","0.1793","0.6048","4.4278","2223.8000","17.8911","10.3000","3.1265","1.1910","0.7344","13.0891","0.8888"
,"13.2969","13.5749","0.0559","0.1543","0.0000","-0.0725","-0.0025","-0.9981","-0.1625","0.1789","0.5999","4.4349","2201.1667","17.6061","10.3000","3.1276","1.1799","1.1200","13.0606","0.8938"
,"13.2973","13.5762","0.0753","0.1419","0.0000","-0.0825","-0.0615","-0.9236","-0.1903","0.1662","0.5894","4.4416","2137.2778","17.1010","10.3000","3.1265","1.1782","1.4533","13.0101","0.8988"
,"13.3021","13.5785","0.0580","0.1672","0.0000","-0.1046","-0.0463","-0.9462","-0.1981","0.1599","0.5740","4.4434","2060.6777","17.4000","10.3000","3.1243","1.1790","1.5122","13.0400","0.9038"
,"13.3069","13.5808","0.0573","0.1489","0.0000","-0.0740","-0.0776","-0.9334","-0.1876","0.1513","0.5527","4.4453","1947.9000","17.9000","10.3000","3.1259","1.1868","0.7900","13.0900","0.9089"
,"13.3118","13.5830","0.0808","0.1321","0.0000","-0.0415","-0.1215","-0.8820","-0.1591","0.1434","0.5376","4.4471","1934.7889","17.6000","10.3000","3.1281","1.1943","0.4000","13.1000","0.9022"
,"13.3166","13.5853","0.0915","0.1593","0.0000","0.0177","-0.0532","-0.9557","-0.1301","0.1556","0.5305","4.4490","2038.6777","17.1000","10.3000","3.1304","1.2015","0.4000","13.1000","0.8922"
,"13.3214","13.5876","0.0719","0.1665","0.0000","0.0493","-0.0050","-1.0527","-0.1054","0.1925","0.5327","4.4509","2002.8667","17.3960","10.3367","3.1314","1.2022","0.4733","13.1000","0.8900"
,"13.3263","13.5899","0.0808","0.1477","0.0000","0.0458","0.0061","-1.0488","-0.0887","0.2105","0.5442","4.4527","1895.0889","17.8911","10.3922","3.1292","1.1994","0.5844","13.1000","0.8900"
,"13.3311","13.5922","0.0929","0.1626","0.0000","0.0698","0.0480","-1.0510","-0.0723","0.1851","0.5586","4.4546","2037.1888","17.6061","10.3522","3.1277","1.1894","0.9822","13.1000","0.8900"
,"13.3360","13.5945","0.0706","0.1675","0.0000","0.0208","0.0728","-1.0578","-0.0613","0.1594","0.5723","4.4564","2201.0667","17.1010","10.3000","3.1272","1.1796","1.3733","13.1000","0.8900"
,"13.3408","13.5968","0.0710","0.1699","0.0000","-0.0604","-0.0211","-0.9665","-0.0807","0.1705","0.5825","4.4583","2068.8445","17.4000","10.3000","3.1285","1.1902","0.9289","13.1000","0.8900"
,"13.3456","13.5990","0.0781","0.1734","0.0000","-0.1106","-0.0375","-0.9544","-0.1133","0.2060","0.5764","4.4602","1982.4111","17.9000","10.3000","3.1307","1.1992","0.5422","13.1000","0.8900"
,"13.3505","13.6013","0.0707","0.1590","0.0000","-0.0854","-0.0405","-0.9896","-0.1226","0.2343","0.5635","4.4620","2026.3000","17.6000","10.3000","3.1296","1.2036","0.3200","13.1000","0.8900"
,"13.3553","13.6036","0.0684","0.1660","0.0000","-0.0393","-0.0391","-1.0185","-0.1211","0.2375","0.5581","4.4639","1997.3556","17.1000","10.3000","3.1280","1.2014","0.2000","13.1000","0.8900"
,"13.3601","13.6059","0.0741","0.1850","0.0000","-0.0420","-0.0471","-1.0035","-0.1299","0.2213","0.5645","4.4657","1882.9111","17.3960","10.3000","3.1286","1.1914","0.2000","13.1396","0.8862"
,"13.3650","13.6082","0.0516","0.1908","0.0000","0.0002","-0.0319","-0.9762","-0.1375","0.2029","0.5808","4.4676","1849.8667","17.8911","10.3000","3.1287","1.1843","0.6400","13.1891","0.8812"
,"13.3698","13.6105","0.0389","0.1865","0.0000","-0.0281","-0.0272","-0.9948","-0.1362","0.1885","0.5864","4.4695","1858.7556","18.0000","10.3000","3.1276","1.1788","1.3067","13.0818","0.8800"
,"13.3746","13.6128","0.0612","0.1685","0.0000","0.0030","-0.0546","-0.9607","-0.1339","0.1654","0.5784","4.4713","1945.0444","18.0000","10.3478","3.1267","1.1866","1.4000","12.9303","0.8800"
,"13.3795","13.6150","0.0827","0.1492","0.0000","0.1187","-0.0109","-0.9708","-0.1497","0.1415","0.5684","4.4732","2038.4000","18.0000","10.4000","3.1262","1.1965","1.3600","12.9396","0.8800"
,"13.3843","13.6173","0.0700","0.1496","0.0000","0.1060","0.0015","-1.0163","-0.1614","0.1417","0.5474","4.4750","2045.0667","18.0000","10.4000","3.1264","1.2054","0.6933","12.9891","0.8800"
,"13.3892","13.6196","0.0401","0.1822","0.0000","-0.0332","-0.0243","-1.0063","-0.1648","0.1560","0.5254","4.4769","2053.4666","18.0000","10.4000","3.1269","1.2104","0.1856","13.0394","0.8838"
,"13.3940","13.6219","0.0328","0.1714","0.0000","-0.0644","-0.0522","-0.9792","-0.1482","0.1829","0.5273","4.4788","2066.8000","18.0000","10.4000","3.1275","1.2043","0.1300","13.0899","0.8889"
,"13.3984","13.6239","0.0506","0.1487","0.0000","-0.0354","-0.0584","-0.9920","-0.1047","0.2069","0.5449","4.4810","2040.5222","17.6000","10.4000","3.1281","1.2005","0.3556","13.1000","0.9054"
,"13.3984","13.6221","0.0525","0.1466","0.0000","-0.0331","-0.0174","-1.0564","-0.0772","0.1911","0.5647","4.4870","1967.7444","17.1000","10.4000","3.1292","1.1994","0.9111","13.1000","0.9252"
,"13.3984","13.6203","0.0458","0.1665","0.0000","-0.0212","-0.0188","-1.0365","-0.0862","0.1439","0.5801","4.4931","1912.5667","17.4000","10.3633","3.1296","1.1964","1.2100","13.1000","0.9338"
,"13.3984","13.6185","0.0775","0.1696","0.0000","-0.0256","-0.0550","-0.9667","-0.0963","0.1172","0.5903","4.4992","1866.4556","17.9000","10.3078","3.1279","1.1925","1.3767","13.1000","0.9388"
,"13.3984","13.6167","0.0824","0.1367","0.0000","-0.0315","-0.0628","-0.9730","-0.0895","0.1277","0.5825","4.5053","1907.3000","17.6000","10.3478","3.1275","1.1920","0.8744","13.1000","0.9362"
,"13.3984","13.6150","0.0649","0.1224","0.0000","0.0127","-0.0451","-1.0023","-0.0683","0.1628","0.5674","4.5113","1965.2333","17.1000","10.4000","3.1286","1.1922","0.2967","13.1000","0.9311"
,"13.3984","13.6132","0.1163","0.1355","0.0000","0.0224","-0.0019","-1.0359","-0.0384","0.1966","0.5668","4.5174","2069.1223","17.4000","10.4000","3.1283","1.1949","0.2411","13.1400","0.9184"
,"13.3984","13.6114","0.0982","0.1404","0.0000","-0.0830","0.0337","-1.0038","-0.0140","0.2098","0.5801","4.5235","2112.0557","17.9000","10.4000","3.1272","1.1966","0.2000","13.1900","0.9036"
,"13.3984","13.6096","0.0644","0.1254","0.0000","-0.1014","0.0306","-1.0316","-0.0211","0.1913","0.5907","4.5296","1981.5000","17.6040","10.4000","3.1284","1.1949","0.2000","13.1604","0.9000"
,"13.3984","13.6079","0.0764","0.1259","0.0000","-0.0363","0.0182","-1.0393","-0.0612","0.1430","0.5871","4.5356","1926.3334","17.1089","10.4000","3.1299","1.1889","0.4811","13.1109","0.9000"
,"13.3984","13.6061","0.0702","0.1445","0.0000","0.0357","-0.0201","-0.9965","-0.1000","0.0959","0.5750","4.5417","1959.6666","17.3939","10.4000","3.1288","1.1778","1.0922","13.1788","0.9038"
,"13.3984","13.6043","0.0640","0.1524","0.0000","0.0474","-0.0412","-0.9933","-0.1171","0.0898","0.5719","4.5478","1944.6000","17.8990","10.4000","3.1283","1.1788","1.0800","13.2798","0.9088"
,"13.3984","13.6025","0.0672","0.1499","0.0000","0.0306","-0.0431","-0.9707","-0.1141","0.1107","0.5737","4.5539","1904.6000","17.6040","10.4000","3.1294","1.1860","0.7467","13.2208","0.9100"
,"13.3984","13.6007","0.0915","0.1375","0.0000","0.0760","-0.0032","-1.0316","-0.0840","0.1504","0.5661","4.5599","1963.9778","17.1089","10.4000","3.1303","1.1980","0.4611","13.1218","0.9100"
,"13.3984","13.5990","0.0832","0.1303","0.0000","0.0725","-0.0063","-1.1092","-0.0627","0.2013","0.5620","4.5660","2036.9667","17.3900","10.3967","3.1308","1.2097","0.2000","13.1000","0.9100"
,"13.3984","13.5972","0.0634","0.1408","0.0000","0.0137","-0.0088","-1.0738","-0.0798","0.2400","0.5764","4.5721","2069.7444","17.8900","10.3411","3.1295","1.2053","0.2000","13.1000","0.9100"
,"13.3984","13.5954","0.0538","0.1433","0.0000","-0.0059","-0.0576","-0.9774","-0.1222","0.2559","0.5938","4.5782","2102.6667","17.6100","10.3000","3.1273","1.1987","0.3300","13.1000","0.9100"
,"13.3984","13.5936","0.0560","0.1373","0.0000","-0.0033","-0.1212","-0.9160","-0.1455","0.2556","0.5979","4.5843","2136.0000","17.1100","10.3000","3.1265","1.1859","0.8300","13.1000","0.9100"
,"13.3981","13.5922","0.0674","0.1364","0.0000","0.0086","-0.1156","-0.8930","-0.1208","0.2581","0.6025","4.5897","2127.4221","17.3939","10.3000","3.1261","1.1823","1.1767","13.1788","0.9138"
,"13.3932","13.5949","0.0625","0.1474","0.0000","0.0473","-0.0487","-0.9478","-0.0718","0.2522","0.6121","4.5880","2069.6445","17.8990","10.3000","3.1278","1.1895","1.3433","13.2798","0.9188"
,"13.3884","13.5975","0.0706","0.1488","0.0000","0.0784","-0.0262","-1.0195","-0.0472","0.2316","0.6133","4.5864","1946.6000","18.0000","10.3000","3.1294","1.1920","0.9967","13.1812","0.9200"
,"13.3835","13.6002","0.0648","0.1526","0.0000","0.0220","-0.0217","-1.0133","-0.0640","0.1863","0.5874","4.5847","1789.9333","18.0000","10.3000","3.1311","1.1920","0.3856","13.0327","0.9200"
,"13.3787","13.6029","0.0517","0.1396","0.0000","-0.0204","-0.0230","-0.9948","-0.0904","0.1414","0.5557","4.5830","1823.4222","18.0000","10.3000","3.1317","1.1930","0.2044","13.0788","0.9162"
,"13.3739","13.6055","0.0876","0.1210","0.0000","0.0038","-0.0612","-0.9996","-0.1192","0.1192","0.5378","4.5813","1891.1333","18.0000","10.3000","3.1312","1.1940","0.1167","13.1798","0.9112"
,"13.3690","13.6082","0.0811","0.1434","0.0000","-0.0112","-0.0957","-0.9674","-0.1300","0.1326","0.5361","4.5797","2010.0222","18.0000","10.3000","3.1292","1.1940","0.3944","13.1604","0.9062"
,"13.3642","13.6109","0.1029","0.1714","0.0000","-0.0723","-0.1028","-0.9252","-0.1231","0.1831","0.5447","4.5780","2069.2556","18.0000","10.3000","3.1264","1.1949","0.7156","13.1109","0.9012"
,"13.3594","13.6135","0.1594","0.1907","0.0000","-0.0911","-0.0898","-0.9612","-0.1074","0.2322","0.5568","4.5763","1958.7000","18.0000","10.3000","3.1274","1.1982","1.1600","13.1390","0.9000"
,"13.3545","13.6162","0.1438","0.1920","0.0000","-0.0046","-0.0588","-1.0446","-0.0858","0.2371","0.5734","4.5746","1870.6333","18.0000","10.3000","3.1291","1.2031","1.1700","13.1890","0.9000"
,"13.3497","13.6189","0.1318","0.2046","0.0000","0.0405","-0.0260","-1.0875","-0.0706","0.2143","0.5834","4.5730","1808.9667","18.0000","10.3000","3.1302","1.2097","0.6700","13.1610","0.9038"
,"13.3449","13.6215","0.1452","0.1978","0.0000","0.0168","-0.0063","-1.0708","-0.0720","0.1836","0.5751","4.5713","1796.8000","18.0000","10.3000","3.1306","1.2025","0.3900","13.1110","0.9088"
,"13.3400","13.6242","0.1627","0.1937","0.0000","0.0308","0.0031","-1.0310","-0.0791","0.1528","0.5432","4.5696","1810.1333","18.0000","10.3000","3.1289","1.1880","0.2233","13.1000","0.9100"
,"13.3352","13.6269","0.1590","0.1885","0.0000","-0.0180","0.0153","-1.0361","-0.0770","0.1190","0.5107","4.5679","1840.6666","18.0000","10.3000","3.1277","1.1941","0.1522","13.1000","0.9100"
,"13.3303","13.6295","0.1478","0.1535","0.0000","-0.0496","-0.0097","-0.9981","-0.0657","0.0790","0.5010","4.5663","1878.7333","18.0000","10.3000","3.1272","1.2025","0.1433","13.1390","0.9024"
,"13.3255","13.6322","0.1384","0.1558","0.0000","0.0602","-0.0172","-0.9931","-0.0740","0.0373","0.5112","4.5646","1990.9556","18.0000","10.3000","3.1270","1.1936","0.8656","13.1890","0.8924"
