"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","11:56 AM"
"Sample Rate","20"
"Duration","12"
"Segment","Session"
"Beacon Markers","12"
"Segment Times","0:12.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
"s","°C","V","bar","bar","gear","g","g","g","deg/s","deg/s","deg/s","%","rpm","°C","°C","bar","bar","%","V","lambda"

,"13.0938","11.2960","0.1384","0.2290","0.0000","-0.0057","-0.0301","-1.0156","-0.1466","0.2589","0.4035","3.9629","0.0000","17.1100","10.5000","3.1149","1.3089","0.0000","12.3110","1.2812"
,"13.0938","11.2960","0.1534","0.2518","0.0000","-0.0045","-0.0426","-1.0127","-0.2135","0.2475","0.4187","3.9629","0.0000","17.3900","10.5000","3.1143","1.3055","0.0000","12.3390","1.2800"
,"13.0938","11.2960","0.1532","0.2558","0.0000","-0.0093","-0.0270","-1.0149","-0.2507","0.2249","0.4205","3.9629","0.0000","17.8900","10.5000","3.1142","1.3041","0.0000","12.3890","1.2800"
,"13.0938","11.2960","0.1488","0.2640","0.0000","-0.0082","-0.0166","-1.0153","-0.2164","0.2073","0.3930","3.9629","0.0000","17.6100","10.5000","3.1148","1.3031","0.0000","12.3610","1.2800"
,"13.0938","11.2960","0.1431","0.2259","0.0000","-0.0086","-0.0178","-1.0137","-0.1412","0.2047","0.3593","3.9629","0.0000","17.1100","10.5000","3.1150","1.3059","0.0000","12.3110","1.2800"
,"13.0938","11.2960","0.1571","0.1946","0.0000","-0.0092","-0.0237","-1.0140","-0.0704","0.2037","0.3420","3.9629","0.0000","17.3900","10.5000","3.1150","1.3084","0.0000","12.3390","1.2800"
,"13.0938","11.2960","0.1353","0.2305","0.0000","-0.0060","-0.0267","-1.0164","-0.0412","0.2047","0.3586","3.9629","0.0000","17.8900","10.5000","3.1145","1.3101","0.0000","12.3890","1.2800"
,"13.0938","11.2960","0.1108","0.2622","0.0000","-0.0023","-0.0275","-1.0166","-0.0520","0.2090","0.3947","3.9629","0.0000","17.6100","10.5000","3.1140","1.3098","0.0000","12.3610","1.2800"
,"13.0938","11.2960","0.1184","0.2734","0.0000","-0.0053","-0.0273","-1.0193","-0.0764","0.2020","0.4246","3.9629","0.0000","17.1100","10.5000","3.1146","1.3070","0.0000","12.3110","1.2800"
,"13.0938","11.2960","0.1205","0.2575","0.0000","-0.0073","-0.0289","-1.0149","-0.1068","0.1982","0.4369","3.9629","0.0000","17.3900","10.5000","3.1149","1.3053","0.0000","12.3390","1.2762"
,"13.0938","11.2960","0.1363","0.2407","0.0000","-0.0032","-0.0266","-1.0083","-0.1360","0.2129","0.4321","3.9629","0.0000","17.8900","10.5000","3.1143","1.3042","0.0000","12.3890","1.2712"
,"13.0938","11.2960","0.1298","0.2521","0.0000","0.0040","-0.0205","-1.0049","-0.1387","0.2247","0.4104","3.9629","9.3333","17.6100","10.5000","3.1067","1.3040","0.0000","11.8540","1.2700"
,"13.0938","11.2960","0.1007","0.2339","0.0000","0.0041","-0.0187","-1.0068","-0.1300","0.2190","0.3884","3.9629","25.2000","17.1100","10.5000","3.0900","1.3038","0.0000","11.1540","1.2700"
,"13.0938","11.2960","0.1114","0.2264","0.0000","-0.0115","-0.0219","-1.0017","-0.1308","0.1873","0.3768","3.9629","155.2000","17.3900","10.5000","3.0847","1.2976","0.0000","10.9220","1.2700"
,"13.0938","11.2960","0.1334","0.2549","0.0000","-0.0051","-0.0200","-1.0020","-0.1593","0.1512","0.3884","3.9629","272.5333","17.8900","10.5000","3.0858","1.2943","4.0000","10.8220","1.2700"
,"13.0938","11.2960","0.1306","0.2342","0.0000","0.0279","-0.0201","-0.9961","-0.2017","0.1464","0.4137","3.9629","349.7556","17.6100","10.5000","3.0860","1.2999","20.6667","10.8390","1.2738"
