"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","2:23 PM"
"Sample Rate","20"
"Duration","108"
"Segment","Session"
"Beacon Markers","108"
"Segment Times","1:48.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
"s","°C","V","bar","bar","gear","g","g","g","deg/s","deg/s","deg/s","%","rpm","°C","°C","bar","bar","%","V","lambda"

,"11.3984","12.7600","0.6341","0.5506","0.0000","0.0044","0.0095","-1.0146","-0.1818","0.2610","0.2893","44.0938","0.0000","32.1300","11.2000","3.1140","1.3480","0.0000","12.2130","1.1000"
,"11.3984","12.7600","0.6141","0.5462","0.0000","0.0058","0.0062","-1.0176","-0.1799","0.2346","0.2771","44.0938","0.0000","32.3700","11.2000","3.1140","1.3463","0.0000","12.2370","1.1000"
,"11.3984","12.7600","0.5850","0.5649","0.0000","0.0102","0.0059","-1.0205","-0.1699","0.2052","0.2590","44.0938","0.0000","32.8700","11.2000","3.1142","1.3442","0.0000","12.2870","1.1000"
,"11.3984","12.7463","0.5887","0.5776","0.0000","0.0101","0.0067","-1.0171","-0.1595","0.1722","0.2415","44.0986","0.0000","32.6300","11.2000","3.1153","1.3420","0.0000","12.2630","1.1000"
,"11.3984","12.6701","0.6036","0.6018","0.0000","0.0070","0.0065","-1.0127","-0.1499","0.1522","0.2300","44.1254","0.0000","32.1300","11.2000","3.1153","1.3420","0.0000","12.2130","1.1000"
,"11.3984","12.5939","0.6113","0.5918","0.0000","0.0071","0.0114","-1.0137","-0.1566","0.1678","0.2300","44.1521","0.0000","32.3700","11.2000","3.1137","1.3427","0.0000","12.2370","1.1000"
,"11.3984","12.5177","0.5877","0.5742","0.0000","0.0055","0.0161","-1.0166","-0.1869","0.2183","0.2258","44.1789","0.0000","32.8700","11.2000","3.1140","1.3460","0.0000","12.2870","1.1000"
,"11.3984","12.4415","0.5948","0.6005","0.0000","0.0015","0.0127","-1.0112","-0.2173","0.2793","0.2178","44.2057","0.0000","32.6300","11.2000","3.1157","1.3482","0.0000","12.2630","1.1035"
,"11.3984","12.3653","0.6080","0.6127","0.0000","-0.0042","0.0062","-1.0098","-0.2260","0.3233","0.2199","44.2325","0.0000","32.1300","11.2000","3.1147","1.3488","0.0000","12.2130","1.1085"
,"11.3984","12.2891","0.5958","0.5780","0.0000","-0.0136","-0.0072","-1.0107","-0.2102","0.3257","0.2451","44.2593","78.6667","32.3663","11.2000","3.1130","1.3467","0.0000","11.7970","1.1100"
,"11.3984","12.2130","0.5970","0.5651","0.0000","-0.0155","-0.0211","-0.9971","-0.1828","0.3047","0.2742","44.2861","209.7778","32.8614","11.2000","3.0952","1.3428","0.0000","11.2525","1.1100"
,"11.3984","12.1368","0.5919","0.5775","0.0000","0.0123","-0.0067","-1.0146","-0.1606","0.2793","0.2804","44.3129","236.8889","32.6400","11.2000","3.0813","1.3367","0.0000","10.8480","1.1100"
,"11.3984","12.0606","0.5942","0.5674","0.0000","0.0143","0.0121","-1.0215","-0.1432","0.2644","0.2733","44.3396","238.0000","32.1400","11.2000","3.0830","1.3300","0.0000","10.4980","1.1100"
,"11.3984","11.9844","0.6041","0.5856","0.0000","-0.0080","0.0129","-1.0107","-0.1345","0.2712","0.2666","44.3664","300.2222","32.0000","11.2000","3.0842","1.3239","0.0000","10.5080","1.1100"
,"11.3984","11.9082","0.6095","0.5992","0.0000","-0.0103","0.0111","-1.0137","-0.1395","0.2844","0.2772","44.3932","346.7778","32.0000","11.2111","3.0848","1.3194","0.0000","10.6580","1.1100"
,"11.3984","11.8320","0.6060","0.5896","0.0000","0.0031","0.0229","-1.0195","-0.1535","0.2911","0.3088","44.4200","330.6667","32.0000","11.2667","3.0850","1.3217","0.0000","10.7000","1.1135"
,"11.3984","11.7558","0.5663","0.5931","0.0000","0.0126","0.0191","-1.0186","-0.1588","0.2949","0.3334","44.4468","326.7778","32.0000","11.2778","3.0850","1.3248","0.0000","10.7000","1.1185"
,"11.3984","11.6796","0.5721","0.5997","0.0000","0.0016","0.0200","-1.0059","-0.1679","0.2878","0.3324","44.4736","341.2222","32.0000","11.2222","3.0863","1.3292","0.0000","10.7000","1.1235"
,"11.3984","11.6034","0.5936","0.5977","0.0000","0.0085","0.0183","-1.0000","-0.1840","0.2563","0.3096","44.5004","362.6667","32.0000","11.2000","3.0880","1.3307","1.3000","10.7000","1.1285"
,"11.3984","11.5272","0.5739","0.5749","0.0000","0.0063","0.0087","-0.9902","-0.1871","0.2192","0.2725","44.5271","388.7778","32.0000","11.2000","3.0891","1.3301","3.4667","10.6640","1.1335"
,"11.3984","11.4510","0.6031","0.5769","0.0000","-0.0056","0.0130","-0.9966","-0.1827","0.2045","0.2499","44.5539","408.2222","32.0000","11.2000","3.0899","1.3344","7.9000","10.6140","1.1385"
,"11.3984","11.3749","0.6237","0.5948","0.0000","-0.0198","0.0176","-1.0088","-0.1777","0.2106","0.2490","44.5807","426.0000","32.0000","11.2000","3.0893","1.3400","12.9000","10.6000","1.1400"
,"11.3984","11.2987","0.6053","0.5719","0.0000","-0.0171","0.0183","-1.0127","-0.1702","0.2053","0.2521","44.6075","383.7778","32.0000","11.2000","3.0883","1.3433","15.4000","10.6000","1.1400"
,"11.3984","11.2225","0.6073","0.5587","0.0000","0.0127","0.0197","-1.0269","-0.1620","0.1833","0.2608","44.6343","350.0000","32.0000","11.2000","3.0867","1.3459","17.6556","10.6000","1.1400"
,"11.3984","11.1783","0.6141","0.5776","0.0000","0.0168","0.0192","-1.0234","-0.1585","0.1803","0.2795","44.6533","350.0000","32.0000","11.2000","3.0860","1.3453","18.9333","10.6000","1.1400"
,"11.3984","11.2800","0.5952","0.5807","0.0000","0.0030","0.0283","-1.0229","-0.1560","0.1848","0.2994","44.6369","651.1111","32.0000","11.2000","3.0860","1.3381","21.1667","10.9240","1.1400"
,"11.3984","11.3817","0.5809","0.6121","0.0000","0.0032","0.0756","-1.0547","-0.1480","0.1800","0.3316","44.6206","1403.8889","32.0000","11.2000","3.0896","1.3209","24.8333","11.3740","1.1400"
,"11.3984","11.4835","0.6119","0.6166","0.0000","-0.0230","0.0290","-0.9644","-0.1449","0.1541","0.3949","44.6042","1934.0000","32.0000","11.2000","3.0940","1.3057","28.2000","11.6800","1.1050"
,"11.3984","11.5852","0.6029","0.5820","0.0000","-0.1013","-0.0259","-1.0410","-0.1431","0.1226","0.4672","44.5878","2315.6667","32.0000","11.2000","3.1018","1.2918","31.3667","11.9300","1.0550"
,"11.3984","11.6869","0.5904","0.6060","0.0000","-0.0228","-0.0356","-1.0361","-0.1397","0.1170","0.5109","44.5715","2591.5557","31.6400","11.2000","3.1083","1.2792","32.3556","12.0360","1.0190"
,"11.3984","11.7886","0.6290","0.6363","0.0000","0.4841","0.1486","-1.1543","-0.1428","0.1291","0.5386","44.5551","2841.0000","31.1400","11.2000","3.1100","1.2670","32.8000","12.0860","0.9890"
,"11.3984","11.8903","0.6270","0.6409","0.0000","0.5583","0.5005","-1.6455","-0.1499","0.1458","0.5660","44.5387","3359.8889","31.3600","11.2000","3.1112","1.2387","30.5222","12.3160","0.9415"
,"11.3984","11.9920","0.6283","0.6296","0.0000","0.4004","0.4817","-1.4902","-0.1755","0.1709","0.5887","44.5224","3780.7778","31.8600","11.2000","3.1118","1.2128","27.6889","12.6160","0.8865"
,"11.3984","12.0937","0.6387","0.6221","0.0000","0.2799","0.3424","-1.2007","-0.2298","0.1863","0.6058","44.5060","3809.6667","31.6400","11.2000","3.1147","1.1967","22.6333","12.7000","0.9085"
,"11.3984","12.1955","0.6248","0.6320","0.0000","-0.1381","-0.0358","-0.8540","-0.2515","0.1612","0.6244","44.4896","3827.0000","31.1400","11.1778","3.1191","1.1712","18.2444","12.7000","0.9635"
,"11.3984","12.2972","0.6348","0.6526","0.0000","-0.0894","-0.0543","-0.9253","-0.2182","0.1056","0.6445","44.4732","3827.0000","31.3600","11.1222","3.1213","1.1318","14.8556","12.7720","1.0955"
,"11.3984","12.3989","0.6671","0.6517","0.0000","-0.2266","-0.2185","-0.7856","-0.1905","0.0875","0.6719","44.4569","3780.6667","31.8600","11.1333","3.1230","1.1190","12.7000","12.8720","1.2605"
,"11.3984","12.5006","0.6510","0.6493","0.0000","-0.3998","-0.3340","-0.7061","-0.1993","0.1204","0.6908","44.4405","3703.4443","31.6400","11.1889","3.1224","1.1240","11.3667","12.8640","1.2645"
,"11.3984","12.6023","0.6222","0.6918","0.0000","0.0634","0.0360","-1.1230","-0.2024","0.1535","0.6845","44.4241","3608.4443","31.1400","11.2000","3.1224","1.1126","10.6111","12.8140","1.1995"
,"11.3984","12.7040","0.6644","0.7131","0.0000","0.4026","0.3471","-1.4379","-0.1863","0.1662","0.6505","44.4078","3509.0000","31.3600","11.2000","3.1247","1.0970","10.0000","12.8000","1.1765"
,"11.3984","12.8057","0.6751","0.6932","0.0000","0.3319","0.3189","-1.3355","-0.1604","0.1591","0.6011","44.3914","3325.6667","31.8600","11.2000","3.1251","1.1087","9.8889","12.8000","1.1715"
,"11.3984","12.9075","0.6627","0.6711","0.0000","-0.2478","-0.0123","-0.9554","-0.1238","0.1396","0.5640","44.3750","3129.5557","31.6400","11.2000","3.1229","1.1201","9.9333","12.8000","1.2225"
,"11.3984","13.0092","0.6618","0.7056","0.0000","-0.3020","0.3428","-1.8164","-0.1004","0.1212","0.5508","44.3587","2882.3333","31.1400","11.2000","3.1233","1.1307","10.6000","12.8000","1.2975"
,"11.3984","13.1109","0.6731","0.7293","0.0000","-0.3795","0.3376","-1.8228","-0.1133","0.1122","0.5557","44.3423","2713.5557","31.0000","11.2000","3.1256","1.1450","11.0222","12.8000","1.3445"
,"11.3984","13.2126","0.6598","0.7067","0.0000","-0.0883","0.0121","-1.1348","-0.1360","0.1084","0.5777","44.3259","2662.4443","31.0000","11.2000","3.1264","1.1650","11.0778","12.8000","1.3795"
,"11.4010","13.2974","0.6351","0.6981","0.0000","-0.1263","-0.0582","-0.9495","-0.1462","0.1072","0.6048","44.3157","2675.3333","31.0000","11.2000","3.1270","1.1743","12.2000","12.8000","1.3725"
,"11.4151","13.3054","0.6596","0.7331","0.0000","0.3127","-0.0815","-0.8174","-0.1501","0.1105","0.6314","44.3336","2730.8889","31.0000","11.2000","3.1253","1.1766","14.0333","12.8000","1.3475"
,"11.4293","13.3134","0.6804","0.7244","0.0000","0.1282","0.1632","-1.2651","-0.1656","0.1304","0.6574","44.3514","2620.2222","31.0000","11.2000","3.1241","1.1948","15.3778","12.8720","1.3365"
,"11.4434","13.3214","0.6857","0.6916","0.0000","0.0078","0.0756","-1.0889","-0.1788","0.1593","0.6631","44.3693","2468.0000","31.0000","11.2000","3.1247","1.2170","16.6000","12.9720","1.3315"
,"11.4575","13.3294","0.6678","0.7072","0.0000","0.0848","-0.0786","-0.8840","-0.1684","0.1950","0.6475","44.3871","2543.0000","31.0000","11.2000","3.1248","1.2259","17.6000","12.9280","1.3405"
,"11.4717","13.3374","0.6432","0.7266","0.0000","-0.0190","0.0204","-1.0723","-0.1464","0.2068","0.6338","44.4050","2599.0000","31.0000","11.1889","3.1242","1.2330","18.4444","12.8280","1.3555"
,"11.4858","13.3454","0.6244","0.7305","0.0000","0.1331","0.0609","-1.0264","-0.1217","0.1780","0.6323","44.4229","2579.0000","31.0000","11.1333","3.1257","1.2330","18.6667","12.8000","1.3845"
,"11.4999","13.3534","0.6408","0.7140","0.0000","0.0685","0.1206","-1.0850","-0.0967","0.1593","0.6274","44.4407","2598.7778","31.0000","11.1222","3.1284","1.2352","18.6222","12.8000","1.4195"
,"11.5141","13.3614","0.6604","0.7006","0.0000","-0.1571","0.1160","-1.1294","-0.0826","0.1543","0.6274","44.4586","2678.2222","31.0000","11.1778","3.1281","1.2408","18.1778","12.7640","1.3915"
,"11.5282","13.3694","0.6571","0.6961","0.0000","-0.1030","-0.0726","-0.8114","-0.1012","0.1334","0.6299","44.4764","2686.0000","31.0000","11.2000","3.1270","1.2460","17.9667","12.7140","1.3365"
,"11.5424","13.3774","0.6484","0.6911","0.0000","-0.0471","0.0265","-0.9765","-0.1362","0.1122","0.6257","44.4943","2646.0000","31.0000","11.2000","3.1253","1.2510","17.9111","12.7720","1.3130"
,"11.5565","13.3854","0.6573","0.6818","0.0000","0.1148","0.0021","-1.0005","-0.1413","0.0984","0.6226","44.5121","2719.3333","31.0000","11.1556","3.1242","1.2360","18.2556","12.8720","1.3030"
,"11.5706","13.3934","0.6307","0.6890","0.0000","-0.1429","0.1854","-1.4375","-0.1336","0.0816","0.6276","44.5300","2821.0000","31.0000","11.1000","3.1253","1.2160","18.7000","12.9000","1.2930"
,"11.5848","13.4014","0.6048","0.6838","0.0000","-0.4573","-0.0667","-0.9507","-0.1378","0.0575","0.6399","44.5479","2728.2222","31.0000","11.1000","3.1264","1.2066","19.0889","12.9000","1.2830"
,"11.5989","13.4094","0.6478","0.6753","0.0000","0.0671","-0.2817","-0.5017","-0.1353","0.0363","0.6545","44.5657","2675.6667","31.0000","11.1000","3.1276","1.2000","19.3444","12.9360","1.2870"
,"11.6130","13.4174","0.6741","0.6929","0.0000","0.0305","-0.0776","-0.8472","-0.1208","0.0231","0.6565","44.5836","2784.0000","31.0000","11.1000","3.1283","1.2050","19.0667","12.9860","1.2970"
,"11.6272","13.4254","0.6806","0.7163","0.0000","0.1661","-0.2264","-0.6042","-0.1122","0.0106","0.6474","44.6014","2820.7778","30.6400","11.1000","3.1289","1.2116","18.7000","12.9640","1.3525"
,"11.6413","13.4334","0.6777","0.7142","0.0000","0.2280","0.0611","-1.0752","-0.1135","-0.0089","0.6612","44.6193","2750.2222","30.1400","11.1000","3.1303","1.2204","18.2000","12.9140","1.4275"
,"11.6554","13.4414","0.6667","0.6933","0.0000","-0.1840","0.0494","-1.0308","-0.1236","-0.0365","0.6832","44.6371","2788.3333","30.3600","11.1000","3.1320","1.2123","18.0000","12.9000","1.4255"
,"11.6696","13.4494","0.6754","0.6885","0.0000","0.1405","-0.3193","-0.3926","-0.1328","-0.0660","0.6868","44.6550","2898.8889","30.8600","11.1000","3.1298","1.1929","18.0000","12.9000","1.3905"
,"11.6837","13.4574","0.6712","0.6777","0.0000","0.6072","-0.0623","-0.7866","-0.1464","-0.0839","0.6707","44.6729","2865.8889","30.6400","11.1000","3.1278","1.1983","18.5778","12.9360","1.3800"
,"11.6928","13.4646","0.6609","0.6846","0.0000","0.1312","0.3411","-1.5439","-0.1822","-0.0802","0.6454","44.6880","2797.0000","30.1400","11.1000","3.1267","1.2100","19.3000","12.9860","1.3800"
,"11.6786","13.4680","0.6623","0.7080","0.0000","-0.3383","-0.0783","-0.9028","-0.2048","-0.0669","0.6108","44.6910","2857.0000","30.0000","11.0444","3.1264","1.1933","19.3556","12.9280","1.4080"
,"11.6645","13.4715","0.6506","0.7106","0.0000","0.1241","-0.4705","-0.2153","-0.1856","-0.0574","0.5814","44.6940","2891.3333","30.0000","11.0111","3.1276","1.1828","19.2556","12.8280","1.4480"
,"11.6504","13.4749","0.6256","0.7025","0.0000","0.6309","-0.0674","-0.7930","-0.1368","-0.0398","0.5866","44.6970","2823.0000","30.0000","11.0667","3.1270","1.1967","18.5333","12.8720","1.4635"
,"11.6362","13.4783","0.6211","0.7053","0.0000","0.1943","0.3911","-1.6123","-0.1033","-0.0187","0.6123","44.6999","2839.3333","30.0000","11.0778","3.1253","1.2003","18.0778","12.9720","1.4685"
,"11.6221","13.4818","0.6397","0.6976","0.0000","-0.4202","-0.0132","-0.9421","-0.1092","-0.0033","0.6278","44.7029","2982.6667","30.0000","11.0222","3.1250","1.1887","18.0222","12.9640","1.4980"
,"11.6079","13.4852","0.6469","0.6775","0.0000","-0.6069","-0.6440","0.1752","-0.1330","-0.0004","0.6330","44.7059","2952.6667","30.0000","11.0000","3.1250","1.1873","18.1000","12.9140","1.5380"
,"11.5938","13.4886","0.6626","0.6826","0.0000","-0.3546","-0.7781","0.3748","-0.1605","-0.0070","0.6406","44.7089","2807.1111","30.0000","11.0000","3.1261","1.1929","18.2667","12.9720","1.5325"
,"11.5797","13.4920","0.6579","0.6916","0.0000","0.3906","-0.3035","-0.3940","-0.1770","-0.0218","0.6516","44.7118","2918.8889","30.0000","11.0000","3.1269","1.1851","18.1222","13.0720","1.5075"
,"11.5655","13.4955","0.6418","0.6929","0.0000","0.8123","0.5096","-1.6763","-0.1868","-0.0442","0.6610","44.7148","3095.0000","30.0000","11.0000","3.1263","1.1740","17.9000","13.0640","1.5280"
,"11.5514","13.4989","0.6318","0.6957","0.0000","0.9673","0.5557","-1.8311","-0.1989","-0.0654","0.6655","44.7178","3026.6667","30.0000","11.0000","3.1264","1.1740","17.2333","13.0140","1.5680"
,"11.5373","13.5023","0.6408","0.6876","0.0000","0.9631","0.2732","-1.3491","-0.2168","-0.0720","0.6552","44.7208","2957.8889","30.3600","11.0000","3.1276","1.1760","16.6333","13.0360","1.5205"
,"11.5231","13.5058","0.6358","0.6994","0.0000","0.6313","0.3657","-1.4600","-0.2229","-0.0656","0.6482","44.7238","2887.3333","30.8600","11.0000","3.1267","1.1860","16.3000","13.0860","1.4355"
,"11.5090","13.5092","0.6333","0.6837","0.0000","-0.1839","0.4012","-1.6626","-0.1893","-0.0418","0.6705","44.7267","2882.1111","30.6400","11.0000","3.1244","1.1884","16.0111","13.0640","1.4625"
,"11.4949","13.5126","0.6669","0.6830","0.0000","-0.4729","0.3123","-1.6201","-0.1470","-0.0020","0.6904","44.7297","2974.8889","30.1400","11.0000","3.1267","1.1796","15.7889","13.0140","1.5375"
,"11.4807","13.5160","0.6944","0.7021","0.0000","-0.4540","0.4935","-2.1562","-0.1404","0.0199","0.6798","44.7327","3002.6667","30.3600","10.9667","3.1300","1.1697","16.1000","13.0360","1.5040"
,"11.4666","13.5195","0.6817","0.6870","0.0000","-0.5259","0.5830","-2.4180","-0.1499","0.0091","0.6716","44.7357","2987.1111","30.8600","10.9111","3.1289","1.1591","16.7667","13.0860","1.4240"
,"11.4524","13.5229","0.6654","0.6955","0.0000","-0.6003","0.5627","-2.3184","-0.1414","0.0037","0.6940","44.7386","2950.6667","30.6400","10.9000","3.1276","1.1588","16.8556","12.9920","1.4070"
,"11.4383","13.5263","0.6546","0.7027","0.0000","-0.6919","0.3015","-1.7832","-0.1385","0.0203","0.7147","44.7416","2909.0000","30.1400","10.9000","3.1253","1.1610","16.8000","12.8420","1.4170"
,"11.4242","13.5298","0.6260","0.7065","0.0000","-0.4521","0.0199","-1.2559","-0.1744","0.0286","0.6971","44.7446","3059.0000","30.0000","10.9000","3.1244","1.1677","16.0222","12.9080","1.4165"
,"11.4100","13.5332","0.6310","0.7043","0.0000","0.2725","0.2537","-1.4688","-0.2023","0.0154","0.6702","44.7476","3188.2222","30.0000","10.9111","3.1256","1.1723","15.3667","13.0580","1.4115"
,"11.3995","13.5366","0.6486","0.6936","0.0000","-0.1730","-0.0690","-0.8467","-0.1743","0.0124","0.6683","44.7510","3234.3333","30.0000","10.9667","3.1277","1.1690","15.2000","13.0640","1.3750"
,"11.4055","13.5399","0.6424","0.7049","0.0000","0.0699","0.2025","-1.2988","-0.1267","0.0334","0.6719","44.7565","3276.2222","30.0000","10.9778","3.1304","1.1614","15.3000","13.0140","1.3250"
,"11.4115","13.5432","0.6537","0.6982","0.0000","-0.2631","-0.1974","-0.6680","-0.1071","0.0473","0.6633","44.7620","3311.7778","30.0000","10.9222","3.1306","1.1476","15.8000","13.0360","1.3205"
,"11.4174","13.5465","0.6682","0.6790","0.0000","-0.0185","-0.0490","-0.9707","-0.1094","0.0471","0.6392","44.7675","3302.0000","30.0000","10.9000","3.1300","1.1403","16.0667","13.0860","1.3355"
,"11.4234","13.5498","0.6623","0.6866","0.0000","0.0560","-0.0299","-0.9561","-0.0989","0.0344","0.6243","44.7731","3262.0000","30.0000","10.9000","3.1278","1.1376","16.1778","13.0640","1.3470"
,"11.4294","13.5531","0.6663","0.6930","0.0000","0.1719","0.1896","-1.2744","-0.0721","0.0262","0.6313","44.7786","3248.6667","30.0000","10.9000","3.1261","1.1374","15.6222","13.0140","1.3570"
,"11.4354","13.5564","0.6702","0.7185","0.0000","-0.1036","0.0526","-1.0718","-0.0473","0.0394","0.6616","44.7841","3242.0000","30.0000","10.9000","3.1267","1.1380","14.9000","13.0360","1.3495"
,"11.4413","13.5597","0.6579","0.7236","0.0000","0.0949","0.2368","-1.2891","-0.0255","0.0481","0.7031","44.7896","3268.6667","30.0000","10.9000","3.1270","1.1386","14.5111","13.0860","1.3345"
,"11.4473","13.5629","0.6409","0.7079","0.0000","-0.0722","0.0269","-0.9226","-0.0155","0.0390","0.7275","44.7951","3284.3333","30.0000","10.9000","3.1270","1.1394","14.0333","13.0640","1.3440"
,"11.4533","13.5662","0.6418","0.6974","0.0000","0.2489","0.1560","-1.2129","-0.0130","0.0389","0.7192","44.8006","3256.0000","30.0000","10.9000","3.1287","1.1417","13.2000","13.0140","1.3640"
,"11.4593","13.5695","0.6488","0.6897","0.0000","-0.1957","-0.1931","-0.5867","-0.0026","0.0609","0.7004","44.8061","3240.5557","30.0000","10.9000","3.1314","1.1394","12.7667","13.0360","1.3420"
,"11.4652","13.5728","0.6444","0.7012","0.0000","-0.2729","0.0952","-1.1367","0.0059","0.0856","0.6782","44.8117","3244.4443","30.0000","10.9000","3.1311","1.1306","12.9333","13.0860","1.3020"
,"11.4712","13.5761","0.6653","0.6933","0.0000","0.1842","0.3089","-1.5620","-0.0189","0.0894","0.6340","44.8172","3283.3333","30.0000","10.8667","3.1300","1.1210","12.6667","13.0640","1.3145"
,"11.4772","13.5794","0.6686","0.6981","0.0000","-0.1359","-0.1986","-0.6831","-0.0569","0.0770","0.5908","44.8227","3345.5557","30.0000","10.8111","3.1294","1.1110","12.1111","13.0140","1.3495"
,"11.4832","13.5827","0.6348","0.6859","0.0000","0.1031","-0.0912","-0.8416","-0.0736","0.0770","0.5671","44.8282","3402.0000","30.0000","10.8000","3.1288","1.1192","11.5111","13.0360","1.3285"
,"11.4891","13.5860","0.6382","0.6779","0.0000","0.1693","0.0379","-1.1074","-0.0701","0.0959","0.5698","44.8337","3457.0000","30.0000","10.8000","3.1277","1.1320","10.9000","13.0860","1.2835"
,"11.4951","13.5893","0.6453","0.6853","0.0000","0.0186","0.0123","-1.0581","-0.0532","0.1176","0.6016","44.8392","3572.0000","30.0000","10.8000","3.1274","1.1159","10.8444","13.1000","1.2560"
,"11.4991","13.5919","0.6661","0.6655","0.0000","-0.1082","-0.0602","-0.9487","-0.0725","0.1408","0.6267","44.8456","3711.2222","30.0000","10.8000","3.1286","1.1014","10.8556","13.1000","1.2360"
,"11.4943","13.5911","0.6839","0.6542","0.0000","0.1186","0.0691","-1.1152","-0.1236","0.1495","0.6366","44.8560","3947.3333","30.0000","10.8000","3.1283","1.0937","11.1333","13.1000","1.2055"
,"11.4895","13.5903","0.6682","0.6816","0.0000","0.2053","0.2084","-1.1133","-0.1544","0.1089","0.6431","44.8665","4260.3335","30.0000","10.8000","3.1272","1.0706","11.2333","13.1000","1.1705"
,"11.4846","13.5896","0.6854","0.6685","0.0000","-0.1878","0.1099","-0.8748","-0.1408","0.0231","0.6425","44.8769","4688.6665","30.0000","10.8000","3.1288","1.0244","11.0667","13.1000","1.0830"
