"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","4:19 PM"
"Sample Rate","20"
"Duration","97"
"Segment","Session"
"Beacon Markers","97"
"Segment Times","1:37.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"17.6875","13.1520","10.3650","11.9567","2.0000","-0.0025","-0.0108","-1.0039","-0.0877","0.1229","0.2561","47.1562","0.0000","62.0000","16.2522","3.1090","1.3397","0.0000","12.7000","0.8000"
,"17.6875","13.1520","10.3273","11.9353","2.0000","-0.0052","-0.0110","-1.0029","-0.0767","0.1106","0.2955","47.1562","0.0000","62.0000","16.2000","3.1090","1.3360","0.0000","12.7000","0.8000"
,"17.6875","13.1520","10.2947","11.8720","2.0000","-0.0045","-0.0110","-1.0032","-0.0459","0.1036","0.3140","47.1562","0.0000","62.0000","16.2000","3.1090","1.3360","0.0000","12.7000","0.8000"
,"17.6875","13.1520","10.3275","11.8402","2.0000","-0.0017","-0.0115","-1.0057","-0.0144","0.1196","0.3093","47.1562","0.0000","62.0000","16.2144","3.1090","1.3366","0.0000","12.7000","0.8000"
,"17.6875","13.1520","10.2719","11.7655","2.0000","-0.0019","-0.0135","-1.0071","-0.0050","0.1484","0.2744","47.1562","0.0000","62.0000","16.2700","3.1091","1.3388","0.0000","12.7000","0.8000"
,"17.6875","13.1483","10.2450","11.7500","2.0000","0.0013","-0.0129","-1.0105","-0.0074","0.1781","0.2383","47.0790","0.0000","62.0000","16.2744","3.1097","1.3405","0.0000","12.7000","0.8000"
,"17.6875","13.1399","10.1845","11.7244","2.0000","0.0001","-0.0143","-1.0085","-0.0098","0.1997","0.2150","46.9034","0.0000","62.0000","16.2189","3.1095","1.3416","0.0000","12.7000","0.8000"
,"17.6875","13.1316","10.0950","11.6739","2.0000","0.0017","-0.0121","-1.0070","-0.0033","0.2001","0.1830","46.7278","0.0000","61.9100","16.2000","3.1084","1.3402","1.7233","12.6640","0.8000"
,"17.6875","13.1232","9.9948","11.5487","2.0000","-0.0008","-0.0101","-1.0074","0.0044","0.1787","0.1567","46.5522","0.0000","61.4100","16.2000","3.1069","1.3374","4.3344","12.4640","0.8000"
,"17.6875","13.1148","9.8612","11.3505","2.0000","-0.0015","-0.0077","-1.0100","0.0036","0.1541","0.1525","46.3766","5.7333","61.0900","16.2000","3.1052","1.3360","15.6411","12.2550","0.8000"
,"17.6875","13.1064","9.7078","11.1844","2.0000","0.0074","-0.0039","-1.0023","0.0107","0.1355","0.1453","46.2010","19.6667","61.5900","16.2000","3.0935","1.3350","28.0333","12.0050","0.8000"
,"17.6875","13.0980","9.6092","11.1434","2.0000","0.0215","0.0035","-0.9946","0.0275","0.1183","0.1296","46.0254","147.4444","61.9100","16.2000","3.0813","1.3350","35.2556","11.7730","0.8000"
,"17.6875","13.0896","9.4848","11.0381","2.0000","-0.0040","0.0055","-0.9856","0.0312","0.1163","0.1268","45.8498","254.7111","61.4100","16.2144","3.0857","1.3357","41.4667","11.6230","0.8000"
,"17.6875","13.0813","9.3841","10.9195","2.0000","-0.0272","-0.0023","-0.9946","0.0179","0.1258","0.1279","45.6742","303.6000","61.0900","16.2700","3.0894","1.3385","44.8000","11.5090","0.8000"
,"17.6875","13.0729","9.3223","10.8280","2.0000","-0.0243","-0.0077","-0.9999","-0.0041","0.1247","0.1287","45.4986","319.7778","61.5900","16.3000","3.0911","1.3400","49.1556","11.5590","0.8000"
,"17.6875","13.0645","9.2100","10.6652","2.0000","-0.0054","-0.0104","-0.9999","-0.0398","0.1050","0.1387","45.3230","297.5555","61.9100","16.3000","3.0925","1.3400","54.7111","11.5820","0.8000"
,"17.6875","13.0561","9.1042","10.5752","2.0000","0.0020","-0.0137","-1.0079","-0.0650","0.0791","0.1461","45.1474","335.1000","61.4100","16.2633","3.0936","1.3382","59.1300","11.4820","0.8000"
,"17.6875","13.0477","9.1180","10.5753","2.0000","-0.0044","-0.0182","-1.0176","-0.0717","0.0755","0.1458","44.9718","403.4333","61.0900","16.2078","3.0925","1.3354","62.9633","11.4180","0.8000"
,"17.6875","13.0394","8.8944","10.3988","2.0000","-0.0018","-0.0218","-1.0163","-0.0878","0.1004","0.1434","44.7962","382.4222","61.5900","16.2000","3.0903","1.3345","64.3600","11.5180","0.8000"
,"17.6875","13.0310","8.8630","10.3273","2.0000","0.0150","-0.0170","-1.0063","-0.1057","0.1167","0.1448","44.6207","348.9000","61.9100","16.2000","3.0895","1.3342","65.2933","11.5910","0.8000"
,"17.6875","13.0226","8.8672","10.3267","2.0000","0.0080","-0.0020","-0.9837","-0.1058","0.1057","0.1486","44.4451","347.2333","61.4100","16.2000","3.0889","1.3381","65.1822","11.5410","0.8000"
,"17.6875","13.0142","8.8928","10.3025","2.0000","-0.0195","-0.0005","-0.9851","-0.1009","0.0743","0.1569","44.2695","491.7444","61.0900","16.2144","3.0878","1.3387","65.1289","11.5810","0.8000"
,"17.6875","13.0058","8.9048","10.3225","2.0000","-0.0110","-0.0131","-0.9806","-0.0906","0.0586","0.1820","44.0939","1052.3000","61.5900","16.2700","3.0883","1.3298","65.2400","12.0310","0.8000"
,"17.6875","12.9975","8.8294","10.3089","2.0000","0.0108","-0.0184","-0.9584","-0.0670","0.0535","0.2300","43.9183","1420.9333","61.9100","16.2744","3.0939","1.3232","65.5556","12.4000","0.8048"
,"17.6875","12.9891","8.8573","10.3047","2.0000","0.0166","-0.0205","-0.9775","-0.0434","0.0518","0.2945","43.7427","1564.2667","61.4100","16.2189","3.0981","1.3193","66.1111","12.4000","0.8348"
,"17.6875","12.9807","8.8736","10.3623","2.0000","0.0451","-0.0281","-0.9646","-0.0406","0.0512","0.3523","43.5671","1671.3000","61.0900","16.2000","3.0987","1.3213","66.8133","12.4090","0.8616"
,"17.6898","12.9869","9.2209","10.9323","2.0000","0.0827","-0.0162","-0.9654","-0.0538","0.0746","0.3777","43.3836","1759.6333","61.5900","16.2000","3.0998","1.3263","67.5911","12.4590","0.8716"
,"17.6950","13.0117","9.3289","11.1444","2.0000","0.1410","-0.0114","-0.9626","-0.0617","0.1112","0.3727","43.1902","2391.2000","61.9100","16.2000","3.1014","1.3088","54.0833","12.5360","0.8736"
,"17.7002","13.0364","9.3552","11.1577","2.0000","0.3021","-0.0141","-0.9591","-0.0820","0.0980","0.3609","42.9967","3113.1667","61.4100","16.2033","3.1046","1.2859","38.9667","12.7360","0.8336"
,"17.7054","13.0612","9.4619","11.3677","2.0000","-0.0181","-0.0616","-0.7817","-0.1212","0.0578","0.3636","42.8033","3865.9443","61.0900","16.2589","3.1085","1.2342","35.0778","12.9090","0.8072"
,"17.7106","13.0859","9.6766","11.5678","2.0000","0.1833","0.0360","-0.9792","-0.1528","0.0081","0.3860","42.6098","4599.7998","61.5900","16.3000","3.1085","1.1798","32.0556","12.9590","0.8522"
,"17.7158","13.1107","9.7636","11.6592","2.0000","0.4780","0.0178","-1.1408","-0.1663","-0.0623","0.4068","42.4164","5279.7998","61.9100","16.3000","3.1080","1.1176","31.5000","12.9910","0.8988"
,"17.7210","13.1355","9.7414","11.6975","2.0000","0.0809","-0.0268","-0.9909","-0.1553","-0.0960","0.4131","42.2229","5844.7998","61.4100","16.2744","3.1080","1.0697","31.2000","12.9410","0.9538"
,"17.7262","13.1602","9.7792","11.6967","2.0000","0.2490","0.0853","-0.7463","-0.1271","-0.0606","0.4091","42.0295","6274.7998","61.0900","16.2189","3.1077","1.0386","31.2000","12.9090","0.9880"
,"17.7315","13.1850","9.7698","11.6697","2.0000","0.5776","0.0338","-1.0056","-0.0881","-0.0096","0.4077","41.8360","6499.8335","61.5900","16.2000","3.1066","1.0009","27.5700","12.9590","0.9130"
,"17.7367","13.2098","9.7592","11.6256","2.0000","0.1019","-0.0272","-0.9910","-0.0430","0.0120","0.4053","41.6426","6619.2778","62.0000","16.2000","3.1060","0.9598","22.0700","13.0000","0.8484"
,"17.7419","13.2345","9.7258","11.5659","2.0000","-0.3467","-0.0583","-0.9651","0.0014","0.0091","0.3906","41.4491","6535.1890","62.0000","16.2000","3.1060","0.9430","19.5800","13.0000","0.8384"
,"17.7471","13.2593","9.7508","11.5355","2.0000","-0.4156","-0.1172","-0.9127","0.0304","-0.0257","0.3694","41.2557","6420.6333","62.0000","16.2033","3.1071","0.9309","17.6933","13.0000","0.8324"
,"17.7523","13.2840","9.7066","11.5697","2.0000","-0.0621","-0.0477","-0.9185","0.0231","-0.0653","0.3416","41.0622","6347.8555","62.0000","16.2589","3.1088","0.9298","17.5822","13.0000","0.8474"
,"17.7575","13.3088","9.7402","11.5653","2.0000","0.5087","0.1035","-1.0482","-0.0173","-0.0883","0.3203","40.8688","6260.7778","62.0000","16.2856","3.1085","0.9252","17.5433","13.0000","0.8608"
,"17.7627","13.3336","9.7052","11.5625","2.0000","0.3222","-0.0869","-1.0326","-0.0468","-0.1085","0.3246","40.6753","6133.0000","62.0000","16.2300","3.1079","0.9108","17.7100","13.0000","0.8658"
,"17.7679","13.3583","9.7209","11.5112","2.0000","-1.2612","-0.4374","-0.6694","-0.0421","-0.1055","0.3437","40.4818","5993.9775","61.9100","16.2256","3.1068","0.9071","17.5700","13.0000","0.8708"
,"17.7731","13.3831","9.7266","11.5128","2.0000","-1.9742","-0.5186","-0.3683","-0.0134","-0.0713","0.3647","40.2884","5841.7554","61.4100","16.2811","3.1064","0.9160","17.0700","13.0000","0.8758"
,"17.7783","13.4078","9.7009","11.5605","2.0000","-1.0434","-0.4794","-0.5641","0.0051","-0.0191","0.3855","40.0949","5799.8999","61.0900","16.3000","3.1081","0.9274","16.5700","13.0000","0.8784"
,"17.7835","13.4326","9.7530","11.5959","2.0000","0.2585","-0.1330","-1.0744","0.0007","0.0144","0.3864","39.9015","5814.8999","61.5900","16.3000","3.1105","0.9402","16.0700","13.0000","0.8684"
,"17.7887","13.4574","9.7592","11.5311","2.0000","0.2285","0.2063","-1.2617","-0.0117","0.0198","0.3500","39.7080","5809.8335","61.9100","16.3000","3.1139","0.9372","15.5700","12.9910","0.8608"
,"17.7940","13.4821","9.7514","11.5284","2.0000","-0.3907","0.1061","-1.0820","-0.0109","0.0115","0.3212","39.5146","5801.0669","61.4100","16.2967","3.1146","0.9320","15.1000","12.9410","0.8658"
,"17.7907","13.4972","9.7500","11.5184","2.0000","0.4083","-0.0188","-1.0093","-0.0059","0.0135","0.3296","39.5117","5785.5112","61.0900","16.2411","3.1141","0.9326","15.1000","12.9180","0.8684"
,"17.7765","13.4998","9.7628","11.5541","2.0000","0.6122","0.0449","-1.1007","-0.0199","0.0196","0.3515","39.7513","5775.1558","61.5900","16.2000","3.1130","0.9300","15.1722","13.0180","0.8584"
,"17.7624","13.5025","9.7464","11.5369","2.0000","-0.7671","-0.0758","-0.8004","-0.0581","0.0087","0.3494","39.9908","5779.6001","61.9100","16.2000","3.1118","0.9183","15.4500","13.0820","0.8524"
,"17.7482","13.5052","9.7358","11.4800","2.0000","-0.8286","-0.3165","-0.5600","-0.0713","-0.0110","0.3190","40.2304","5779.9556","61.4100","16.2000","3.1085","0.9094","15.6256","12.9820","0.8674"
,"17.7341","13.5078","9.7280","11.4752","2.0000","0.4272","-0.2348","-0.8303","-0.0487","-0.0299","0.2954","40.4700","5775.5112","61.0900","16.2000","3.1059","0.9039","15.6811","12.9180","0.8784"
,"17.7200","13.5105","9.7009","11.4061","2.0000","0.4936","0.1286","-1.2719","-0.0266","-0.0483","0.2841","40.7096","5778.3999","61.5900","16.2000","3.1053","0.9167","15.3700","13.0180","0.8684"
,"17.7058","13.5132","9.7209","11.3650","2.0000","-0.6367","0.1745","-1.2838","-0.0057","-0.0577","0.2813","40.9492","5785.0669","61.9100","16.2000","3.1063","0.9389","14.8700","13.0910","0.8608"
,"17.6917","13.5158","9.7394","11.3337","2.0000","-0.1319","-0.0013","-1.0971","0.0115","-0.0669","0.2770","41.1888","5757.3335","61.4100","16.2000","3.1091","0.9315","14.5611","13.0410","0.8658"
,"17.6776","13.5185","9.7422","11.3602","2.0000","0.3946","0.0120","-1.0354","0.0123","-0.0718","0.2802","41.4283","5728.0000","61.0900","16.1967","3.1107","0.9195","14.3300","13.0090","0.8692"
,"17.6634","13.5212","9.7102","11.3608","2.0000","-0.6484","-0.1476","-0.7280","0.0070","-0.0671","0.3093","41.6679","5761.3335","61.5900","16.1411","3.1118","0.9106","14.8300","13.0590","0.8642"
,"17.6493","13.5238","9.7223","11.3209","2.0000","0.1452","-0.2143","-0.7396","0.0015","-0.0564","0.3601","41.9075","5795.6777","61.9100","16.1000","3.1120","0.9082","15.2722","13.0910","0.8616"
,"17.6351","13.5265","9.7266","11.3253","2.0000","0.8125","0.1273","-1.2021","0.0018","-0.0400","0.4004","42.1471","5832.8999","61.4100","16.1000","3.1119","0.9243","15.5500","13.0410","0.8716"
,"17.6210","13.5292","9.6881","11.2705","2.0000","-0.2318","0.2401","-1.3033","0.0040","-0.0351","0.4160","42.3867","5825.6558","61.0900","16.1000","3.1102","0.9320","15.4189","13.0090","0.8800"
,"17.6069","13.5318","9.6989","11.2642","2.0000","-0.5635","0.0346","-1.1007","-0.0105","-0.0243","0.4209","42.6263","5766.2109","61.5900","16.1000","3.1096","0.9298","14.8078","13.0590","0.8800"
,"17.5927","13.5345","9.7031","11.2336","2.0000","0.8551","0.0341","-1.1150","-0.0283","0.0118","0.4299","42.8658","5747.4668","61.9100","16.1000","3.1118","0.9286","14.5633","13.0910","0.8792"
,"17.5786","13.5372","9.6391","11.2073","2.0000","0.5191","0.0941","-1.1185","-0.0456","0.0491","0.4453","43.1054","5749.6890","61.4100","16.1000","3.1135","0.9281","14.5078","13.0410","0.8742"
,"17.5645","13.5398","9.6122","11.1263","2.0000","-0.4377","-0.1408","-0.7033","-0.0624","0.0638","0.4469","43.3450","5782.0112","61.0900","16.1000","3.1146","0.9328","14.5478","13.0090","0.8676"
,"17.5503","13.5425","9.6158","11.0453","2.0000","0.5576","-0.1685","-0.7732","-0.0613","0.0803","0.4395","43.5846","5818.8667","61.5900","16.1000","3.1150","0.9369","14.6400","13.0590","0.8526"
,"17.5362","13.5452","9.5787","11.0056","2.0000","1.1502","0.1149","-1.3277","-0.0395","0.1036","0.4520","43.8242","5849.9775","61.9100","16.1000","3.1150","0.9186","15.3067","13.0910","0.8408"
,"17.5221","13.5478","9.5063","10.9487","2.0000","0.3832","0.3468","-1.4673","-0.0241","0.1008","0.4810","44.0638","5866.0669","61.4100","16.0856","3.1150","0.9064","15.7711","13.0410","0.8458"
,"17.5079","13.5505","9.4858","10.8670","2.0000","-0.5258","0.3140","-1.2752","-0.0224","0.0598","0.4926","44.3033","5839.3999","61.0900","16.0300","3.1149","0.9120","15.6600","13.0000","0.8516"
,"17.5082","13.5525","9.4011","10.7747","2.0000","-0.7820","0.0042","-1.1123","-0.0183","0.0320","0.4702","44.4074","5817.0776","61.5900","16.0256","3.1132","0.9155","15.4978","13.0000","0.8616"
,"17.5268","13.5536","9.3572","10.7770","2.0000","0.0665","-0.1151","-1.0596","-0.0082","0.0528","0.4388","44.3389","5799.8555","61.9100","16.0811","3.1119","0.9166","15.2756","13.0000","0.8684"
,"17.5454","13.5548","9.3323","10.7044","2.0000","0.4427","0.0316","-1.1425","-0.0002","0.0831","0.4165","44.2705","5786.6665","61.4100","16.0633","3.1113","0.9276","15.1267","13.0000","0.8584"
,"17.5640","13.5559","9.2769","10.6811","2.0000","-0.6539","-0.0602","-0.8528","0.0053","0.0872","0.4137","44.2020","5775.5557","61.0000","16.0078","3.1118","0.9437","15.0156","13.0000","0.8500"
,"17.5826","13.5571","9.2977","10.6733","2.0000","-0.4836","-0.3353","-0.6639","0.0016","0.0864","0.4160","44.1336","5794.5444","61.0000","16.0000","3.1134","0.9355","15.3822","13.0000","0.8500"
,"17.6012","13.5582","9.2662","10.6078","2.0000","0.6223","-0.1253","-0.9528","-0.0065","0.1003","0.4016","44.0651","5817.2666","61.0000","16.0000","3.1155","0.9241","15.8233","13.0000","0.8484"
,"17.6198","13.5594","9.2770","10.6322","2.0000","0.1763","0.2002","-1.2275","-0.0130","0.1121","0.3884","43.9967","5821.7109","61.0000","16.0000","3.1177","0.9258","16.2122","13.0000","0.8384"
,"17.6384","13.5605","9.2748","10.5830","2.0000","-0.4946","0.0297","-1.2002","-0.0227","0.1064","0.3922","43.9282","5813.5889","61.0000","16.0000","3.1156","0.9273","16.3411","13.0000","0.8324"
,"17.6570","13.5616","9.2414","10.5895","2.0000","0.1722","-0.1282","-1.0597","-0.0378","0.0960","0.3958","43.8598","5769.7002","61.0000","16.0000","3.1131","0.9284","15.7300","13.0000","0.8474"
,"17.6756","13.5628","9.2408","10.5745","2.0000","0.6195","0.0536","-1.0791","-0.0534","0.0966","0.3915","43.7913","5764.1445","61.0900","16.0000","3.1142","0.9262","15.4256","13.0090","0.8616"
,"17.6942","13.5639","9.2102","10.5639","2.0000","-0.5058","0.0371","-0.8638","-0.0547","0.1022","0.3972","43.7229","5803.5889","61.5900","16.0000","3.1148","0.9201","15.4811","13.0590","0.8716"
,"17.7128","13.5651","9.2288","10.5625","2.0000","-0.9631","-0.3941","-0.6365","-0.0574","0.0930","0.4153","43.6544","5819.9331","61.9100","16.0000","3.1137","0.9173","15.6833","13.0910","0.8784"
,"17.7314","13.5662","9.2152","10.5369","2.0000","-0.4336","-0.5830","-0.6388","-0.0833","0.0773","0.4186","43.5860","5824.3779","61.4100","16.0000","3.1140","0.9162","15.9611","13.0410","0.8684"
,"17.7500","13.5674","9.2109","10.5761","2.0000","0.4474","-0.1787","-0.8806","-0.0854","0.0634","0.4000","43.5175","5834.5557","61.0900","15.9522","3.1179","0.9260","16.4778","13.0090","0.8608"
,"17.7686","13.5685","9.2750","10.5539","2.0000","0.6719","0.3076","-1.2464","-0.0668","0.0561","0.3854","43.4490","5848.0669","61.5900","15.9033","3.1195","0.9366","16.9833","13.0590","0.8658"
,"17.7872","13.5696","9.2186","10.5725","2.0000","-0.0085","0.4889","-1.3221","-0.0515","0.0702","0.3806","43.3806","5899.1777","61.9100","15.9589","3.1184","0.9299","16.7056","13.0910","0.8692"
,"17.8058","13.5708","9.2480","10.5653","2.0000","-0.5073","0.3509","-1.2764","-0.0399","0.1036","0.3804","43.3121","5924.8667","61.4100","16.0000","3.1173","0.9263","16.4133","13.0410","0.8642"
,"17.8244","13.5719","9.2642","10.6266","2.0000","-0.8737","-0.0716","-1.1850","-0.0294","0.1318","0.3820","43.2437","5878.2002","61.0900","16.0000","3.1162","0.9313","16.0800","13.0090","0.8600"
,"17.8430","13.5731","9.2848","10.6983","2.0000","-0.8076","-0.4209","-1.0166","-0.0370","0.1359","0.3780","43.1752","5856.0669","61.5900","16.0000","3.1155","0.9350","16.0022","13.0590","0.8600"
,"17.8616","13.5742","9.3595","10.8134","2.0000","0.0354","-0.3295","-0.8168","-0.0412","0.1163","0.3710","43.1068","5862.7334","61.9100","16.0000","3.1150","0.9372","16.2244","13.0910","0.8600"
,"17.8802","13.5754","9.4519","10.9320","2.0000","1.0381","0.0241","-0.8390","-0.0279","0.1026","0.3683","43.0383","5878.2002","61.4100","15.9633","3.1150","0.9329","16.5567","13.0410","0.8600"
,"17.8855","13.5769","9.5328","11.0300","2.0000","1.2367","0.2638","-1.1348","-0.0177","0.0840","0.3772","42.9948","5898.2002","61.0900","15.9078","3.1151","0.9251","16.9456","13.0090","0.8600"
,"17.8738","13.5789","9.5789","11.1045","2.0000","0.8884","0.2921","-1.2186","-0.0313","0.0602","0.3873","42.9831","5914.3779","61.5900","15.9000","3.1157","0.9283","17.0000","13.0590","0.8600"
,"17.8620","13.5809","9.5988","11.0916","2.0000","-0.0401","0.2043","-1.0504","-0.0581","0.0434","0.3860","42.9714","5925.5332","61.9100","15.9000","3.1145","0.9337","16.9833","13.0910","0.8616"
,"17.8503","13.5829","9.6720","11.1628","2.0000","-0.8318","0.0950","-0.7205","-0.0759","0.0173","0.3828","42.9597","5867.7554","61.4100","15.9000","3.1111","0.9454","16.7056","13.0410","0.8716"
,"17.8386","13.5849","9.7452","11.2309","2.0000","-1.2768","-0.1463","-0.3543","-0.0784","-0.0057","0.3842","42.9480","5848.5444","61.0900","15.9000","3.1115","0.9498","16.5578","13.0090","0.8776"
,"17.8269","13.5869","9.7258","11.1653","2.0000","-1.2019","-0.4826","-0.3213","-0.0553","-0.0053","0.3825","42.9362","5939.1001","61.5900","15.9000","3.1137","0.9337","16.7800","13.0590","0.8626"
,"17.8152","13.5889","9.7123","11.1292","2.0000","-0.9547","-0.6240","-0.5000","-0.0243","0.0173","0.3762","42.9245","5967.8110","61.9100","15.9000","3.1121","0.9258","17.1044","13.0910","0.8508"
,"17.8034","13.5909","9.6725","11.1506","2.0000","-0.1154","-0.4032","-0.6963","-0.0105","0.0255","0.3629","42.9128","5923.9224","61.4100","15.9000","3.1101","0.9274","17.5489","13.0410","0.8558"
,"17.7946","13.5930","9.6448","11.1242","2.0000","1.1100","-0.0205","-1.0182","-0.0096","0.0170","0.3654","42.9226","5894.3335","61.0900","15.9000","3.1124","0.9309","17.8100","13.0180","0.8608"
,"17.7894","13.5953","9.6470","11.0467","2.0000","1.5685","0.1959","-1.4448","0.0019","0.0065","0.3930","42.9598","5872.1113","61.5900","15.9000","3.1137","0.9354","17.9767","13.1180","0.8658"
,"17.7842","13.5976","9.6036","10.9544","2.0000","1.6137","0.3476","-1.6863","0.0088","-0.0009","0.4151","42.9970","5899.5776","61.9100","15.9000","3.1126","0.9479","18.0000","13.1820","0.8708"
,"17.7790","13.5999","9.5297","10.8991","2.0000","1.6619","0.4821","-1.6622","-0.0093","0.0043","0.4069","43.0342","5934.1665","61.4100","15.9000","3.1125","0.9610","18.0133","13.0820","0.8758"
,"17.7738","13.6021","9.5220","10.8650","2.0000","1.6275","0.5914","-1.5562","-0.0267","0.0171","0.3975","43.0714","5953.6113","61.0900","15.9000","3.1136","0.9610","18.2356","13.0090","0.8792"
,"17.7685","13.6044","9.5427","10.8786","2.0000","1.7336","0.6250","-1.5577","-0.0209","0.0273","0.3937","43.1086","5978.3999","61.5900","15.9000","3.1129","0.9597","18.5156","13.0590","0.8742"
,"17.7633","13.6067","9.5212","10.8636","2.0000","1.9545","0.6201","-1.5725","-0.0038","0.0290","0.3891","43.1458","6018.3999","61.9100","15.9000","3.1112","0.9547","18.9600","13.1000","0.8676"
,"17.7581","13.6090","9.4772","10.7889","2.0000","2.0752","0.5187","-1.6060","-0.0002","0.0122","0.3898","43.1830","6058.1445","61.4100","15.8744","3.1110","0.9523","19.4300","13.1000","0.8526"
,"17.7529","13.6113","9.4688","10.8247","2.0000","1.6635","0.2417","-1.4398","-0.0189","-0.0139","0.4008","43.2202","6097.5889","61.0900","15.8189","3.1111","0.9528","19.9300","13.1000","0.8408"
,"17.7477","13.6136","9.4688","10.8231","2.0000","0.1618","-0.2780","-0.9936","-0.0504","-0.0360","0.4163","43.2574","6112.4668","61.5900","15.8367","3.1122","0.9530","20.4300","13.1000","0.8458"
,"17.7425","13.6159","9.4688","10.7947","2.0000","-1.2812","-0.4745","-0.5604","-0.0854","-0.0354","0.4270","43.2946","6114.6890","62.0000","15.8922","3.1134","0.9530","20.9300","13.0910","0.8476"
