"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","2:35 PM"
"Sample Rate","20"
"Duration","184"
"Segment","Session"
"Beacon Markers","184"
"Segment Times","3:04.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"15.5523","12.8989","0.1040","0.3931","2.0000","0.0310","0.0100","-1.0120","-0.1234","0.1378","0.4866","49.5133","10.2680","55.0000","14.2000","3.0930","1.3411","0.0000","10.4470","0.7800"
,"15.5430","12.8978","0.0904","0.3733","2.0000","0.0547","-0.0050","-1.0121","-0.1108","0.1470","0.4679","49.5163","110.4000","55.0000","14.2000","3.0840","1.3332","0.0000","11.0970","0.7800"
,"15.5337","12.8966","0.0542","0.3646","2.0000","0.0253","-0.0246","-1.0039","-0.1118","0.1255","0.4551","49.5192","247.0667","55.0000","14.2000","3.0757","1.3210","0.0000","11.5000","0.7800"
,"15.5244","12.8955","0.0602","0.3591","2.0000","0.0141","-0.0303","-1.0068","-0.1215","0.0986","0.4629","49.5222","318.8222","55.0000","14.2000","3.0770","1.3210","0.6644","11.5000","0.7800"
,"15.5151","12.8943","0.0567","0.3683","2.0000","0.0127","-0.0197","-1.0054","-0.1087","0.0905","0.4651","49.5252","369.8667","55.1900","14.2067","3.0791","1.3227","2.0467","11.5000","0.7800"
,"15.5058","12.8932","0.0492","0.3660","2.0000","0.0138","-0.0093","-1.0067","-0.0921","0.1070","0.4595","49.5282","310.4222","55.6900","14.2622","3.0802","1.3288","8.2689","11.5000","0.7800"
,"15.4965","12.8920","0.0433","0.3603","2.0000","0.0160","0.0047","-1.0089","-0.0933","0.1254","0.4731","49.5311","294.0860","55.8100","14.2828","3.0815","1.3344","14.4957","11.4810","0.7800"
,"15.4872","12.8909","0.0529","0.3602","2.0000","0.0240","0.0124","-1.0087","-0.0986","0.1161","0.5015","49.5341","369.3548","55.3100","14.2290","3.0831","1.3387","20.7323","11.4310","0.7800"
,"15.4779","12.8898","0.0861","0.3876","2.0000","0.0319","0.0097","-1.0197","-0.0976","0.0827","0.5078","49.5371","396.4556","55.1900","14.2000","3.0843","1.3410","26.4767","11.4190","0.7800"
,"15.4686","12.8886","0.0456","0.3865","2.0000","0.0358","0.0133","-1.0321","-0.0881","0.0517","0.4944","49.5401","367.0111","55.6900","14.2000","3.0848","1.3410","31.6433","11.4690","0.7800"
,"15.4593","12.8875","0.0713","0.4251","2.0000","0.0139","-0.0183","-1.0117","-0.0935","0.0294","0.4939","49.5430","354.4333","55.8100","14.2000","3.0846","1.3392","37.3233","11.4810","0.7818"
,"15.4500","12.8863","0.1145","0.3594","2.0000","-0.0173","-0.0424","-0.9827","-0.1136","0.0471","0.5088","49.5460","350.5444","55.3100","14.2000","3.0841","1.3364","43.2678","11.4310","0.7868"
,"15.4407","12.8852","0.0601","0.3533","2.0000","0.0170","-0.0330","-0.9746","-0.1211","0.0775","0.5122","49.5490","1093.9000","55.1900","14.2000","3.0835","1.3231","45.8678","11.5520","0.8062"
,"15.4314","12.8840","0.0577","0.4339","2.0000","-0.0208","-0.0183","-0.9890","-0.1148","0.0734","0.5103","49.5520","1929.9333","55.6900","14.2000","3.0834","1.3091","47.8400","11.9520","0.8512"
,"15.4221","12.8829","0.0565","0.3897","2.0000","-0.0542","-0.0164","-1.0287","-0.0988","0.0493","0.5303","49.5549","2312.1555","55.8100","14.2000","3.0901","1.3114","48.5067","12.2000","0.8800"
,"15.4128","12.8818","0.0323","0.4344","2.0000","-0.2162","0.0520","-1.3015","-0.0732","0.0266","0.5605","49.5579","2761.7900","55.3100","14.2000","3.0959","1.3057","49.3770","12.2000","0.8800"
,"15.4035","12.8806","0.0730","0.4509","2.0000","-0.2531","0.0684","-1.3929","-0.0385","0.0055","0.5698","49.5609","3403.2900","55.1900","14.2000","3.0994","1.2777","50.8270","12.2950","0.8728"
,"15.4007","12.8919","0.0590","0.4218","2.0000","-0.2756","-0.0446","-1.0962","-0.0077","-0.0192","0.5510","49.5598","3891.5200","55.6900","14.2000","3.1021","1.2510","50.2750","12.5450","0.8528"
,"15.4055","12.9178","0.0827","0.4668","2.0000","-0.1358","-0.0376","-0.9000","0.0240","-0.0661","0.5332","49.5538","3943.5200","55.8100","14.2000","3.1026","1.2280","44.0250","12.7190","0.8868"
,"15.4103","12.9437","0.0523","0.4722","2.0000","-0.1150","-0.0130","-0.7357","0.0590","-0.1204","0.5188","49.5479","4036.7300","55.3100","14.2000","3.1038","1.2054","39.1530","12.7690","1.0168"
,"15.4152","12.9696","0.0870","0.4260","2.0000","0.1611","0.1608","-1.0360","0.0602","-0.1461","0.5049","49.5419","4247.2300","55.1900","14.2000","3.1068","1.1839","38.2030","12.8190","1.1288"
,"15.4200","12.9955","0.0690","0.4383","2.0000","0.1839","0.1973","-1.1995","0.0134","-0.1170","0.4929","49.5360","4497.5098","55.6900","14.2000","3.1090","1.1603","37.2010","12.8690","1.2088"
,"15.4248","13.0214","0.0466","0.4130","2.0000","0.2426","-0.0275","-1.0620","-0.0385","-0.0794","0.4873","49.5300","4861.0098","55.8100","14.2000","3.1090","1.1308","36.0510","12.8810","1.2420"
,"15.4297","13.0473","0.0611","0.4186","2.0000","0.6650","-0.0508","-1.0791","-0.0847","-0.0827","0.4811","49.5240","5220.8701","55.3100","14.2000","3.1086","1.1042","34.8360","12.8310","1.1920"
,"15.4345","13.0733","0.0592","0.4145","2.0000","0.7112","-0.1121","-1.0032","-0.1188","-0.0980","0.4729","49.5181","5570.3701","55.1900","14.2000","3.1071","1.0857","33.4360","12.8190","1.1456"
,"15.4394","13.0992","0.0632","0.3786","2.0000","1.7100","0.0557","-1.1934","-0.1186","-0.0664","0.4822","49.5121","5914.2798","55.6900","14.2000","3.1060","1.0570","30.8140","12.8690","1.1056"
,"15.4442","13.1251","0.1299","0.4061","2.0000","1.0826","0.0941","-1.0576","-0.0941","0.0067","0.4937","49.5062","6242.2798","55.8100","14.2000","3.1060","0.9996","24.7140","12.8810","1.0512"
,"15.4490","13.1510","0.1223","0.4122","2.0000","0.3180","0.1436","-0.9678","-0.0621","0.0609","0.4921","49.5002","6486.0400","55.3100","14.2000","3.1059","0.9509","19.9530","12.8310","0.9712"
,"15.4539","13.1769","0.0951","0.3649","2.0000","0.0376","0.1963","-0.8833","-0.0565","0.0691","0.4802","49.4943","6490.0400","55.1900","14.2000","3.1054","0.9274","19.0030","12.8380","0.9038"
,"15.4587","13.2028","0.0765","0.3574","2.0000","-0.0171","0.0954","-0.8802","-0.0981","0.0671","0.4728","49.4883","6489.8799","55.6900","14.2000","3.1050","0.9110","18.3130","12.9380","0.8588"
,"15.4635","13.2287","0.0674","0.4109","2.0000","-0.0143","0.0036","-0.9508","-0.1389","0.0809","0.4741","49.4824","6477.8799","55.8100","14.2000","3.1050","0.9150","18.3630","12.9620","0.8354"
,"15.4684","13.2546","0.0712","0.3839","2.0000","0.0689","-0.0572","-0.9110","-0.1365","0.1033","0.4785","49.4764","6443.6499","55.3100","14.2000","3.1054","0.9171","18.1530","12.8620","0.8504"
,"15.4732","13.2805","0.0775","0.3497","2.0000","0.0969","-0.0188","-1.0529","-0.1119","0.0994","0.4854","49.4705","6346.1499","55.0000","14.2000","3.1069","0.9136","17.2030","12.8190","0.8600"
,"15.4780","13.3064","0.0788","0.3719","2.0000","0.1993","0.1609","-1.1234","-0.0934","0.0602","0.4878","49.4645","6276.3110","55.0000","14.2000","3.1080","0.9104","16.5578","12.8690","0.8600"
,"15.4829","13.3323","0.0662","0.3896","2.0000","-0.0203","-0.0366","-0.8715","-0.0816","0.0233","0.4692","49.4586","6285.2002","55.0000","14.2000","3.1080","0.9082","16.7800","12.9000","0.8618"
,"15.4877","13.3582","0.0600","0.3786","2.0000","0.2762","0.0907","-0.9809","-0.0716","0.0236","0.4379","49.4526","6233.5669","55.0000","14.2000","3.1073","0.9068","16.5918","12.9000","0.8668"
,"15.4926","13.3841","0.0662","0.3479","2.0000","0.1783","-0.1444","-1.0755","-0.0643","0.0246","0.4275","49.4467","6110.8867","55.0000","14.2000","3.1057","0.9062","15.9216","12.8810","0.8700"
,"15.4974","13.4100","0.0685","0.3692","2.0000","-1.2461","-0.3223","-0.8483","-0.0568","0.0047","0.4586","49.4407","6034.6665","55.0000","14.2000","3.1064","0.9063","15.5422","12.8310","0.8700"
,"15.5021","13.4261","0.0640","0.3818","2.0000","-2.3047","-0.2986","-0.7983","-0.0436","-0.0253","0.5171","49.4382","6001.3335","55.0000","14.2000","3.1092","0.9068","15.4311","12.8190","0.8718"
,"15.5065","13.4307","0.0559","0.3755","2.0000","-2.4972","-0.3577","-0.9971","-0.0357","-0.0364","0.5522","49.4397","6001.6001","55.0000","14.1600","3.1096","0.9078","15.4000","12.8690","0.8768"
,"15.5110","13.4352","0.0674","0.3826","2.0000","-2.3108","-0.4660","-1.1790","-0.0491","-0.0241","0.5596","49.4412","6014.9331","55.0000","14.1044","3.1090","0.9089","15.4000","12.9000","0.8800"
,"15.5154","13.4398","0.0574","0.3892","2.0000","-2.2291","-0.5378","-1.2623","-0.0728","0.0052","0.5530","49.4426","5997.6001","55.0000","14.1000","3.1090","0.9085","15.5022","12.9000","0.8800"
,"15.5199","13.4444","0.0644","0.3875","2.0000","-2.1560","-0.5311","-1.2783","-0.0952","0.0437","0.5376","49.4441","5978.9331","55.0000","14.1000","3.1089","0.9079","15.5267","12.9190","0.8764"
,"15.5244","13.4490","0.0814","0.3656","2.0000","-1.9610","-0.4039","-1.2873","-0.1008","0.0606","0.5105","49.4456","5970.0444","55.0000","14.1000","3.1084","0.9068","14.9156","12.9690","0.8664"
,"15.5288","13.4535","0.0719","0.3723","2.0000","-1.3974","-0.1001","-1.3144","-0.0776","0.0284","0.4854","49.4471","5970.1934","55.0000","14.1000","3.1082","0.9069","14.4656","12.9810","0.8600"
,"15.5333","13.4581","0.0571","0.3622","2.0000","-0.3171","0.3697","-1.3606","-0.0372","-0.0235","0.4788","49.4486","5989.5483","55.0000","14.1000","3.1087","0.9095","14.3581","12.9310","0.8600"
,"15.5378","13.4627","0.0607","0.3330","2.0000","0.9502","0.7379","-1.5243","-0.0047","-0.0314","0.4834","49.4501","5988.7554","55.1900","14.1000","3.1098","0.9105","14.4278","12.9190","0.8582"
,"15.5422","13.4672","0.0793","0.3876","2.0000","2.0727","0.8997","-1.7181","0.0026","0.0172","0.4943","49.4516","5964.3110","55.6900","14.1000","3.1114","0.9094","14.7056","12.9690","0.8532"
,"15.5467","13.4718","0.0680","0.3424","2.0000","2.5083","0.9826","-1.7633","-0.0080","0.0630","0.5010","49.4531","5940.2334","55.8100","14.0633","3.1135","0.9057","14.6900","12.9810","0.8518"
,"15.5512","13.4764","0.0539","0.3573","2.0000","2.0478","1.0235","-1.5858","-0.0272","0.0848","0.5024","49.4546","5916.3442","55.3100","14.0078","3.1157","0.9007","14.5233","12.9310","0.8568"
,"15.5556","13.4810","0.0705","0.3230","2.0000","0.5442","0.8301","-1.3324","-0.0347","0.1189","0.5059","49.4560","5893.8887","55.1900","14.0000","3.1122","0.9139","14.5956","12.9190","0.8582"
,"15.5601","13.4855","0.0731","0.3591","2.0000","-1.0762","0.1868","-1.2021","-0.0244","0.1442","0.5056","49.4575","5876.2998","55.6900","14.0000","3.1081","0.9281","14.6833","12.9690","0.8532"
,"15.5646","13.4901","0.0901","0.3840","2.0000","-1.6855","-0.4842","-1.1578","-0.0177","0.1093","0.4995","49.4590","5931.2998","55.8100","14.0000","3.1098","0.9125","14.4056","12.9810","0.8482"
,"15.5690","13.4947","0.0280","0.3461","2.0000","-1.9813","-0.8393","-1.0393","0.0723","0.0430","0.4911","49.4605","5973.5601","55.3100","14.0000","3.1110","0.9011","14.2260","12.9310","0.8432"
,"15.5735","13.4992","0.0440","0.3513","2.0000","-2.1171","-1.0068","-0.9258","0.2656","0.0016","0.4924","49.4620","5979.5601","55.0000","14.0000","3.1110","0.9016","14.3260","12.9190","0.8418"
,"15.5779","13.5038","0.0706","0.3258","2.0000","-2.1291","-1.0438","-0.8564","0.3564","-0.0019","0.5068","49.4635","5980.3599","55.0000","13.9870","3.1110","0.9033","14.3610","12.9690","0.8468"
,"15.5824","13.5084","0.0498","0.3457","2.0000","-2.0333","-1.0179","-0.8436","0.3047","0.0239","0.5200","49.4650","5966.3599","55.0000","13.9370","3.1110","0.9083","14.2110","12.9810","0.8464"
,"15.5869","13.5130","0.0651","0.3660","2.0000","-1.7952","-0.9858","-0.8670","0.1697","0.0631","0.5171","49.4665","5956.5200","55.0000","13.9000","3.1113","0.9121","14.0480","12.9310","0.8364"
,"15.5913","13.5175","0.0603","0.3250","2.0000","-1.6740","-0.9558","-0.8854","0.0552","0.0834","0.5063","49.4679","5958.5200","55.0000","13.9000","3.1123","0.9126","13.8480","12.9190","0.8318"
,"15.5917","13.5202","0.0841","0.3223","2.0000","-1.5535","-0.8694","-0.8809","-0.0074","0.0661","0.5001","49.4489","5961.7334","55.0000","13.9000","3.1127","0.9117","13.9022","12.9690","0.8368"
,"15.5872","13.5206","0.0451","0.3641","2.0000","-1.5750","-0.8323","-0.8717","-0.0554","0.0393","0.5020","49.4057","5968.3999","55.0000","13.9000","3.1116","0.9067","14.6800","13.0000","0.8418"
,"15.5828","13.5209","0.0657","0.3671","2.0000","-1.5473","-0.8222","-0.8322","-0.0813","0.0392","0.5110","49.3626","5972.0000","55.0000","13.9000","3.1113","0.9091","14.9467","13.0000","0.8468"
,"15.5783","13.5213","0.0755","0.3803","2.0000","-1.2223","-0.7095","-0.8106","-0.0685","0.0578","0.5254","49.3194","5972.0000","55.0000","13.9000","3.1118","0.9202","14.6133","13.0000","0.8500"
,"15.5738","13.5217","0.0765","0.3686","2.0000","-1.0421","-0.6197","-0.8104","-0.0419","0.0720","0.5371","49.2763","5962.1001","55.0000","13.9000","3.1127","0.9262","14.3167","13.0000","0.8500"
,"15.5694","13.5221","0.0544","0.3497","2.0000","-0.1807","-0.3267","-0.8569","-0.0319","0.0676","0.5415","49.2331","5947.1001","55.0000","13.9000","3.1138","0.9295","14.0389","12.9810","0.8518"
,"15.5649","13.5225","0.0564","0.3855","2.0000","1.1546","0.1874","-0.9730","-0.0218","0.0436","0.5386","49.1900","5891.4888","55.0000","13.9000","3.1145","0.9171","13.9044","12.9310","0.8568"
,"15.5604","13.5228","0.0897","0.3816","2.0000","1.6971","0.6747","-1.2121","-0.0008","-0.0046","0.5371","49.1468","5835.4741","55.0000","13.8969","3.1148","0.9032","13.8124","12.9190","0.8582"
,"15.5560","13.5232","0.1014","0.3522","2.0000","1.0094","0.7791","-1.2577","0.0227","-0.0417","0.5493","49.1037","5876.7114","55.0000","13.8454","3.1112","0.9068","14.0186","12.9690","0.8532"
,"15.5515","13.5236","0.0866","0.3643","2.0000","0.4077","0.6189","-1.1227","0.0328","-0.0530","0.5552","49.0605","5917.4668","55.0000","13.8000","3.1081","0.9109","14.1867","13.0000","0.8482"
,"15.5471","13.5240","0.0796","0.3785","2.0000","0.2823","0.4835","-1.0881","0.0041","-0.0467","0.5374","49.0174","5954.6890","55.0000","13.8000","3.1086","0.9187","14.0756","13.0000","0.8432"
,"15.5426","13.5244","0.0628","0.3720","2.0000","0.3686","0.4645","-1.1049","-0.0538","-0.0399","0.5210","48.9742","5977.1558","55.0000","13.8000","3.1094","0.9261","14.0711","13.0000","0.8400"
,"15.5381","13.5247","0.0583","0.3657","2.0000","0.3613","0.4880","-1.1082","-0.0974","-0.0127","0.5203","48.9310","5968.2666","55.0000","13.8000","3.1105","0.9328","14.2933","13.0000","0.8400"
,"15.5337","13.5251","0.0617","0.3745","2.0000","-0.0693","0.4329","-1.0082","-0.1093","0.0397","0.5054","48.8879","5949.7417","55.0000","13.8000","3.1110","0.9338","14.7075","13.0000","0.8482"
,"15.5292","13.5255","0.0770","0.3779","2.0000","-1.1576","0.1095","-0.7255","-0.0979","0.0614","0.4712","48.8447","5922.3228","55.0000","13.8000","3.1110","0.9295","15.2989","13.0000","0.8676"
,"15.5247","13.5259","0.0770","0.3739","2.0000","-1.8105","-0.4312","-0.4784","-0.0769","0.0383","0.4529","48.8016","5920.3335","55.0000","13.7633","3.1117","0.9236","16.0133","13.0000","0.8764"
,"15.5203","13.5263","0.0785","0.3586","2.0000","-1.7912","-0.9556","-0.4166","-0.0594","-0.0122","0.4565","48.7584","5931.4443","55.0000","13.7078","3.1128","0.9169","16.7911","13.0000","0.8664"
,"15.5158","13.5267","0.0562","0.3397","2.0000","-1.9223","-1.1049","-0.3918","-0.0451","-0.0654","0.4741","48.7153","5987.9443","55.0000","13.7478","3.1125","0.9213","16.6133","13.0000","0.8564"
,"15.5113","13.5270","0.0692","0.3272","2.0000","-2.4494","-0.9568","-0.2255","-0.0587","-0.0831","0.4899","48.6721","6047.3335","55.0000","13.7967","3.1119","0.9268","16.3167","13.0000","0.8464"
,"15.5069","13.5274","0.0987","0.3431","2.0000","-2.6436","-0.7312","-0.1884","-0.0937","-0.0628","0.4988","48.6290","6036.2222","55.0000","13.7411","3.1102","0.9229","16.5944","13.0000","0.8400"
,"15.5024","13.5278","0.0870","0.3820","2.0000","-2.0711","-0.4768","-0.4885","-0.1155","-0.0134","0.4912","48.5858","6035.7998","55.0000","13.7000","3.1095","0.9199","16.9820","13.0000","0.8400"
,"15.4971","13.5289","0.1062","0.3763","2.0000","-0.3545","-0.0974","-1.0502","-0.1243","0.0461","0.4583","48.5913","6065.7998","55.0000","13.7000","3.1115","0.9194","17.6820","13.0190","0.8436"
,"15.4907","13.5309","0.0760","0.3419","2.0000","1.5056","0.2708","-1.5279","-0.1259","0.0769","0.4375","48.6538","6085.9199","55.0000","13.7000","3.1129","0.9233","18.1090","13.0690","0.8536"
,"15.4844","13.5329","0.0380","0.3280","2.0000","1.6956","0.2357","-1.4436","-0.1216","0.0745","0.4419","48.7163","6077.9199","55.0000","13.7000","3.1124","0.9398","17.7590","13.0810","0.8564"
,"15.4780","13.5349","0.0870","0.3362","2.0000","-0.0840","-0.1700","-1.1159","-0.1047","0.0555","0.4550","48.7788","6076.5498","55.0000","13.7000","3.1119","0.9481","17.6170","13.0310","0.8464"
,"15.4717","13.5369","0.1040","0.3598","2.0000","-1.5650","-0.1216","-0.8453","-0.0746","0.0209","0.4709","48.8413","6094.0498","55.1900","13.7000","3.1114","0.9331","18.0670","13.0190","0.8400"
,"15.4653","13.5389","0.0949","0.3614","2.0000","-1.0170","0.1593","-1.0428","-0.0404","-0.0019","0.4843","48.9038","6107.0000","55.6900","13.7000","3.1113","0.9233","18.3480","13.0690","0.8400"
,"15.4590","13.5409","0.1059","0.3470","2.0000","0.8449","0.2585","-1.3731","-0.0167","0.0006","0.5020","48.9663","6107.0000","55.8100","13.7000","3.1123","0.9283","18.1480","13.0810","0.8382"
,"15.4526","13.5429","0.0847","0.3628","2.0000","0.9752","-0.0650","-1.0785","-0.0066","0.0287","0.5146","49.0288","6117.9199","55.3100","13.6870","3.1127","0.9304","18.1040","13.0310","0.8332"
,"15.4463","13.5449","0.0918","0.3543","2.0000","-0.2722","-0.1251","-0.6320","-0.0027","0.0615","0.5215","49.0913","6159.9199","55.1900","13.6370","3.1117","0.9244","18.5040","13.0190","0.8282"
,"15.4400","13.5469","0.1124","0.3680","2.0000","0.0870","0.0933","-0.9416","-0.0168","0.0727","0.5293","49.1538","6191.5200","55.6900","13.6130","3.1106","0.9238","18.6960","13.0690","0.8232"
,"15.4336","13.5489","0.1241","0.4239","2.0000","0.1399","-0.0817","-1.1251","-0.0320","0.0821","0.5391","49.2163","6193.5200","55.8100","13.6630","3.1091","0.9383","18.2960","13.0810","0.8236"
,"15.4273","13.5509","0.0816","0.4107","2.0000","-0.1051","0.0712","-1.1092","-0.0270","0.0923","0.5537","49.2788","6208.3901","55.3100","13.6870","3.1086","0.9474","18.1690","13.0310","0.8336"
,"15.4209","13.5529","0.0782","0.3751","2.0000","0.0756","-0.0931","-1.1154","-0.0137","0.1000","0.5767","49.3413","6259.8901","55.1900","13.6370","3.1112","0.9414","18.8190","13.0190","0.8382"
,"15.4146","13.5549","0.0549","0.3567","2.0000","-0.1744","-0.1468","-0.9038","-0.0084","0.1030","0.5837","49.4038","6293.3198","55.6900","13.6000","3.1125","0.9360","19.1570","13.0690","0.8332"
,"15.4082","13.5569","0.0877","0.3897","2.0000","-0.2227","-0.1049","-1.0446","-0.0197","0.0957","0.5732","49.4663","6275.3198","55.8100","13.6000","3.1105","0.9320","18.6070","13.0810","0.8318"
,"15.4019","13.5589","0.0646","0.3502","2.0000","-0.2681","0.1833","-1.0766","-0.0357","0.0721","0.5576","49.5288","6265.2163","55.3100","13.6000","3.1093","0.9274","18.3206","13.0310","0.8368"
,"15.3984","13.5611","0.0690","0.3481","2.0000","0.1845","0.1215","-1.1361","-0.0435","0.0305","0.5444","49.5776","6277.5874","55.1959","13.6000","3.1103","0.9212","18.7845","13.0196","0.8381"
,"15.3984","13.5633","0.0398","0.3629","2.0000","-0.0708","-0.0207","-0.8530","-0.0518","-0.0033","0.5344","49.6103","6293.1113","55.7113","13.5822","3.1115","0.9149","19.1000","13.0711","0.8330"
,"15.3984","13.5656","0.0787","0.3630","2.0000","0.1261","0.0461","-1.0373","-0.0556","-0.0111","0.5278","49.6430","6315.3335","55.7864","13.5267","3.1132","0.9082","19.1000","13.0786","0.8402"
,"15.3984","13.5679","0.0836","0.3875","2.0000","0.1917","0.1676","-1.0516","-0.0558","0.0055","0.5227","49.6758","6360.3779","55.3010","13.5000","3.1131","0.9093","19.0422","13.0301","0.8645"
,"15.3984","13.5702","0.0851","0.3308","2.0000","0.1843","-0.0394","-0.9352","-0.0688","0.0033","0.5244","49.7085","6426.4888","55.1900","13.5000","3.1115","0.9177","18.9311","13.0190","0.8818"
,"15.3984","13.5725","0.0667","0.3642","2.0000","0.2371","-0.0124","-1.0979","-0.1020","-0.0268","0.5222","49.7412","6391.0000","55.6900","13.5000","3.1102","0.9240","18.7400","13.0690","0.8868"
,"15.3984","13.5748","0.0978","0.4291","2.0000","0.1259","0.1134","-1.0928","-0.1242","-0.0518","0.5073","49.7740","6316.0000","55.8100","13.5000","3.1091","0.9296","18.5178","13.0810","0.8882"
,"15.3984","13.5771","0.0380","0.3963","2.0000","-0.1017","-0.0488","-0.9149","-0.1083","-0.0660","0.5051","49.8067","6312.0444","55.3100","13.5000","3.1121","0.9351","18.5000","13.0310","0.8832"
,"15.3984","13.5793","0.0969","0.3742","2.0000","0.0595","-0.0140","-1.0422","-0.0800","-0.0796","0.5185","49.8395","6320.1333","55.1900","13.5000","3.1149","0.9389","18.5600","13.0190","0.8782"
,"15.3984","13.5816","0.1098","0.3617","2.0000","0.1990","0.1589","-1.0537","-0.0632","-0.0768","0.5199","49.8722","6371.2446","55.6900","13.5000","3.1138","0.9300","19.0600","13.0690","0.8732"
,"15.3984","13.5839","0.0945","0.3382","2.0000","0.3235","-0.0324","-0.9580","-0.0390","-0.0510","0.5125","49.9049","6393.2002","55.8041","13.5000","3.1123","0.9242","19.3467","13.0804","0.8681"
,"15.3984","13.5862","0.0469","0.3797","2.0000","0.3561","-0.0027","-1.0604","0.0021","-0.0077","0.5122","49.9377","6353.2002","55.2887","13.5000","3.1101","0.9247","19.1800","13.0289","0.8630"
