"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Sunday, June 1, 2025"
"Time","10:10 AM"
"Sample Rate","20"
"Duration","171"
"Segment","Session"
"Beacon Markers","171"
"Segment Times","2:51.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
,"13.0000","12.1120","0.1236","0.2891","0.0000","-0.0037","0.0292","-1.0271","-0.0933","0.2130","0.4399","22.4424","1183.0000","11.3300","9.3222","3.1098","1.3498","89.5111","11.7330","2.5500"
,"13.0000","12.0998","0.1247","0.2580","0.0000","0.0171","-0.0096","-0.9719","-0.0983","0.2258","0.4246","22.4439","923.3333","11.1700","9.3333","3.1110","1.3547","89.2667","11.6830","2.5500"
,"13.0000","12.0876","0.0984","0.2889","0.0000","0.0235","-0.0258","-0.9795","-0.0998","0.2608","0.4163","22.4454","667.2222","11.6700","9.3889","3.1127","1.3591","89.0444","11.6330","2.5500"
,"13.0000","12.0754","0.0799","0.2729","0.0000","0.0210","-0.0307","-0.9944","-0.0919","0.2833","0.4161","22.4468","515.1111","11.8300","9.4000","3.1112","1.3587","89.0000","11.5660","2.5500"
,"13.0000","12.0633","0.0978","0.2470","0.0000","0.0380","-0.0160","-0.9941","-0.0858","0.2716","0.4159","22.4483","389.0000","11.3300","9.4000","3.1090","1.3570","89.0000","11.4660","2.5500"
,"13.0000","12.0511","0.1107","0.2623","0.0000","0.0358","0.0071","-1.0149","-0.1031","0.2529","0.4224","22.4498","356.2222","11.1700","9.3444","3.1040","1.3542","89.3333","11.4340","2.5440"
,"13.0000","12.0389","0.1298","0.2901","0.0000","0.0428","0.0175","-1.0078","-0.1317","0.2514","0.4277","22.4513","445.2222","11.6700","9.3111","3.0998","1.3511","89.4000","11.5340","2.5240"
,"13.0000","12.0267","0.1344","0.2801","0.0000","0.0228","0.0375","-1.0679","-0.1586","0.2625","0.4378","22.4528","1021.3333","12.0000","9.3667","3.0987","1.3467","88.4000","11.6170","2.4620"
,"13.0000","12.0145","0.1607","0.3056","0.0000","0.0475","0.0590","-1.1348","-0.1823","0.2688","0.4602","22.4543","1414.7778","12.0000","9.4000","3.1000","1.3464","87.1556","11.6670","2.3020"
,"13.0000","12.0023","0.1119","0.2669","0.0000","0.0753","-0.0083","-0.9868","-0.1983","0.2633","0.4811","22.4558","1534.2222","12.0000","9.4000","3.1050","1.3526","85.5444","11.7170","2.1960"
,"13.0000","11.9901","0.0882","0.2525","0.0000","0.0878","-0.0188","-0.9502","-0.1934","0.2558","0.4928","22.4573","1380.6666","12.0000","9.4000","3.1077","1.3540","82.9667","11.7670","2.2160"
,"13.0000","11.9779","0.1081","0.2606","0.0000","0.0758","0.0038","-1.0044","-0.1745","0.2517","0.5187","22.4587","1045.1111","12.0000","9.4000","3.1088","1.3523","79.7444","11.7830","2.2435"
,"13.0000","11.9657","0.1118","0.2872","0.0000","0.0630","0.0079","-1.0254","-0.1536","0.2435","0.5426","22.4602","880.6667","12.0000","9.3556","3.1117","1.3507","78.7444","11.7330","2.2885"
,"13.0000","11.9535","0.1531","0.2813","0.0000","0.0535","0.0127","-1.0420","-0.1316","0.2424","0.5405","22.4617","759.0000","12.0000","9.3000","3.1150","1.3490","78.3000","11.6830","2.3305"
,"13.0000","11.9413","0.1071","0.2612","0.0000","0.0196","-0.0178","-1.0352","-0.1155","0.2395","0.5156","22.4632","591.2222","12.0000","9.3556","3.1117","1.3496","78.4667","11.6330","2.3655"
,"13.0000","11.9292","0.0825","0.2716","0.0000","0.0363","-0.0313","-1.0059","-0.1117","0.2130","0.4923","22.4647","450.3333","12.0000","9.4000","3.1080","1.3504","78.4778","11.5320","2.3915"
,"13.0000","11.9170","0.0824","0.2816","0.0000","0.0383","-0.0161","-1.0020","-0.1248","0.1810","0.4727","22.4662","417.0000","12.0000","9.4000","3.1030","1.3527","77.8667","11.3320","2.3965"
,"13.0000","11.9048","0.1020","0.2682","0.0000","0.0428","-0.0144","-0.9976","-0.1393","0.1665","0.4528","22.4677","524.3333","12.0000","9.4000","3.0982","1.3516","76.6556","11.2510","2.4060"
,"12.9986","11.9074","0.1163","0.2736","0.0000","-0.0103","-0.0374","-0.9590","-0.1329","0.1605","0.4448","22.4713","842.6667","12.0000","9.4000","3.0938","1.3454","74.5444","11.4010","2.4260"
,"12.9938","11.9482","0.0996","0.2548","0.0000","-0.0862","-0.0486","-0.9421","-0.1107","0.1656","0.4654","22.4802","1234.6666","11.8300","9.4000","3.0953","1.3397","72.2000","11.5170","2.4295"
,"12.9890","11.9889","0.0893","0.2807","0.0000","0.0785","0.0321","-1.0732","-0.0916","0.1777","0.4989","22.4891","1675.7778","11.3300","9.4000","3.1009","1.3341","69.7000","11.5670","2.3945"
,"12.9841","12.0297","0.1109","0.2834","0.0000","0.1766","0.0333","-1.0776","-0.0851","0.1819","0.5027","22.4980","1584.0000","11.1700","9.3556","3.1056","1.3361","65.3778","11.7020","2.3745"
,"12.9793","12.0705","0.1129","0.2410","0.0000","0.0779","-0.0286","-1.0100","-0.1016","0.1892","0.4853","22.5070","1359.0000","11.6700","9.3000","3.1100","1.3400","60.6000","12.0020","2.3895"
,"12.9745","12.1112","0.1155","0.2430","0.0000","0.0147","-0.0245","-1.0210","-0.1272","0.1926","0.4724","22.5159","1120.9791","12.0000","9.3000","3.1157","1.3452","55.4438","12.1823","2.4078"
,"12.9696","12.1520","0.1261","0.2494","0.0000","-0.0154","0.0059","-1.0591","-0.1450","0.2046","0.4471","22.5248","897.6000","12.0000","9.3044","3.1210","1.3493","50.3933","12.1302","2.4339"
,"12.9648","12.1927","0.1305","0.2656","0.0000","-0.0090","0.0244","-1.0544","-0.1375","0.2147","0.4249","22.5338","842.6000","12.0000","9.3600","3.1216","1.3404","46.5600","12.1420","2.4690"
,"12.9600","12.2335","0.1110","0.2549","0.0000","-0.0161","-0.0141","-1.0069","-0.1150","0.2010","0.4351","22.5427","880.7778","12.0000","9.3844","3.1223","1.3335","43.5356","12.2420","2.5190"
,"12.9551","12.2743","0.0950","0.2619","0.0000","-0.0521","-0.0092","-1.0210","-0.0986","0.1751","0.4624","22.5516","1158.5555","12.0000","9.3289","3.1234","1.3319","42.5911","12.2790","2.5500"
,"12.9503","12.3150","0.1192","0.2667","0.0000","-0.0360","0.0853","-1.1451","-0.0907","0.1695","0.4961","22.5605","1483.2667","12.0000","9.3000","3.1232","1.3179","40.9000","12.2290","2.5500"
,"12.9454","12.3558","0.1219","0.2745","0.0000","0.0848","0.2204","-1.3140","-0.0852","0.2037","0.5342","22.5695","1858.8223","12.0000","9.3000","3.1215","1.2907","38.4000","12.2210","2.4911"
,"12.9406","12.3966","0.1337","0.2826","0.0000","0.1369","0.1737","-1.2156","-0.0834","0.2419","0.5570","22.5784","2187.5334","12.0000","9.3378","3.1206","1.2563","35.8622","12.2710","2.3361"
,"12.9358","12.4373","0.1583","0.2835","0.0000","0.1529","0.1101","-1.0742","-0.0814","0.2471","0.5668","22.5873","2494.2000","12.0000","9.3933","3.1201","1.2185","33.3067","12.3000","2.1849"
,"12.9309","12.4781","0.1408","0.2856","0.0000","0.0540","0.0904","-1.1562","-0.0703","0.2320","0.5703","22.5963","2536.8667","12.0000","9.4000","3.1190","1.2116","32.7067","12.3000","2.0399"
,"12.9261","12.5188","0.1431","0.2766","0.0000","-0.0245","-0.0031","-1.0682","-0.0535","0.2107","0.5753","22.6052","2543.7112","12.0000","9.3956","3.1181","1.2086","32.6311","12.3000","1.8417"
,"12.9213","12.5596","0.1218","0.2980","0.0000","-0.2634","-0.0610","-1.0049","-0.0554","0.1777","0.5771","22.6141","2552.6001","12.0000","9.3400","3.1192","1.2042","35.5200","12.3000","1.5567"
,"12.9164","12.6004","0.1118","0.3139","0.0000","-0.1487","-0.0675","-0.9604","-0.0748","0.1428","0.5708","22.6230","2546.0889","12.0000","9.3000","3.1203","1.2138","40.8667","12.3210","1.3819"
,"12.9116","12.6411","0.0841","0.2803","0.0000","0.0135","-0.1290","-0.7516","-0.0944","0.1282","0.5616","22.6320","2499.9778","12.0000","9.3000","3.1214","1.2593","52.5333","12.3710","1.3869"
,"12.9068","12.6819","0.1123","0.2676","0.0000","-0.0006","-0.0161","-0.9293","-0.1056","0.1227","0.5536","22.6409","2321.0667","11.7900","9.3267","3.1217","1.2923","60.0667","12.3790","1.3919"
,"12.9019","12.7227","0.1434","0.2983","0.0000","-0.0406","0.0189","-1.0376","-0.1108","0.1371","0.5526","22.6498","1998.2889","11.2900","9.3822","3.1212","1.3118","63.1222","12.3290","1.3969"
,"12.8998","12.7529","0.1106","0.2656","0.0000","-0.0258","-0.0104","-1.0073","-0.1185","0.1682","0.5483","22.6617","1700.0667","11.2100","9.4000","3.1214","1.3297","64.2889","12.3210","1.4038"
,"12.9046","12.7559","0.1155","0.2677","0.0000","0.0207","-0.0073","-0.9961","-0.1350","0.1942","0.5331","22.6810","1413.4000","11.7100","9.4000","3.1219","1.3469","64.5667","12.3710","1.4138"
,"12.9095","12.7589","0.1183","0.2637","0.0000","0.0228","0.0180","-1.0276","-0.1475","0.2063","0.5026","22.7004","1202.0222","11.7900","9.3511","3.1215","1.3470","65.2356","12.3790","1.4200"
,"12.9143","12.7620","0.1236","0.2617","0.0000","-0.0068","0.0119","-1.0400","-0.1556","0.2011","0.4723","22.7197","1021.6222","11.2900","9.3000","3.1211","1.3450","66.0422","12.3290","1.4200"
,"12.9191","12.7650","0.1273","0.2673","0.0000","0.0239","0.0159","-1.0579","-0.1613","0.1762","0.4526","22.7390","1079.4000","11.2079","9.3000","3.1228","1.3450","67.8200","12.3208","1.4219"
,"12.9240","12.7681","0.1593","0.2681","0.0000","0.0758","0.0148","-1.0605","-0.1620","0.1562","0.4594","22.7584","1197.5333","11.7030","9.3000","3.1237","1.3445","69.5978","12.3703","1.4269"
,"12.9288","12.7711","0.1453","0.2685","0.0000","0.1504","-0.0146","-0.9801","-0.1515","0.1552","0.4898","22.7777","1470.8667","11.7980","9.3000","3.1226","1.3429","71.3756","12.3798","1.5383"
,"12.9336","12.7742","0.0932","0.2806","0.0000","0.0334","-0.0040","-0.9417","-0.1366","0.1559","0.5251","22.7971","1638.6000","11.2929","9.3267","3.1215","1.3417","72.4867","12.3293","1.8233"
,"12.9385","12.7772","0.0799","0.2844","0.0000","-0.0431","0.0063","-1.0076","-0.1265","0.1523","0.5405","22.8164","1691.9333","11.2100","9.3822","3.1204","1.3412","72.8756","12.3210","2.1045"
,"12.9433","12.7803","0.1264","0.2693","0.0000","-0.0563","-0.0261","-1.0051","-0.1224","0.1694","0.5291","22.8358","1548.0667","11.7100","9.3622","3.1196","1.3440","73.0000","12.3710","2.3795"
,"12.9482","12.7833","0.1226","0.2496","0.0000","-0.0134","0.0072","-1.0166","-0.1203","0.2005","0.5088","22.8551","1311.4000","11.7900","9.3067","3.1191","1.3485","73.0000","12.3580","2.5500"
,"12.9530","12.7864","0.1259","0.2541","0.0000","0.0431","0.0325","-1.0203","-0.1199","0.2160","0.4995","22.8745","1215.0444","11.2900","9.3000","3.1210","1.3436","73.3422","12.2580","2.5500"
,"12.9578","12.7894","0.1898","0.3039","0.0000","0.0194","0.0574","-1.0669","-0.1279","0.2014","0.5019","22.8938","1176.3556","11.2100","9.2956","3.1230","1.3376","73.7133","12.2420","2.5215"
,"12.9627","12.7925","0.1884","0.2750","0.0000","-0.0261","0.0744","-1.1206","-0.1362","0.1761","0.5104","22.9132","1580.8000","11.7100","9.2400","3.1230","1.3320","73.8800","12.3420","2.4465"
,"12.9675","12.7955","0.1439","0.2541","0.0000","-0.0476","0.1466","-1.1714","-0.1450","0.1262","0.5023","22.9325","1816.3112","11.7900","9.2156","3.1230","1.3299","73.7822","12.3790","2.3601"
,"12.9723","12.7986","0.1843","0.3136","0.0000","-0.0525","0.0938","-1.1040","-0.1567","0.0780","0.4821","22.9518","1617.4222","11.2900","9.2711","3.1230","1.3365","73.0044","12.3290","2.2551"
,"12.9772","12.8016","0.1805","0.3271","0.0000","-0.0050","0.0680","-1.0947","-0.1644","0.0690","0.4771","22.9712","1382.5333","11.2100","9.3000","3.1233","1.3445","72.2533","12.3210","2.1957"
,"12.9820","12.8047","0.1612","0.2990","0.0000","0.0477","0.0168","-1.0308","-0.1607","0.0845","0.4785","22.9905","1108.6444","11.7100","9.3000","3.1238","1.3540","71.5311","12.3710","2.2107"
,"12.9868","12.8077","0.1268","0.2718","0.0000","0.0068","0.0067","-1.0125","-0.1402","0.1025","0.4689","23.0099","995.6889","11.7900","9.3000","3.1244","1.3498","71.0733","12.3790","2.2466"
,"12.9917","12.8108","0.1247","0.2801","0.0000","-0.0479","0.0028","-1.0467","-0.1069","0.1128","0.4694","23.0292","958.4667","11.2900","9.3000","3.1249","1.3393","70.7400","12.3290","2.3166"
,"12.9965","12.8138","0.1178","0.2948","0.0000","-0.0964","0.0405","-1.1366","-0.0731","0.1087","0.4808","23.0486","1373.4667","11.2100","9.2511","3.1255","1.3404","71.1889","12.3210","2.3467"
,"13.0000","12.8163","0.0878","0.2880","0.0000","-0.2210","0.0469","-1.1447","-0.0591","0.0872","0.4919","23.1104","1836.8889","11.7100","9.2044","3.1258","1.3420","71.6778","12.3710","2.3117"
,"13.0000","12.8175","0.0991","0.2899","0.0000","-0.1071","0.0438","-1.0811","-0.0654","0.0699","0.4990","23.2815","2148.0000","11.7900","9.2600","3.1230","1.3298","71.4000","12.3790","2.2805"
,"13.0000","12.8186","0.1228","0.2893","0.0000","0.0982","0.0604","-1.0234","-0.0564","0.0604","0.5105","23.4527","2303.3999","11.2900","9.3000","3.1205","1.3241","71.1844","12.3290","2.2555"
,"13.0000","12.8197","0.1342","0.2744","0.0000","0.1045","-0.0155","-0.9586","-0.0438","0.0534","0.5289","23.6238","2058.3999","11.2100","9.3000","3.1189","1.3352","71.1289","12.3000","2.2324"
,"13.0000","12.8209","0.1394","0.2656","0.0000","0.0114","-0.0701","-0.9202","-0.0461","0.0506","0.5372","23.7949","1767.8000","11.7100","9.2733","3.1196","1.3410","70.7800","12.3000","2.2124"
,"13.0000","12.8220","0.1334","0.2920","0.0000","-0.0401","-0.0430","-0.9329","-0.0580","0.0698","0.5120","23.9661","1427.8000","12.0000","9.2178","3.1229","1.3410","70.1133","12.3000","2.1468"
,"13.0000","12.8232","0.1053","0.2652","0.0000","-0.0527","-0.0344","-0.9636","-0.0820","0.1064","0.4657","24.1372","1201.8889","12.0000","9.2000","3.1251","1.3459","68.6156","12.3000","2.0068"
,"13.0000","12.8243","0.1236","0.2633","0.0000","-0.0379","-0.0357","-0.9907","-0.1053","0.1394","0.4474","24.3083","1029.6666","12.0000","9.2000","3.1268","1.3531","66.7267","12.3210","1.8858"
,"13.0000","12.8255","0.0982","0.2557","0.0000","-0.0192","-0.0107","-1.0266","-0.1119","0.1695","0.4691","24.4795","1030.5111","12.0000","9.2000","3.1265","1.3535","66.0600","12.3710","1.7958"
,"13.0000","12.8266","0.1231","0.2835","0.0000","-0.0268","-0.0224","-1.0435","-0.0829","0.2329","0.5020","24.6506","1094.3334","12.0000","9.2044","3.1258","1.3520","65.5467","12.3790","1.7419"
,"13.0000","12.8277","0.1485","0.2894","0.0000","-0.0055","-0.0688","-0.9692","-0.0204","0.3492","0.5105","24.8217","1611.0000","12.0000","9.2600","3.1230","1.3392","64.8800","12.3290","1.7469"
,"13.0000","12.8289","0.1130","0.2629","0.0000","-0.0759","-0.0912","-0.8705","0.0192","0.4279","0.5133","24.9929","2075.0889","12.0000","9.3000","3.1208","1.3253","64.5711","12.2790","1.8450"
,"13.0000","12.8300","0.1332","0.2683","0.0000","-0.0148","-0.0471","-0.8887","-0.0205","0.3787","0.5284","25.1640","2403.9778","12.0000","9.3000","3.1203","1.3087","65.1822","12.2290","2.0950"
,"13.0000","12.8312","0.1390","0.2748","0.0000","0.2104","-0.0331","-0.8856","-0.1188","0.2351","0.5516","25.3351","2446.7334","12.0000","9.3000","3.1200","1.3080","65.8733","12.2420","2.1873"
,"13.0000","12.8323","0.1029","0.2583","0.0000","0.1569","0.0570","-0.9756","-0.1837","0.1128","0.5728","25.5063","2179.5112","12.0000","9.3000","3.1200","1.3247","66.6511","12.3420","2.0223"
,"13.0000","12.8335","0.1214","0.2681","0.0000","0.0073","0.0155","-0.9357","-0.1890","0.0787","0.5862","25.6774","1928.9111","11.7900","9.2622","3.1204","1.3270","66.1067","12.3580","1.9295"
,"13.0000","12.8346","0.1515","0.2339","0.0000","0.0167","-0.0219","-0.9273","-0.1795","0.1118","0.5995","25.8485","1686.1333","11.2900","9.2067","3.1209","1.3225","64.9400","12.2580","1.9545"
,"13.0000","12.8357","0.1073","0.2273","0.0000","0.0232","0.0335","-1.0064","-0.1657","0.1805","0.5983","26.0196","1649.1777","11.2100","9.2000","3.1210","1.3244","62.9422","12.2630","1.9339"
,"13.0000","12.8369","0.0886","0.2808","0.0000","0.1003","0.1198","-1.1589","-0.1350","0.2515","0.5809","26.1908","1669.9778","11.7100","9.2000","3.1210","1.3264","60.9822","12.4130","1.8389"
,"13.0000","12.8380","0.1205","0.2828","0.0000","0.1691","0.0201","-1.0615","-0.1053","0.2811","0.5682","26.3619","2032.2000","11.7900","9.2000","3.1204","1.3186","60.7600","12.4370","1.8731"
,"13.0000","12.8392","0.1328","0.2940","0.0000","0.0262","-0.0299","-0.9506","-0.0800","0.2504","0.5671","26.5330","2277.4443","11.2900","9.2000","3.1203","1.3130","60.6778","12.2870","2.1181"
,"13.0000","12.8398","0.1129","0.2763","0.0000","-0.0217","-0.1302","-0.8304","-0.0572","0.2032","0.5795","26.6800","2221.8889","11.2100","9.2000","3.1214","1.3130","60.9556","12.2420","2.2567"
,"13.0000","12.8390","0.0991","0.2875","0.0000","-0.0299","-0.1166","-0.8867","-0.0477","0.1760","0.5869","26.7648","2187.9333","11.7100","9.2000","3.1220","1.3130","61.3400","12.3420","2.2217"
,"13.0000","12.8383","0.1582","0.2817","0.0000","-0.0522","-0.0352","-0.9612","-0.0619","0.1651","0.5668","26.8496","2177.3777","11.7900","9.2000","3.1220","1.3130","61.8400","12.3790","2.1126"
,"13.0000","12.8375","0.1855","0.3085","0.0000","-0.1036","0.0018","-0.9578","-0.0854","0.1483","0.5466","26.9345","2295.2666","11.2900","9.2000","3.1209","1.3085","61.8111","12.3290","1.8826"
,"13.0000","12.8367","0.1779","0.2638","0.0000","-0.1958","-0.0554","-0.8772","-0.0860","0.1359","0.5463","27.0193","2473.6001","11.2100","9.2000","3.1192","1.3018","61.5333","12.3210","1.7723"
,"13.0000","12.8360","0.1497","0.2656","0.0000","-0.1325","-0.0551","-0.9402","-0.0692","0.1548","0.5526","27.1041","2363.0000","11.7100","9.2000","3.1190","1.3088","58.2733","12.3710","1.8573"
,"13.0000","12.8352","0.1070","0.2377","0.0000","-0.0465","-0.0986","-0.8898","-0.0741","0.1873","0.5627","27.1889","2242.8667","11.7900","9.2044","3.1190","1.3153","54.7356","12.3790","1.8549"
,"13.0000","12.8345","0.1345","0.2892","0.0000","0.1509","-0.0311","-0.9551","-0.0970","0.1837","0.5717","27.2738","2466.2000","11.2900","9.2600","3.1196","1.2936","52.6800","12.3290","1.7099"
,"13.0000","12.8337","0.1484","0.2928","0.0000","0.2924","0.0383","-1.0488","-0.1110","0.1465","0.5711","27.3586","2639.9111","11.2100","9.2844","3.1208","1.2766","51.4800","12.3210","1.6865"
,"13.0000","12.8329","0.0954","0.2768","0.0000","0.0165","0.0527","-1.0717","-0.1135","0.1229","0.5692","27.4434","2686.0222","11.7100","9.2289","3.1236","1.2716","52.4800","12.3710","1.8615"
,"13.0000","12.8322","0.1090","0.3035","0.0000","-0.2514","-0.2620","-0.5939","-0.0969","0.1038","0.5871","27.5282","2996.1333","11.7900","9.1733","3.1242","1.2575","53.3467","12.3790","1.8484"
,"13.0000","12.8314","0.1311","0.2859","0.0000","-0.3120","-0.4480","-0.3101","-0.0737","0.0798","0.6154","27.6130","3592.2444","11.2900","9.1178","3.1225","1.2336","54.0689","12.3290","1.5284"
,"13.0000","12.8306","0.1221","0.2520","0.0000","0.0046","-0.0763","-0.8516","-0.0503","0.0442","0.6327","27.6979","4233.3110","11.2100","9.1378","3.1209","1.2082","55.7733","12.3210","1.2464"
,"13.0000","12.8299","0.1240","0.2283","0.0000","0.3497","0.2364","-1.3630","-0.0337","0.0227","0.6403","27.7827","4895.5332","11.7100","9.1933","3.1192","1.1821","57.9400","12.3710","1.0264"
,"13.0000","12.8291","0.1276","0.2398","0.0000","0.0689","0.0939","-1.1389","-0.0448","0.0146","0.6303","27.8675","5250.7334","11.7900","9.2000","3.1175","1.1673","56.9289","12.3580","0.8672"
,"13.0000","12.8284","0.1110","0.2608","0.0000","-0.1568","0.0937","-0.8521","-0.0659","-0.0117","0.6117","27.9523","5555.7998","11.2900","9.2000","3.1160","1.1506","55.0889","12.2580","0.8072"
,"13.0000","12.8276","0.0878","0.2480","0.0000","0.4929","0.3746","-1.1284","-0.0736","-0.0317","0.6000","28.0371","5765.7998","11.2100","9.2000","3.1154","1.0962","48.7000","12.2210","0.7567"
,"13.0000","12.8268","0.0500","0.2368","0.0000","-0.9594","0.1609","-1.2305","-0.0740","-0.0291","0.5985","28.1220","5869.3999","11.7100","9.1844","3.1153","1.0466","43.4311","12.2710","0.7217"
,"13.0000","12.8261","0.0963","0.2317","0.0000","-2.0762","-0.2677","-0.9626","-0.0777","-0.0498","0.6031","28.2068","5699.3999","11.7900","9.1289","3.1164","1.0094","41.0422","12.3000","0.7076"
,"13.0000","12.8253","0.1638","0.2627","0.0000","-0.3141","-0.2232","-1.0721","-0.0839","-0.1036","0.6023","28.2916","5567.5332","11.2900","9.1000","3.1167","0.9761","37.6933","12.3000","0.7276"
,"13.0000","12.8245","0.1226","0.2608","0.0000","-0.5322","-0.1974","-0.9033","-0.0874","-0.1391","0.6099","28.3764","5476.9775","11.0000","9.1000","3.1162","0.9472","33.3044","12.3000","0.7533"
,"13.0000","12.8262","0.1727","0.2359","0.0000","0.2477","-0.0393","-0.9398","-0.0727","-0.1438","0.6096","28.4594","5323.3335","11.0000","9.1378","3.1171","0.9331","31.8244","12.3000","0.7883"
,"13.0000","12.8322","0.1481","0.2278","0.0000","0.7428","0.0113","-1.1411","-0.0452","-0.1293","0.5969","28.5229","5140.0000","11.2100","9.1933","3.1188","0.9259","31.7133","12.3000","0.8119"
,"13.0000","12.8330","0.1288","0.2368","0.0000","0.5553","-0.0254","-1.1272","-0.0234","-0.0833","0.5878","28.5490","5016.7998","11.7100","9.1511","3.1195","0.9353","32.4333","12.3000","0.8169"
,"13.0000","12.8337","0.1177","0.2489","0.0000","-0.0624","-0.0555","-1.0493","-0.0296","-0.0398","0.5813","28.5750","4911.7109","11.7900","9.1000","3.1202","0.9470","33.4800","12.3000","0.8257"
,"13.0000","12.8345","0.1129","0.2628","0.0000","-0.3063","-0.2133","-0.8481","-0.0458","-0.0166","0.5886","28.6010","4920.6001","11.2900","9.1000","3.1224","0.9598","36.9800","12.3000","0.8407"
,"13.0000","12.8353","0.1014","0.2497","0.0000","0.0654","-0.1972","-0.8492","-0.0464","0.0154","0.6059","28.6271","4928.8667","11.0000","9.1000","3.1235","0.9763","39.5622","12.3000","0.8538"
