"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"1.650","0.5855","11","0.0000","0.0000","2.1840","-149.1612","0.0000","204.4974","200.0000","0.5128","10000.0000","44.49284102","-79.18137234"
"1.700","0.7530","11","0.0000","0.0000","2.0017","-154.3220","0.0000","204.6741","200.0000","0.5056","10000.0000","44.49284115","-79.18137332"
"1.750","0.9872","11","0.0000","0.0000","2.2506","-158.4704","0.0000","204.8658","200.0000","0.4956","10000.0000","44.49284185","-79.18137428"
"1.800","1.0877","11","0.0000","0.0000","2.2640","-161.4080","0.0000","205.0238","200.0000","0.4812","10000.0000","44.49284269","-79.18137500"
"1.850","1.0182","11","0.0000","0.0000","1.9779","-162.8043","0.0000","205.1389","200.0000","0.4612","10000.0000","44.49284369","-79.18137539"
"1.900","1.0085","11","-0.0035","0.0042","2.1235","-162.0816","0.0000","205.3758","200.0000","0.4434","10000.0000","44.49284425","-79.18137593"
"1.950","1.0748","11","-0.0114","0.0139","2.8187","-158.6618","0.0000","205.7675","200.0000","0.4284","10000.0000","44.49284425","-79.18137667"
"2.000","1.0639","11","-0.0124","0.0150","2.8046","-157.0350","0.0000","206.1223","200.0000","0.4178","10000.0000","44.49284445","-79.18137730"
"2.050","0.9547","11","-0.0044","0.0054","1.8879","-157.6900","0.0000","206.4299","200.0000","0.4128","10000.0000","44.49284488","-79.18137781"
"2.100","0.8655","11","0.0000","0.0000","1.8219","-160.5058","0.0000","206.7255","200.0000","0.4078","10000.0000","44.49284526","-79.18137829"
"2.150","0.8019","11","0.0000","0.0000","2.8385","-166.0714","0.0000","207.0058","199.3000","0.4028","10000.0000","44.49284555","-79.18137871"
