"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GGR25"
"Racer","Ben"
"Championship",""
"Comment",""
"Date","Sunday, September 21, 2025"
"Time","12:33 PM"
"Sample Rate","20"
"Duration","31"
"Segment","Session"
"Beacon Markers","31"
"Segment Times","0:31.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"1.950","0.2547","14","0.0000","0.0000","-12.1343","1.5031","0.0000","35.6793","31.1000","0.2765","10000.0000","45.39160022","-75.69633234"
"2.000","0.2021","14","0.0000","0.0000","-19.1128","-17.1984","0.0000","35.6594","31.1000","0.2515","10000.0000","45.39160027","-75.69633248"
"2.050","0.1535","14","0.0000","0.0000","-27.1921","-38.0999","0.0000","35.6411","31.1070","0.2307","10000.0000","45.39160032","-75.69633260"
"2.100","0.1290","14","0.0000","0.0000","-42.0331","-72.5152","0.0000","35.6333","31.1570","0.2357","10000.0000","45.39160033","-75.69633265"
"2.150","0.1186","14","0.0000","0.0000","-51.8293","-106.9999","0.0000","35.6270","31.2000","0.2414","10000.0000","45.39160033","-75.69633269"
"2.200","0.1944","14","0.0000","0.0000","-30.6356","-141.9105","0.0000","35.6305","31.2000","0.2514","10000.0000","45.39160030","-75.69633271"
"2.250","0.2502","14","0.0000","0.0000","-14.6714","-152.9822","0.0000","35.6334","31.2070","0.2565","10000.0000","45.39160028","-75.69633272"
"2.300","0.1827","14","0.0000","0.0000","-30.8308","-17.6147","0.0000","35.6336","31.2570","0.2315","10000.0000","45.39160034","-75.69633270"
"2.350","0.1313","14","0.0000","0.0000","-42.7478","86.8037","0.0000","35.6325","31.3000","0.2121","10000.0000","45.39160040","-75.69633270"
"2.400","0.1784","14","0.0000","0.0000","-28.6037","1.1057","0.0000","35.6238","31.3000","0.2271","10000.0000","45.39160041","-75.69633281"
"2.450","0.2131","14","0.0000","0.0000","-18.4073","-74.0945","0.0000","35.6147","31.3070","0.2400","10000.0000","45.39160043","-75.69633291"
"2.500","0.1709","14","0.0000","0.0000","-32.4618","-84.8079","0.0000","35.6035","31.3570","0.2400","10000.0000","45.39160047","-75.69633294"
"2.550","0.1336","14","0.0000","0.0000","-43.4890","-98.2976","0.0000","35.5954","31.4000","0.2421","10000.0000","45.39160050","-75.69633296"
"2.600","0.1260","14","0.0000","0.0000","-35.9210","-128.8409","0.0000","35.6066","31.4000","0.2571","10000.0000","45.39160046","-75.69633293"
"2.650","0.1201","14","0.0000","0.0000","-30.2577","-146.0918","0.0000","35.6158","31.4070","0.2672","10000.0000","45.39160044","-75.69633290"
"2.700","0.1253","14","0.0000","0.0000","-36.2945","-81.6890","0.0000","35.6126","31.4570","0.2472","10000.0000","45.39160053","-75.69633287"
"2.750","0.1317","14","0.0000","0.0000","-40.7391","-19.0688","0.0000","35.6085","31.5000","0.2314","10000.0000","45.39160062","-75.69633283"
"2.800","0.1453","14","0.0000","0.0000","-35.4034","32.6018","0.0000","35.5990","31.5000","0.2414","10000.0000","45.39160064","-75.69633273"
"2.850","0.1563","14","0.0000","0.0000","-30.9894","78.5917","0.0000","35.5903","31.5070","0.2472","10000.0000","45.39160065","-75.69633265"
"2.900","0.1521","14","0.0000","0.0000","-32.2375","89.6855","0.0000","35.5868","31.5570","0.2272","10000.0000","45.39160062","-75.69633265"
"2.950","0.1572","14","0.0000","0.0000","-32.3920","93.2604","0.0000","35.5832","31.6000","0.2149","10000.0000","45.39160060","-75.69633265"
