"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per
90 degree arb
(low fuel runs) {
6.90
6.38
6.98
}
6.78
6.38
6.86"
"Date","Saturday, August 16, 2025"
"Time","2:22 PM"
"Sample Rate","20"
"Duration","55"
"Segment","Session"
"Beacon Markers","55"
"Segment Times","0:55.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"36.550","19.4719","12","-0.0276","-0.0527","-0.0402","158.3528","-2.8572","33.4669","33.0610","0.2600","108.4656","45.39165718","-75.69668652"
"36.600","19.4872","12","-0.0141","-0.0498","-0.0093","158.5643","-1.4697","33.4642","33.0110","0.2600","211.0216","45.39165490","-75.69668532"
"36.650","19.3481","12","-0.0188","-0.0408","-0.0058","158.3978","-1.9717","33.4591","33.0000","0.2600","156.1810","45.39165269","-75.69668410"
"36.700","19.1655","12","-0.0286","-0.0300","-0.0100","158.1247","-3.0065","33.4532","33.0000","0.2600","101.4581","45.39165050","-75.69668287"
"36.750","19.0678","12","-0.0249","0.0031","-0.0291","158.0606","-2.6268","33.4602","32.9610","0.2600","115.5309","45.39164835","-75.69668171"
"36.800","18.9940","12","-0.0175","0.0426","-0.0524","158.0555","-1.8481","33.4710","32.9110","0.2600","163.5693","45.39164620","-75.69668058"
"36.850","19.1300","12","-0.0190","0.0670","-0.0576","157.8893","-1.9994","33.4841","32.9000","0.2756","152.2783","45.39164393","-75.69667927"
"36.900","19.3251","12","-0.0230","0.0872","-0.0577","157.6776","-2.4129","33.4980","32.9000","0.2956","127.4682","45.39164162","-75.69667792"
"36.950","19.8371","12","-0.0261","0.1269","-0.0746","157.4340","-2.7136","33.5053","32.8610","0.3039","116.3450","45.39163913","-75.69667645"
"37.000","20.4384","12","-0.0289","0.1721","-0.0963","157.1813","-2.9825","33.5108","32.8110","0.3089","109.0640","45.39163658","-75.69667494"
"37.050","20.9037","12","-0.0301","0.2149","-0.1154","157.1190","-3.0608","33.5195","32.8000","0.3100","108.6941","45.39163395","-75.69667341"
"37.100","21.3308","12","-0.0308","0.2570","-0.1337","157.1104","-3.0854","33.5291","32.8000","0.3100","110.0327","45.39163130","-75.69667188"
"37.150","21.6837","12","-0.0254","0.2755","-0.1313","156.9722","-2.5077","33.5285","32.7610","0.2983","137.6216","45.39162864","-75.69667027"
"37.200","22.0158","12","-0.0183","0.2873","-0.1231","156.7975","-1.7601","33.5251","32.7110","0.2833","199.0753","45.39162599","-75.69666864"
"37.250","22.4476","12","-0.0211","0.2731","-0.1436","156.8873","-1.9695","33.5429","32.7000","0.2761","181.3971","45.39162313","-75.69666691"
"37.300","22.9075","12","-0.0268","0.2516","-0.1723","157.0517","-2.4488","33.5667","32.7000","0.2711","148.8798","45.39162022","-75.69666514"
"37.350","23.3631","12","-0.0278","0.2262","-0.1649","156.6590","-2.4907","33.5748","32.7000","0.2700","149.2888","45.39161726","-75.69666330"
"37.400","23.8175","12","-0.0274","0.1997","-0.1474","156.1091","-2.4092","33.5785","32.7000","0.2700","157.3425","45.39161428","-75.69666144"
"37.450","24.0244","12","-0.0304","0.1807","-0.1256","156.0753","-2.6243","33.5727","32.6610","0.2700","145.6993","45.39161134","-75.69665965"
"37.500","24.1614","12","-0.0343","0.1639","-0.1025","156.1869","-2.9231","33.5642","32.6110","0.2700","131.5525","45.39160840","-75.69665789"
"37.550","24.5158","12","-0.0339","0.1592","-0.0959","156.0038","-2.8587","33.5658","32.6000","0.2700","136.4913","45.39160538","-75.69665601"
"37.600","24.9317","12","-0.0323","0.1581","-0.0940","155.7374","-2.6918","33.5701","32.6000","0.2700","147.4120","45.39160233","-75.69665410"
"37.650","25.0795","12","-0.0287","0.1401","-0.1080","155.6522","-2.3654","33.5794","32.6000","0.2700","168.7464","45.39159933","-75.69665225"
"37.700","25.1517","12","-0.0245","0.1174","-0.1265","155.6180","-1.9940","33.5900","32.6000","0.2700","200.7496","45.39159635","-75.69665040"
"37.750","25.3220","12","-0.0220","0.0921","-0.1342","155.6177","-1.7784","33.6005","32.6000","0.2700","226.6099","45.39159332","-75.69664857"
"37.800","25.5199","12","-0.0201","0.0661","-0.1388","155.6269","-1.6068","33.6109","32.6000","0.2700","252.7807","45.39159028","-75.69664674"
"37.850","25.6367","12","-0.0141","0.0496","-0.1369","155.5868","-1.1293","33.6072","32.5610","0.2739","361.2972","45.39158727","-75.69664493"
"37.900","25.7305","12","-0.0071","0.0359","-0.1332","155.5326","-0.5656","33.5995","32.5110","0.2789","724.0168","45.39158426","-75.69664311"
"37.950","25.6780","11","-0.0150","0.0241","-0.1391","155.2514","-1.1829","33.6007","32.5000","0.2800","345.4798","45.39158133","-75.69664125"
"38.000","25.5841","11","-0.0270","0.0129","-0.1477","154.9062","-2.1333","33.6045","32.5000","0.2800","190.8659","45.39157841","-75.69663938"
"38.050","25.5303","11","-0.0247","-0.0020","-0.1599","155.0149","-1.9483","33.6103","32.5000","0.2800","208.5557","45.39157547","-75.69663756"
"38.100","25.4877","11","-0.0183","-0.0180","-0.1731","155.2516","-1.4430","33.6167","32.5000","0.2800","281.1224","45.39157253","-75.69663576"
"38.150","25.5203","11","-0.0232","-0.0129","-0.1552","155.0523","-1.8279","33.6155","32.5000","0.2800","222.2006","45.39156956","-75.69663390"
"38.200","25.5741","11","-0.0312","-0.0019","-0.1285","154.7301","-2.4640","33.6122","32.5000","0.2800","165.1875","45.39156658","-75.69663203"
"38.250","25.6029","11","-0.0395","-0.0049","-0.1175","154.5676","-3.1203","33.6055","32.5000","0.2800","130.5901","45.39156363","-75.69663019"
"38.300","25.6247","11","-0.0478","-0.0119","-0.1110","154.4501","-3.7823","33.5980","32.5000","0.2800","107.8248","45.39156069","-75.69662836"
"38.350","25.6227","11","-0.0619","-0.0060","-0.1119","154.2559","-4.8967","33.6055","32.5000","0.2800","83.2802","45.39155781","-75.69662645"
"38.400","25.6139","11","-0.0775","0.0036","-0.1151","154.0400","-6.1386","33.6173","32.5000","0.2800","66.4086","45.39155495","-75.69662451"
"38.450","25.5694","11","-0.1001","0.0063","-0.1347","153.5252","-7.9227","33.6299","32.5000","0.2800","51.3650","45.39155213","-75.69662251"
"38.500","25.5147","11","-0.1246","0.0072","-0.1589","152.9261","-9.8597","33.6427","32.5000","0.2800","41.1859","45.39154932","-75.69662050"
"38.550","25.4982","11","-0.1533","0.0011","-0.1634","152.0497","-12.1316","33.6489","32.5000","0.2800","33.4512","45.39154657","-75.69661835"
"38.600","25.4924","11","-0.1833","-0.0069","-0.1623","151.0951","-14.4980","33.6533","32.5000","0.2800","27.9848","45.39154384","-75.69661616"
"38.650","25.4925","11","-0.1983","-0.0129","-0.1629","150.4278","-15.6903","33.6610","32.5000","0.2839","25.8584","45.39154108","-75.69661394"
"38.700","25.4942","11","-0.2090","-0.0183","-0.1638","149.8416","-16.5513","33.6696","32.5000","0.2889","24.5149","45.39153831","-75.69661171"
"38.750","25.4764","11","-0.2303","-0.0221","-0.1557","148.8147","-18.2700","33.6745","32.5000","0.2861","22.1932","45.39153568","-75.69660933"
"38.800","25.4531","11","-0.2547","-0.0255","-0.1450","147.6635","-20.2306","33.6783","32.5000","0.2811","20.0240","45.39153308","-75.69660691"
"38.850","25.3352","11","-0.2667","-0.0356","-0.1814","146.6366","-21.2278","33.6945","32.5000","0.2839","18.9950","45.39153052","-75.69660441"
"38.900","25.1906","11","-0.2752","-0.0476","-0.2312","145.6448","-21.9534","33.7142","32.5000","0.2889","18.2624","45.39152797","-75.69660188"
"38.950","25.0183","12","-0.2794","-0.0608","-0.2015","144.4684","-22.3712","33.7024","32.5000","0.2900","17.7987","45.39152556","-75.69659920"
"39.000","24.8381","12","-0.2825","-0.0744","-0.1495","143.2398","-22.7022","33.6816","32.5000","0.2900","17.4129","45.39152318","-75.69659647"
"39.050","24.6801","12","-0.2897","-0.0849","-0.1611","141.8575","-23.4159","33.6815","32.5000","0.2861","16.7748","45.39152092","-75.69659365"
"39.100","24.5284","12","-0.2982","-0.0945","-0.1907","140.4319","-24.2375","33.6873","32.5000","0.2811","16.1065","45.39151869","-75.69659081"
"39.150","24.3599","12","-0.3164","-0.0900","-0.1775","139.2319","-25.9097","33.6804","32.5000","0.2800","14.9635","45.39151658","-75.69658786"
"39.200","24.1868","12","-0.3373","-0.0815","-0.1522","138.0955","-27.8218","33.6700","32.5000","0.2800","13.8361","45.39151449","-75.69658488"
"39.250","24.0470","12","-0.3525","-0.0692","-0.1149","136.8743","-29.2746","33.6639","32.5000","0.2839","13.0735","45.39151247","-75.69658180"
"39.300","23.9167","12","-0.3662","-0.0558","-0.0743","135.6292","-30.5979","33.6589","32.5000","0.2889","12.4403","45.39151047","-75.69657868"
"39.350","23.8631","12","-0.3929","-0.0408","-0.0557","133.6845","-33.0070","33.6537","32.5000","0.2861","11.5064","45.39150861","-75.69657536"
"39.400","23.8311","12","-0.4233","-0.0254","-0.0432","131.5425","-35.7224","33.6484","32.5000","0.2811","10.6175","45.39150680","-75.69657200"
"39.450","23.9203","12","-0.4459","-0.0165","-0.0041","129.1857","-37.7480","33.6239","32.4610","0.2722","10.0854","45.39150517","-75.69656839"
"39.500","24.0436","12","-0.4663","-0.0096","0.0426","126.7683","-39.5791","33.5940","32.4110","0.2622","9.6684","45.39150358","-75.69656471"
"39.550","23.8674","12","-0.4908","-0.0016","0.0276","124.9106","-41.7455","33.6025","32.4000","0.2561","9.0995","45.39150215","-75.69656108"
"39.600","23.6066","12","-0.5164","0.0067","-0.0047","123.2106","-44.0064","33.6218","32.4000","0.2511","8.5376","45.39150075","-75.69655746"
"39.650","23.5457","12","-0.5370","0.0081","0.0483","120.8547","-45.8090","33.5922","32.4000","0.2539","8.1805","45.39149961","-75.69655372"
"39.700","23.5412","12","-0.5561","0.0076","0.1254","118.3137","-47.4823","33.5488","32.4000","0.2589","7.8907","45.39149853","-75.69654994"
"39.750","23.5346","12","-0.5594","-0.0063","0.1553","116.1262","-47.8212","33.5295","32.4390","0.2639","7.8326","45.39149758","-75.69654604"
"39.800","23.5276","12","-0.5583","-0.0241","0.1718","114.0383","-47.7838","33.5170","32.4890","0.2689","7.8364","45.39149667","-75.69654209"
"39.850","23.4599","12","-0.5455","-0.0485","0.2271","111.2860","-46.8367","33.4960","32.5000","0.2700","7.9719","45.39149619","-75.69653812"
"39.900","23.3752","12","-0.5295","-0.0747","0.2934","108.3463","-45.6329","33.4726","32.5000","0.2700","8.1526","45.39149582","-75.69653414"
"39.950","23.0800","13","-0.5360","-0.0834","0.3386","105.9498","-46.5283","33.4631","32.5000","0.2622","7.8948","45.39149558","-75.69653037"
"40.000","22.7255","13","-0.5490","-0.0873","0.3780","103.7064","-48.0158","33.4575","32.5000","0.2522","7.5327","45.39149538","-75.69652665"
"40.050","22.4629","13","-0.5712","-0.0828","0.3268","101.5464","-50.4064","33.4895","32.5000","0.2500","7.0925","45.39149528","-75.69652284"
"40.100","22.2262","13","-0.5961","-0.0760","0.2500","99.4098","-53.0517","33.5321","32.5000","0.2500","6.6679","45.39149521","-75.69651900"
"40.150","21.8456","13","-0.6144","-0.0950","0.2089","97.1054","-55.1384","33.5544","32.5000","0.2422","6.3057","45.39149543","-75.69651540"
"40.200","21.4244","13","-0.6309","-0.1212","0.1780","94.7538","-57.0675","33.5708","32.5000","0.2322","5.9750","45.39149573","-75.69651187"
"40.250","21.6527","13","-0.6294","-0.1364","0.1854","90.7421","-57.5924","33.5684","32.5000","0.2261","5.9836","45.39149660","-75.69650804"
"40.300","22.0641","13","-0.6228","-0.1484","0.2036","86.2621","-57.7213","33.5606","32.5000","0.2211","6.0837","45.39149763","-75.69650414"
"40.350","21.6055","13","-0.5916","-0.1638","0.1245","83.2924","-55.5843","33.6115","32.5000","0.2200","6.1863","45.39149853","-75.69650065"
"40.400","20.9014","13","-0.5536","-0.1802","0.0179","80.7487","-52.8082","33.6789","32.5000","0.2200","6.2993","45.39149939","-75.69649729"
"40.450","20.1667","13","-0.5238","-0.1675","-0.0900","78.7003","-50.8084","33.7230","32.5000","0.2239","6.3171","45.39150021","-75.69649420"
"40.500","19.4234","13","-0.4964","-0.1467","-0.1983","76.7917","-49.0274","33.7606","32.5000","0.2289","6.3053","45.39150102","-75.69649117"
"40.550","18.8981","13","-0.4482","-0.1237","-0.1856","75.6664","-44.8757","33.7634","32.5000","0.2261","6.7023","45.39150175","-75.69648825"
"40.600","18.4343","13","-0.3941","-0.1001","-0.1387","74.7620","-40.0554","33.7563","32.5000","0.2211","7.3247","45.39150245","-75.69648535"
"40.650","18.9210","13","-0.3337","-0.0613","-0.1938","72.9312","-34.2355","33.7774","32.5390","0.2161","8.7961","45.39150355","-75.69648200"
"40.700","19.6758","13","-0.2714","-0.0181","-0.2776","70.8390","-28.1337","33.8065","32.5890","0.2111","11.1308","45.39150476","-75.69647853"
"40.750","20.1131","13","-0.2287","0.0268","-0.2696","69.1309","-23.8009","33.8092","32.6000","0.2100","13.4495","45.39150600","-75.69647514"
"40.800","20.4609","13","-0.1916","0.0723","-0.2357","67.5310","-19.9670","33.8045","32.6000","0.2100","16.3091","45.39150727","-75.69647177"
"40.850","20.6010","13","-0.1988","0.1496","-0.2072","66.5669","-20.5906","33.8010","32.6000","0.2295","15.9235","45.39150851","-75.69646851"
"40.900","20.6826","13","-0.2184","0.2359","-0.1803","65.7821","-22.4715","33.7980","32.6000","0.2545","14.6485","45.39150976","-75.69646529"
"40.950","20.6097","12","-0.2703","0.2173","-0.1631","64.6099","-27.1840","33.7735","32.6390","0.2717","12.0665","45.39151115","-75.69646218"
"41.000","20.4933","12","-0.3313","0.1690","-0.1486","63.3284","-32.6951","33.7430","32.6890","0.2867","9.9758","45.39151258","-75.69645910"
"41.050","20.6594","12","-0.4308","0.1201","-0.1107","61.5312","-41.8563","33.7248","32.7000","0.2978","7.8556","45.39151435","-75.69645613"
"41.100","20.9054","12","-0.5411","0.0709","-0.0663","59.5886","-52.0470","33.7101","32.7000","0.3078","6.3927","45.39151621","-75.69645317"
"41.150","21.3697","12","-0.6428","0.0612","0.0135","55.6605","-61.5924","33.6745","32.7000","0.3022","5.5219","45.39151902","-75.69645065"
"41.200","21.8956","12","-0.7419","0.0628","0.1032","51.1725","-70.9558","33.6330","32.7000","0.2922","4.9112","45.39152209","-75.69644825"
"41.250","22.0262","12","-0.8016","0.1381","0.2182","45.8612","-76.5835","33.5635","32.7000","0.2939","4.5775","45.39152546","-75.69644663"
"41.300","22.0452","12","-0.8502","0.2342","0.3404","40.3178","-81.1575","33.4861","32.7000","0.2989","4.3232","45.39152892","-75.69644523"
"41.350","22.3526","12","-0.8509","0.2757","0.2707","36.2997","-80.2358","33.5199","32.6610","0.3000","4.4338","45.39153227","-75.69644371"
"41.400","22.7413","12","-0.8382","0.3017","0.1467","32.7118","-77.7641","33.5850","32.6110","0.3000","4.6543","45.39153558","-75.69644215"
"41.450","23.0057","12","-0.7863","0.2796","0.1236","30.7048","-71.6651","33.5979","32.6390","0.3039","5.1091","45.39153867","-75.69644052"
"41.500","23.2350","12","-0.7234","0.2438","0.1289","29.1436","-64.5430","33.5962","32.6890","0.3089","5.7295","45.39154170","-75.69643888"
"41.550","23.4836","12","-0.6582","0.1832","0.1234","26.8197","-57.8106","33.6050","32.7000","0.3178","6.4651","45.39154493","-75.69643768"
"41.600","23.7377","12","-0.5923","0.1155","0.1148","24.2808","-51.1881","33.6168","32.7000","0.3278","7.3806","45.39154822","-75.69643659"
"41.650","23.7961","12","-0.5363","0.0711","0.1504","21.7695","-45.9784","33.5944","32.7000","0.3456","8.2371","45.39155142","-75.69643576"
"41.700","23.7992","12","-0.4832","0.0333","0.1985","19.2659","-41.1671","33.5623","32.7000","0.3656","9.2009","45.39155459","-75.69643500"
"41.750","23.9221","12","-0.4827","0.0425","0.2192","16.7666","-41.0454","33.5588","32.7390","0.3778","9.2759","45.39155781","-75.69643440"
"41.800","24.0787","12","-0.4971","0.0649","0.2321","14.2684","-42.2465","33.5633","32.7890","0.3878","9.0712","45.39156103","-75.69643384"
"41.850","24.0750","12","-0.5363","0.0873","0.2121","11.9507","-45.4255","33.5715","32.8000","0.3900","8.4350","45.39156413","-75.69643364"
"41.900","24.0261","12","-0.5824","0.1096","0.1828","9.6838","-49.1623","33.5808","32.8000","0.3900","7.7781","45.39156718","-75.69643353"
"41.950","24.3936","13","-0.5658","0.1338","0.2284","7.4755","-47.5059","33.5616","32.8000","0.3744","8.1724","45.39157059","-75.69643383"
"42.000","24.8785","13","-0.5316","0.1584","0.2951","5.2837","-44.3282","33.5344","32.8000","0.3544","8.9323","45.39157411","-75.69643425"
"42.050","25.1262","13","-0.4668","0.1569","0.3310","3.6348","-38.6061","33.5134","32.8000","0.3422","10.3584","45.39157742","-75.69643463"
"42.100","25.3070","13","-0.3934","0.1480","0.3583","2.1391","-32.1664","33.4943","32.8000","0.3322","12.5216","45.39158067","-75.69643500"
"42.150","25.5688","13","-0.3439","0.1431","0.3317","0.8549","-27.8485","33.5148","32.8000","0.3261","14.6126","45.39158401","-75.69643534"
"42.200","25.8535","13","-0.3010","0.1393","0.2899","-0.3696","-24.1291","33.5464","32.8000","0.3211","17.0528","45.39158737","-75.69643566"
"42.250","25.9410","13","-0.2746","0.1114","0.2330","-1.2469","-21.8081","33.5722","32.8000","0.3161","18.9317","45.39159058","-75.69643601"
"42.300","25.9730","13","-0.2527","0.0768","0.1720","-2.0263","-19.8815","33.5964","32.8000","0.3111","20.7919","45.39159376","-75.69643637"
"42.350","25.9506","13","-0.2522","0.0439","0.1952","-2.7887","-19.7269","33.5942","32.8000","0.3022","20.9367","45.39159697","-75.69643681"
"42.400","25.9129","13","-0.2578","0.0115","0.2423","-3.5464","-20.0722","33.5846","32.8000","0.2922","20.5467","45.39160020","-75.69643728"
"42.450","25.8923","13","-0.2804","-0.0153","0.1571","-4.9502","-21.8163","33.6548","32.8000","0.2861","18.8890","45.39160335","-75.69643805"
"42.500","25.8765","13","-0.3079","-0.0405","0.0346","-6.5363","-23.9550","33.7475","32.8000","0.2811","17.1921","45.39160648","-75.69643890"
"42.550","25.8011","13","-0.3269","-0.0272","0.0194","-8.1423","-25.5136","33.7668","32.8000","0.2800","16.0949","45.39160957","-75.69644001"
"42.600","25.7090","13","-0.3436","-0.0031","0.0344","-9.7539","-26.9087","33.7653","32.8000","0.2800","15.2059","45.39161266","-75.69644119"
"42.650","25.6999","13","-0.3445","0.0057","0.0237","-11.1965","-27.0088","33.7740","32.7610","0.2800","15.1442","45.39161576","-75.69644244"
"42.700","25.7143","13","-0.3410","0.0100","0.0058","-12.5913","-26.7436","33.7856","32.7110","0.2800","15.3030","45.39161885","-75.69644371"
"42.750","25.9298","13","-0.3213","0.0241","0.0557","-13.4709","-25.1984","33.7514","32.7000","0.2800","16.3774","45.39162212","-75.69644504"
"42.800","26.2019","13","-0.2971","0.0409","0.1248","-14.2052","-23.2922","33.7043","32.7000","0.2800","17.9037","45.39162543","-75.69644638"
"42.850","26.1301","13","-0.2631","0.0392","0.1675","-14.8792","-20.5861","33.6630","32.6610","0.2839","20.2017","45.39162859","-75.69644773"
"42.900","25.9614","13","-0.2262","0.0323","0.2027","-15.5363","-17.6545","33.6232","32.6110","0.2889","23.4042","45.39163171","-75.69644908"
"42.950","25.9561","13","-0.1986","0.0224","0.2323","-16.4525","-15.4695","33.6004","32.5610","0.2900","26.7045","45.39163482","-75.69645062"
"43.000","25.9970","13","-0.1736","0.0116","0.2602","-17.4419","-13.4951","33.5823","32.5110","0.2900","30.6596","45.39163793","-75.69645221"
"43.050","26.0595","13","-0.1790","0.0091","0.2957","-18.1962","-13.8949","33.5643","32.5000","0.2939","29.8490","45.39164104","-75.69645381"
"43.100","26.1281","13","-0.1928","0.0089","0.3333","-18.8842","-14.9644","33.5462","32.5000","0.2989","27.7887","45.39164416","-75.69645540"
"43.150","26.0764","13","-0.2121","0.0033","0.3152","-19.7434","-16.4515","33.5652","32.4610","0.2844","25.2269","45.39164718","-75.69645716"
"43.200","25.9908","13","-0.2328","-0.0037","0.2813","-20.6509","-18.0563","33.5947","32.4110","0.2644","22.9093","45.39165018","-75.69645896"
"43.250","25.9975","13","-0.2351","-0.0071","0.2688","-21.4828","-18.2394","33.5957","32.3610","0.2600","22.6852","45.39165319","-75.69646079"
"43.300","26.0303","13","-0.2322","-0.0095","0.2624","-22.2933","-18.0214","33.5886","32.3110","0.2600","22.9885","45.39165620","-75.69646263"
"43.350","26.1267","13","-0.1908","-0.0077","0.2809","-23.2003","-14.8208","33.5796","32.2610","0.2600","28.0565","45.39165923","-75.69646462"
"43.400","26.2412","13","-0.1386","-0.0047","0.3066","-24.1346","-10.7790","33.5699","32.2110","0.2600","38.7459","45.39166226","-75.69646665"
"43.450","25.9971","13","-0.0729","-0.0217","0.3380","-24.3638","-5.6678","33.5424","32.1610","0.2600","73.0015","45.39166521","-75.69646856"
"43.500","25.6519","13","-0.0033","-0.0442","0.3711","-24.3942","-0.2550","33.5099","32.1110","0.2600","1601.2628","45.39166813","-75.69647043"
"43.550","25.5693","13","0.0647","-0.0486","0.4118","-23.4842","5.0684","33.4750","32.1000","0.2639","80.2912","45.39167118","-75.69647207"
"43.600","25.5607","13","0.1323","-0.0478","0.4547","-22.3090","10.3665","33.4394","32.1000","0.2689","39.2428","45.39167426","-75.69647363"
"43.650","25.6069","13","0.1938","-0.0405","0.4827","-21.0147","15.2427","33.4246","32.0610","0.2739","26.7371","45.39167745","-75.69647511"
"43.700","25.6685","13","0.2536","-0.0314","0.5064","-19.6868","19.9999","33.4155","32.0110","0.2789","20.4264","45.39168067","-75.69647656"
"43.750","25.5979","13","0.2942","-0.0215","0.4873","-18.6289","23.2635","33.4253","32.0000","0.2800","17.5126","45.39168382","-75.69647788"
"43.800","25.4901","13","0.3294","-0.0114","0.4560","-17.6472","26.1058","33.4405","32.0000","0.2800","15.5402","45.39168695","-75.69647915"
"43.850","25.4235","13","0.3451","0.0032","0.4955","-16.7867","27.3852","33.4008","31.9610","0.2800","14.7754","45.39169013","-75.69648033"
"43.900","25.3685","13","0.3552","0.0190","0.5548","-15.9603","28.2238","33.3456","31.9110","0.2800","14.3054","45.39169332","-75.69648149"
"43.950","25.5255","14","0.3439","0.0250","0.5899","-14.6167","27.3141","33.3297","31.9000","0.2800","14.8733","45.39169671","-75.69648243"
"44.000","25.7423","14","0.3266","0.0282","0.6182","-13.1273","25.9112","33.3248","31.9000","0.2800","15.8117","45.39170015","-75.69648332"
"44.050","25.7083","14","0.3258","0.0156","0.6567","-11.1942","25.8111","33.2906","31.8610","0.2800","15.8521","45.39170350","-75.69648389"
"44.100","25.6035","14","0.3297","-0.0015","0.6981","-9.1360","26.0785","33.2481","31.8110","0.2800","15.6256","45.39170684","-75.69648439"
"44.150","25.5393","14","0.3300","0.0089","0.6517","-8.1174","26.1157","33.2727","31.7610","0.2800","15.5642","45.39171011","-75.69648490"
"44.200","25.4866","14","0.3294","0.0270","0.5805","-7.3920","26.0880","33.3162","31.7110","0.2800","15.5486","45.39171336","-75.69648541"
"44.250","25.5645","14","0.3004","0.0355","0.5376","-6.4122","23.7681","33.3470","31.6610","0.2761","17.1184","45.39171669","-75.69648583"
"44.300","25.6791","14","0.2633","0.0412","0.5027","-5.3606","20.8016","33.3742","31.6110","0.2711","19.6473","45.39172002","-75.69648621"
"44.350","25.7696","14","0.1994","0.0272","0.4557","-4.6392","15.7237","33.3919","31.5610","0.2739","26.0839","45.39172335","-75.69648648"
"44.400","25.8533","14","0.1278","0.0077","0.4052","-4.0109","10.0503","33.4069","31.5110","0.2789","40.9408","45.39172667","-75.69648671"
"44.450","25.8533","14","0.0390","-0.0071","0.3700","-4.2470","3.0636","33.4381","31.4610","0.2800","134.3074","45.39172995","-75.69648720"
"44.500","25.8297","14","-0.0547","-0.0205","0.3392","-4.7270","-4.2935","33.4738","31.4110","0.2800","95.7475","45.39173321","-75.69648776"
"44.550","25.7429","14","-0.1280","-0.0168","0.3187","-5.4152","-10.0718","33.5006","31.3610","0.2839","40.6789","45.39173645","-75.69648835"
"44.600","25.6382","14","-0.1956","-0.0083","0.3012","-6.1622","-15.4048","33.5249","31.3110","0.2889","26.4882","45.39173969","-75.69648896"
"44.650","25.5196","14","-0.2446","-0.0063","0.2652","-7.3450","-19.2792","33.5427","31.3000","0.2900","21.0671","45.39174284","-75.69648983"
"44.700","25.3970","14","-0.2884","-0.0061","0.2241","-8.6508","-22.7421","33.5588","31.3000","0.2900","17.7734","45.39174596","-75.69649078"
"44.750","25.4884","14","-0.3374","0.0110","0.1592","-10.3900","-26.6394","33.5955","31.2610","0.2861","15.2278","45.39174919","-75.69649205"
"44.800","25.6401","14","-0.3880","0.0328","0.0876","-12.2513","-30.6593","33.6379","31.2110","0.2811","13.3100","45.39175246","-75.69649341"
"44.850","25.7799","14","-0.3960","0.0494","0.1046","-13.3112","-31.2527","33.6301","31.1610","0.2800","13.1284","45.39175573","-75.69649477"
"44.900","25.9164","14","-0.3920","0.0645","0.1465","-14.1450","-30.8798","33.6082","31.1110","0.2800","13.3573","45.39175900","-75.69649611"
"44.950","26.1612","13","-0.3901","0.0653","0.2174","-15.8581","-30.6200","33.5718","31.0610","0.2761","13.5979","45.39176226","-75.69649789"
"45.000","26.4364","13","-0.3887","0.0621","0.2965","-17.8193","-30.3921","33.5314","31.0110","0.2711","13.8440","45.39176551","-75.69649980"
"45.050","26.3505","13","-0.4011","0.0502","0.3001","-19.2235","-31.2425","33.5277","30.9610","0.2700","13.4234","45.39176853","-75.69650169"
"45.100","26.1627","13","-0.4173","0.0360","0.2824","-20.4707","-32.3970","33.5344","30.9110","0.2700","12.8528","45.39177148","-75.69650358"
"45.150","25.9329","13","-0.4207","0.0169","0.3175","-22.2884","-32.6042","33.5190","30.9000","0.2544","12.6590","45.39177428","-75.69650566"
"45.200","25.6913","13","-0.4205","-0.0035","0.3675","-24.2672","-32.5441","33.4973","30.9000","0.2344","12.5642","45.39177704","-75.69650780"
"45.250","25.8290","13","-0.4187","-0.0166","0.4407","-26.1870","-32.4270","33.4399","30.8610","0.2261","12.6771","45.39177993","-75.69651029"
"45.300","26.0736","13","-0.4164","-0.0277","0.5203","-28.0902","-32.2939","33.3723","30.8110","0.2211","12.8499","45.39178285","-75.69651288"
"45.350","26.0075","13","-0.3991","-0.0260","0.5631","-29.4233","-31.0233","33.3404","30.7610","0.2161","13.3423","45.39178560","-75.69651554"
"45.400","25.8538","13","-0.3775","-0.0206","0.5955","-30.5956","-29.4318","33.3184","30.7110","0.2111","13.9806","45.39178830","-75.69651822"
"45.450","25.8473","13","-0.3343","-0.0248","0.6410","-31.3840","-26.1124","33.2965","30.6610","0.2139","15.7539","45.39179104","-75.69652088"
"45.500","25.8823","13","-0.2850","-0.0318","0.6903","-32.0641","-22.3056","33.2747","30.6110","0.2189","18.4676","45.39179380","-75.69652355"
"45.550","25.7548","13","-0.2762","-0.0251","0.6495","-33.3103","-21.6741","33.3017","30.6000","0.2239","18.9120","45.39179627","-75.69652635"
"45.600","25.5814","13","-0.2788","-0.0144","0.5834","-34.7162","-21.9382","33.3425","30.6000","0.2289","18.5585","45.39179865","-75.69652919"
"45.650","25.4338","13","-0.2818","-0.0269","0.5409","-35.6608","-22.2072","33.3724","30.6000","0.2339","18.2279","45.39180104","-75.69653201"
"45.700","25.2935","13","-0.2849","-0.0459","0.5050","-36.4754","-22.4776","33.3993","30.6000","0.2389","17.9093","45.39180342","-75.69653482"
