"1.200","0.3738","15","0.0000","0.0000","37.2605","45.9835","0.0000","35.8019","28.3000","0.2456","10000.0000","45.39174777","-75.69670918"
"1.250","0.4162","15","0.0000","0.0000","35.8252","39.6031","0.0000","35.8291","28.3000","0.2586","10000.0000","45.39174780","-75.69670921"
"1.300","0.3814","15","0.0000","0.0000","38.5060","35.8660","0.0000","35.8543","28.3000","0.2536","10000.0000","45.39174777","-75.69670921"
"1.350","0.3610","15","0.0000","0.0000","40.5509","32.7961","0.0000","35.8763","28.3000","0.2528","10000.0000","45.39174774","-75.69670922"
"1.400","0.3775","15","0.0000","0.0000","40.9608","31.4418","0.0000","35.8902","28.3000","0.2628","10000.0000","45.39174774","-75.69670926"
"1.450","0.3767","15","0.0000","0.0000","43.0444","29.0404","0.0000","35.9012","28.3000","0.2658","10000.0000","45.39174772","-75.69670929"
"1.500","0.3316","15","0.0000","0.0000","49.4322","23.9464","0.0000","35.9044","28.3000","0.2508","10000.0000","45.39174762","-75.69670932"
"1.550","0.2990","15","0.0000","0.0000","53.6801","-7.7006","0.0000","35.9056","28.3000","0.2400","10000.0000","45.39174749","-75.69670935"
"1.600","0.2990","15","0.0000","0.0000","52.4254","-107.6266","0.0000","35.9016","28.3000","0.2400","10000.0000","45.39174727","-75.69670940"
"1.650","0.2861","15","0.0000","0.0000","53.3013","-131.5210","0.0000","35.8955","28.3000","0.2330","10000.0000","45.39174711","-75.69670945"
"1.700","0.2400","15","0.0000","0.0000","59.6557","40.0948","0.0000","35.8841","28.3000","0.2080","10000.0000","45.39174708","-75.69670949"
"1.750","0.2188","15","0.0000","0.0000","62.1561","162.5915","0.0000","35.8831","28.2860","0.1970","10000.0000","45.39174704","-75.69670952"
"1.800","0.2616","15","0.0000","0.0000","54.7460","158.7823","0.0000","35.9090","28.2360","0.2220","10000.0000","45.39174693","-75.69670947"
"1.850","0.3244","15","0.0000","0.0000","47.0238","109.9957","0.0000","35.9346","28.2000","0.2456","10000.0000","45.39174681","-75.69670945"
"1.900","0.4384","15","0.0000","0.0000","38.4989","-54.4470","0.0000","35.9594","28.2000","0.2656","10000.0000","45.39174664","-75.69670948"
"1.950","0.4882","15","0.0000","0.0000","34.3682","-131.2732","0.0000","35.9673","28.2000","0.2716","10000.0000","45.39174651","-75.69670950"
"2.000","0.3731","15","0.0000","0.0000","41.5366","17.1999","0.0000","35.9314","28.2000","0.2416","10000.0000","45.39174645","-75.69670950"
"2.050","0.2893","15","0.0000","0.0000","46.5976","126.6176","0.0000","35.9027","28.2000","0.2242","10000.0000","45.39174638","-75.69670950"
"2.100","0.2859","15","0.0000","0.0000","46.2396","135.6071","0.0000","35.8920","28.2000","0.2392","10000.0000","45.39174629","-75.69670950"
"2.150","0.2709","15","0.0000","0.0000","48.4575","101.3476","0.0000","35.8801","28.2000","0.2402","10000.0000","45.39174621","-75.69670951"
"2.200","0.2261","15","0.0000","0.0000","57.2993","-44.1233","0.0000","35.8652","28.2000","0.2052","10000.0000","45.39174615","-75.69670956"
"2.250","0.2121","15","0.0000","0.0000","59.2876","-111.6248","0.0000","35.8546","28.2000","0.1898","10000.0000","45.39174609","-75.69670958"
"2.300","0.2772","15","0.0000","0.0000","43.6528","21.3667","0.0000","35.8553","28.2000","0.2248","10000.0000","45.39174602","-75.69670953"
"2.350","0.3464","15","0.0000","0.0000","30.1081","78.0036","0.0000","35.8523","28.2000","0.2570","10000.0000","45.39174593","-75.69670954"
"2.400","0.4266","15","0.0000","0.0000","21.9379","-61.6999","0.0000","35.8397","28.2000","0.2820","10000.0000","45.39174579","-75.69670968"
"2.450","0.4396","15","0.0000","0.0000","21.5908","-117.3787","0.0000","35.8317","28.2000","0.2902","10000.0000","45.39174571","-75.69670978"
"2.500","0.2799","15","0.0000","0.0000","41.3601","43.0057","0.0000","35.8354","28.2000","0.2552","10000.0000","45.39174581","-75.69670976"
"2.550","0.1729","15","0.0000","0.0000","52.7247","111.9128","0.0000","35.8400","28.2000","0.2356","10000.0000","45.39174586","-75.69670976"
"2.600","0.2014","15","0.0000","0.0000","42.4774","-54.4073","0.0000","35.8468","28.2000","0.2556","10000.0000","45.39174579","-75.69670979"
"2.650","0.2289","15","0.0000","0.0000","34.6635","-135.6555","0.0000","35.8539","28.2000","0.2630","10000.0000","45.39174577","-75.69670979"
"2.700","0.2538","15","0.0000","0.0000","33.1073","1.8531","0.0000","35.8619","28.2000","0.2380","10000.0000","45.39174582","-75.69670973"
"2.750","0.2826","15","0.0000","0.0000","30.9370","85.6475","0.0000","35.8682","28.1860","0.2340","10000.0000","45.39174589","-75.69670972"
"2.800","0.3212","15","0.0000","0.0000","27.1879","31.3200","0.0000","35.8702","28.1360","0.2840","10000.0000","45.39174600","-75.69670983"
"2.850","0.3521","15","0.0000","0.0000","24.8476","17.0420","0.0000","35.8791","28.1000","0.3172","10000.0000","45.39174603","-75.69670988"
"2.900","0.3629","15","0.0000","0.0000","26.1299","105.7487","0.0000","35.9057","28.1000","0.3072","10000.0000","45.39174585","-75.69670979"
"2.950","0.3518","15","0.0000","0.0000","30.2551","131.7130","0.0000","35.9244","28.1000","0.2818","10000.0000","45.39174575","-75.69670975"
"3.000","0.2845","15","0.0000","0.0000","41.6906","-3.6600","0.0000","35.9228","28.1000","0.2168","10000.0000","45.39174582","-75.69670986"
"3.050","0.2387","15","0.0000","0.0000","47.7876","-97.3078","0.0000","35.9202","28.1000","0.1770","10000.0000","45.39174588","-75.69670997"
"3.100","0.2479","15","0.0000","0.0000","40.1570","-83.6626","0.0000","35.9149","28.1000","0.2020","10000.0000","45.39174586","-75.69671010"
"3.150","0.2542","15","0.0000","0.0000","35.4675","-50.4064","0.0000","35.9123","28.1000","0.2186","10000.0000","45.39174586","-75.69671017"
"3.200","0.2529","15","0.0000","0.0000","38.3409","33.2781","0.0000","35.9167","28.1000","0.2136","10000.0000","45.39174588","-75.69671011"
"3.250","0.2478","15","0.0000","0.0000","41.0622","93.3174","0.0000","35.9189","28.1000","0.2086","10000.0000","45.39174589","-75.69671006"
"3.300","0.2327","15","0.0000","0.0000","43.3925","92.5548","0.0000","35.9154","28.1000","0.2036","10000.0000","45.39174586","-75.69671006"
"3.350","0.2128","15","0.0000","0.0000","48.0999","67.5194","0.0000","35.9103","28.1000","0.1944","10000.0000","45.39174582","-75.69671010"
"3.400","0.1803","15","0.0000","0.0000","58.9200","-19.9321","0.0000","35.9015","28.1000","0.1744","10000.0000","45.39174577","-75.69671022"
"3.450","0.1825","15","0.0000","0.0000","61.5537","-72.7148","0.0000","35.8959","28.1000","0.1810","10000.0000","45.39174577","-75.69671032"
"3.500","0.2739","15","0.0000","0.0000","43.1366","-36.3495","0.0000","35.8987","28.1000","0.2560","10000.0000","45.39174587","-75.69671037"
"3.550","0.3372","14","0.0000","0.0000","28.4119","-7.8012","0.0000","35.8976","28.1000","0.3114","10000.0000","45.39174595","-75.69671041"
"3.600","0.3283","14","0.0000","0.0000","23.1823","0.6459","0.0000","35.8864","28.1000","0.3164","10000.0000","45.39174599","-75.69671044"
"3.650","0.2977","14","0.0000","0.0000","24.1590","20.0340","0.0000","35.8795","28.1000","0.3004","10000.0000","45.39174599","-75.69671045"
"3.700","0.2109","14","0.0000","0.0000","41.0949","67.5562","0.0000","35.8836","28.1000","0.2304","10000.0000","45.39174589","-75.69671042"
"3.750","0.1955","14","0.0000","0.0000","47.7798","109.2172","0.0000","35.8876","28.1000","0.1996","10000.0000","45.39174577","-75.69671040"
"3.800","0.3634","14","0.0000","0.0000","28.1050","135.8066","0.0000","35.8916","28.1000","0.2696","10000.0000","45.39174561","-75.69671038"
"3.850","0.4682","14","0.0000","0.0000","14.0279","156.9118","0.0000","35.8932","28.0860","0.3200","10000.0000","45.39174548","-75.69671039"
"3.900","0.4104","14","0.0000","0.0000","14.3449","163.9152","0.0000","35.8888","28.0360","0.3200","10000.0000","45.39174546","-75.69671045"
"3.950","0.3837","14","0.0000","0.0000","14.2791","120.5894","0.0000","35.8836","28.0000","0.3200","10000.0000","45.39174542","-75.69671050"
"4.000","0.4367","14","0.0000","0.0000","13.2289","-52.1541","0.0000","35.8765","28.0000","0.3200","10000.0000","45.39174536","-75.69671050"
"4.050","0.4758","14","0.0000","0.0000","12.1461","-129.4510","0.0000","35.8713","28.0000","0.3214","10000.0000","45.39174530","-75.69671050"
"4.100","0.4792","14","0.0000","0.0000","10.9798","38.6863","0.0000","35.8712","28.0000","0.3264","10000.0000","45.39174523","-75.69671052"
"4.150","0.4499","14","0.0000","0.0000","10.9741","159.3786","0.0000","35.8740","28.0000","0.3286","10000.0000","45.39174522","-75.69671053"
"4.200","0.3363","14","0.0000","0.0000","13.9531","158.0694","0.0000","35.8847","28.0000","0.3236","10000.0000","45.39174531","-75.69671053"
"4.250","0.2683","14","0.0000","0.0000","15.4115","115.1805","0.0000","35.8890","28.0000","0.3130","10000.0000","45.39174537","-75.69671056"
"4.300","0.3174","14","0.0000","0.0000","12.9599","-34.6278","0.0000","35.8767","28.0000","0.2880","10000.0000","45.39174536","-75.69671067"
"4.350","0.3332","14","0.0000","0.0000","12.6794","-104.1088","0.0000","35.8703","28.0000","0.2714","10000.0000","45.39174534","-75.69671071"
"4.400","0.2633","14","0.0000","0.0000","17.9821","32.9662","0.0000","35.8790","28.0000","0.2764","10000.0000","45.39174533","-75.69671061"
"4.450","0.2441","14","0.0000","0.0000","19.4808","130.6561","0.0000","35.8857","28.0000","0.2800","10000.0000","45.39174529","-75.69671050"
"4.500","0.3551","14","0.0000","0.0000","11.1978","127.0702","0.0000","35.8873","28.0000","0.2800","10000.0000","45.39174521","-75.69671039"
"4.550","0.4064","14","0.0000","0.0000","6.6439","123.9341","0.0000","35.8914","28.0000","0.2786","10000.0000","45.39174518","-75.69671031"
"4.600","0.3041","14","0.0000","0.0000","11.6789","121.9545","0.0000","35.9021","28.0000","0.2736","10000.0000","45.39174528","-75.69671031"
"4.650","0.2479","14","0.0000","0.0000","13.7149","126.0532","0.0000","35.9036","28.0000","0.2798","10000.0000","45.39174530","-75.69671033"
"4.700","0.3099","14","0.0000","0.0000","8.0391","145.7820","0.0000","35.8813","28.0000","0.3148","10000.0000","45.39174512","-75.69671039"
"4.750","0.3334","14","0.0000","0.0000","3.2209","113.7975","0.0000","35.8619","28.0000","0.3372","10000.0000","45.39174498","-75.69671047"
"4.800","0.2580","14","0.0000","0.0000","0.6078","-51.1641","0.0000","35.8497","28.0000","0.3272","10000.0000","45.39174496","-75.69671057"
"4.850","0.2980","14","0.0000","0.0000","-1.0955","-121.8788","0.0000","35.8382","28.0000","0.3228","10000.0000","45.39174485","-75.69671063"
"4.900","0.6348","14","0.0000","0.0000","-0.4591","49.7553","0.0000","35.8286","28.0000","0.3328","10000.0000","45.39174449","-75.69671057"
"4.950","0.8444","14","0.0000","0.0000","-0.5570","172.3014","0.0000","35.8197","27.9860","0.3400","10000.0000","45.39174421","-75.69671053"
"5.000","0.7267","14","0.0000","0.0000","-2.5432","168.6211","0.0000","35.8126","27.9360","0.3400","10000.0000","45.39174415","-75.69671053"
"5.050","0.6378","14","0.0000","0.0000","-4.1435","164.6486","0.0000","35.8086","27.9000","0.3386","10000.0000","45.39174409","-75.69671052"
"5.100","0.6228","14","0.0000","0.0000","-4.7517","159.9248","0.0000","35.8129","27.9000","0.3336","10000.0000","45.39174405","-75.69671047"
"5.150","0.5941","14","0.0000","0.0000","-5.0567","110.7460","0.0000","35.8189","27.9000","0.3300","10000.0000","45.39174402","-75.69671045"
"5.200","0.5303","14","0.0000","0.0000","-4.5823","-52.7461","0.0000","35.8293","27.9000","0.3300","10000.0000","45.39174399","-75.69671048"
"5.250","0.4909","14","0.0000","0.0000","-4.1976","-122.2977","0.0000","35.8347","27.9000","0.3314","10000.0000","45.39174395","-75.69671050"
"5.300","0.5145","14","0.0000","0.0000","-4.0439","49.7119","0.0000","35.8276","27.9000","0.3364","10000.0000","45.39174388","-75.69671050"
"5.350","0.5264","14","0.0000","0.0000","-3.8541","172.7716","0.0000","35.8278","27.9000","0.3400","10000.0000","45.39174383","-75.69671048"
"5.400","0.5081","14","0.0000","0.0000","-3.5719","169.9598","0.0000","35.8469","27.9000","0.3400","10000.0000","45.39174378","-75.69671040"
"5.450","0.4672","14","0.0000","0.0000","-3.7308","166.7383","0.0000","35.8606","27.9000","0.3386","10000.0000","45.39174375","-75.69671035"
"5.500","0.3682","14","0.0000","0.0000","-5.0242","162.4629","0.0000","35.8606","27.9000","0.3336","10000.0000","45.39174375","-75.69671035"
"5.550","0.2847","15","0.0000","0.0000","-4.0339","144.4980","0.0000","35.8678","27.9000","0.3202","10000.0000","45.39174379","-75.69671034"
"5.600","0.2412","15","0.0000","0.0000","2.8287","91.3315","0.0000","35.8934","27.9000","0.2852","10000.0000","45.39174394","-75.69671029"
"5.650","0.2283","15","0.0000","0.0000","7.8650","42.2269","0.0000","35.9178","27.9000","0.2684","10000.0000","45.39174408","-75.69671026"
"5.700","0.2941","15","0.0000","0.0000","8.2049","3.5673","0.0000","35.9390","27.9000","0.2984","10000.0000","45.39174421","-75.69671028"
"5.750","0.3260","15","0.0000","0.0000","11.5283","-23.3673","0.0000","35.9626","27.9000","0.3172","10000.0000","45.39174432","-75.69671027"
"5.800","0.2705","15","0.0000","0.0000","22.5235","-20.1517","0.0000","35.9923","27.9000","0.3072","10000.0000","45.39174436","-75.69671019"
"5.850","0.2537","15","0.0000","0.0000","27.6282","-15.6772","0.0000","36.0106","27.8860","0.3028","10000.0000","45.39174441","-75.69671014"
"5.900","0.3364","15","0.0000","0.0000","17.5862","-7.9656","0.0000","35.9994","27.8360","0.3128","10000.0000","45.39174445","-75.69671017"
"5.950","0.3663","15","0.0000","0.0000","11.5438","-6.7583","0.0000","35.9890","27.8000","0.3172","10000.0000","45.39174444","-75.69671022"
"6.000","0.2600","15","0.0000","0.0000","15.7864","-22.2760","0.0000","35.9809","27.8000","0.3072","10000.0000","45.39174433","-75.69671029"
"6.050","0.2589","15","0.0000","0.0000","16.8263","-33.2590","0.0000","35.9716","27.8000","0.3014","10000.0000","45.39174427","-75.69671037"
"6.100","0.5280","15","0.0000","0.0000","9.6307","-32.5815","0.0000","35.9597","27.8000","0.3064","10000.0000","45.39174438","-75.69671045"
"6.150","0.7191","15","0.0000","0.0000","4.9045","-31.3344","0.0000","35.9560","27.8000","0.3114","10000.0000","45.39174449","-75.69671051"
"6.200","0.7096","15","0.0000","0.0000","6.5284","-28.6230","0.0000","35.9737","27.8000","0.3164","10000.0000","45.39174458","-75.69671052"
"6.250","0.6480","15","0.0000","0.0000","8.2564","-20.8277","0.0000","35.9846","27.7860","0.3172","10000.0000","45.39174463","-75.69671052"
"6.300","0.4525","15","0.0000","0.0000","10.2519","0.0404","0.0000","35.9784","27.7360","0.3072","10000.0000","45.39174456","-75.69671046"
"6.350","0.2889","15","0.0000","0.0000","14.4917","13.5217","0.0000","35.9719","27.7000","0.2986","10000.0000","45.39174449","-75.69671041"
"6.400","0.2072","15","0.0000","0.0000","24.5025","8.0085","0.0000","35.9648","27.7000","0.2936","10000.0000","45.39174443","-75.69671041"
"6.450","0.1900","15","0.0000","0.0000","28.5793","3.3365","0.0000","35.9575","27.7000","0.2942","10000.0000","45.39174442","-75.69671042"
"6.500","0.3384","15","0.0000","0.0000","17.3974","0.8274","0.0000","35.9500","27.7000","0.3092","10000.0000","45.39174455","-75.69671043"
"6.550","0.4515","15","0.0000","0.0000","8.8145","-3.3006","0.0000","35.9402","27.7000","0.3200","10000.0000","45.39174465","-75.69671047"
"6.600","0.4737","15","0.0000","0.0000","6.9150","-11.5914","0.0000","35.9246","27.7000","0.3200","10000.0000","45.39174466","-75.69671056"
"6.650","0.5422","15","0.0000","0.0000","5.3907","-18.0712","0.0000","35.9178","27.6860","0.3200","10000.0000","45.39174474","-75.69671065"
"6.700","0.7297","15","0.0000","0.0000","4.8314","-19.8943","0.0000","35.9341","27.6360","0.3200","10000.0000","45.39174498","-75.69671076"
"6.750","0.8347","15","0.0000","0.0000","4.9803","-20.3082","0.0000","35.9477","27.6000","0.3200","10000.0000","45.39174515","-75.69671085"
"6.800","0.7273","15","0.0000","0.0000","6.9507","-17.0988","0.0000","35.9546","27.6000","0.3200","10000.0000","45.39174515","-75.69671086"
"6.850","0.6255","15","0.0000","0.0000","8.8640","-12.8473","0.0000","35.9587","27.6000","0.3186","10000.0000","45.39174514","-75.69671087"
"6.900","0.5379","15","0.0000","0.0000","10.6310","-5.9163","0.0000","35.9551","27.6000","0.3136","10000.0000","45.39174511","-75.69671087"
"6.950","0.4707","15","0.0000","0.0000","11.5452","-0.9334","0.0000","35.9494","27.6000","0.3100","10000.0000","45.39174510","-75.69671088"
"7.000","0.4559","15","0.0000","0.0000","10.2668","-0.9600","0.0000","35.9382","27.6000","0.3100","10000.0000","45.39174514","-75.69671091"
"7.050","0.4533","15","0.0000","0.0000","9.3071","-2.6702","0.0000","35.9267","27.6000","0.3114","10000.0000","45.39174518","-75.69671096"
"7.100","0.4820","15","0.0000","0.0000","9.1666","-8.7095","0.0000","35.9146","27.6000","0.3164","10000.0000","45.39174522","-75.69671105"
"7.150","0.4799","15","0.0000","0.0000","9.9062","-12.9320","0.0000","35.9090","27.5860","0.3186","10000.0000","45.39174524","-75.69671111"
"7.200","0.3983","15","0.0000","0.0000","12.9088","-12.4828","0.0000","35.9203","27.5360","0.3136","10000.0000","45.39174521","-75.69671108"
"7.250","0.3333","15","0.0000","0.0000","15.3698","-12.7084","0.0000","35.9271","27.5000","0.3100","10000.0000","45.39174519","-75.69671107"
"7.300","0.3109","15","0.0000","0.0000","16.4382","-14.6692","0.0000","35.9229","27.5000","0.3100","10000.0000","45.39174523","-75.69671112"
"7.350","0.2701","15","0.0000","0.0000","17.9814","-15.7408","0.0000","35.9139","27.5000","0.3072","10000.0000","45.39174524","-75.69671114"
"7.400","0.1825","15","0.0000","0.0000","20.7452","-14.5259","0.0000","35.8929","27.5000","0.2972","10000.0000","45.39174517","-75.69671111"
"7.450","0.1209","15","0.0000","0.0000","25.6449","-5.0429","0.0000","35.8831","27.5000","0.2774","10000.0000","45.39174513","-75.69671106"
"7.500","0.1261","15","0.0000","0.0000","36.0369","25.7012","0.0000","35.9023","27.5000","0.2324","10000.0000","45.39174515","-75.69671097"
"7.550","0.1342","15","0.0000","0.0000","39.7888","17.8089","0.0000","35.9119","27.4860","0.2112","10000.0000","45.39174513","-75.69671092"
"7.600","0.1498","15","0.0000","0.0000","26.4661","-89.4339","0.0000","35.8968","27.4360","0.2512","10000.0000","45.39174501","-75.69671098"
"7.650","0.1642","15","0.0000","0.0000","15.5139","-159.2961","0.0000","35.8837","27.4000","0.2716","10000.0000","45.39174493","-75.69671104"
"7.700","0.1754","15","0.0000","0.0000","10.6569","-133.0367","0.0000","35.8759","27.4000","0.2416","10000.0000","45.39174493","-75.69671108"
"7.750","0.1920","15","0.0000","0.0000","8.2819","-107.6452","0.0000","35.8711","27.4000","0.2242","10000.0000","45.39174497","-75.69671113"
"7.800","0.2223","15","0.0000","0.0000","12.2888","-84.4851","0.0000","35.8739","27.4000","0.2392","10000.0000","45.39174507","-75.69671118"
"7.850","0.2551","15","0.0000","0.0000","14.3644","-66.9208","0.0000","35.8767","27.4000","0.2528","10000.0000","45.39174515","-75.69671123"
"7.900","0.2940","15","0.0000","0.0000","11.4738","-63.7455","0.0000","35.8794","27.4000","0.2628","10000.0000","45.39174519","-75.69671129"
"7.950","0.3041","15","0.0000","0.0000","9.4747","-29.0992","0.0000","35.8776","27.4000","0.2770","10000.0000","45.39174519","-75.69671132"
"8.000","0.2400","15","0.0000","0.0000","9.7679","86.4725","0.0000","35.8643","27.4000","0.3020","10000.0000","45.39174505","-75.69671125"
"8.050","0.1849","15","0.0000","0.0000","10.3192","147.0577","0.0000","35.8554","27.4000","0.3186","10000.0000","45.39174497","-75.69671123"
"8.100","0.1529","15","0.0000","0.0000","11.5342","66.2489","0.0000","35.8581","27.4000","0.3136","10000.0000","45.39174500","-75.69671129"
"8.150","0.1267","15","0.0000","0.0000","13.6555","14.1371","0.0000","35.8591","27.4000","0.3044","10000.0000","45.39174504","-75.69671133"
"8.200","0.1158","15","0.0000","0.0000","18.1072","35.8176","0.0000","35.8557","27.4000","0.2844","10000.0000","45.39174507","-75.69671131"
"8.250","0.1160","15","0.0000","0.0000","21.3024","47.0322","0.0000","35.8561","27.4000","0.2742","10000.0000","45.39174510","-75.69671131"
"8.300","0.1445","15","0.0000","0.0000","21.2666","31.3346","0.0000","35.8667","27.4000","0.2892","10000.0000","45.39174514","-75.69671132"
"8.350","0.1490","15","0.0000","0.0000","23.6938","25.8362","0.0000","35.8723","27.4000","0.2902","10000.0000","45.39174514","-75.69671133"
"8.400","0.0920","15","0.0000","0.0000","32.4545","46.5645","0.0000","35.8651","27.4000","0.2552","10000.0000","45.39174508","-75.69671133"
"8.450","0.0732","15","0.0000","0.0000","35.1767","58.4775","0.0000","35.8610","27.3860","0.2370","10000.0000","45.39174504","-75.69671133"
"8.500","0.1527","15","0.0000","0.0000","22.3715","47.7227","0.0000","35.8646","27.3360","0.2620","10000.0000","45.39174507","-75.69671133"
"8.550","0.2307","15","0.0000","0.0000","13.3050","39.8542","0.0000","35.8693","27.3000","0.2786","10000.0000","45.39174509","-75.69671132"
"8.600","0.3048","15","0.0000","0.0000","13.8521","39.4074","0.0000","35.8771","27.3000","0.2736","10000.0000","45.39174509","-75.69671127"
"8.650","0.3496","15","0.0000","0.0000","14.4619","38.9067","0.0000","35.8828","27.3000","0.2714","10000.0000","45.39174508","-75.69671124"
"8.700","0.3189","15","0.0000","0.0000","15.2327","38.2672","0.0000","35.8828","27.3000","0.2764","10000.0000","45.39174508","-75.69671124"
"8.750","0.3170","15","0.0000","0.0000","15.2719","25.2269","0.0000","35.8842","27.3000","0.2786","10000.0000","45.39174509","-75.69671128"
"8.800","0.3891","15","0.0000","0.0000","13.4297","-19.7011","0.0000","35.8895","27.3000","0.2736","10000.0000","45.39174510","-75.69671142"
"8.850","0.4090","15","0.0000","0.0000","15.3192","-39.0715","0.0000","35.8937","27.3000","0.2686","10000.0000","45.39174509","-75.69671149"
"8.900","0.2950","15","0.0000","0.0000","26.8049","7.2779","0.0000","35.8953","27.3000","0.2636","10000.0000","45.39174501","-75.69671138"
"8.950","0.2534","15","0.0000","0.0000","31.8511","37.8998","0.0000","35.8925","27.3000","0.2642","10000.0000","45.39174497","-75.69671129"
"9.000","0.3976","15","0.0000","0.0000","20.3388","28.0795","0.0000","35.8788","27.3000","0.2792","10000.0000","45.39174504","-75.69671124"
"9.050","0.4962","15","0.0000","0.0000","12.5949","23.9266","0.0000","35.8701","27.3000","0.2886","10000.0000","45.39174507","-75.69671120"
"9.100","0.4774","15","0.0000","0.0000","14.5411","34.3470","0.0000","35.8743","27.3000","0.2836","10000.0000","45.39174503","-75.69671115"
"9.150","0.4464","15","0.0000","0.0000","17.5526","40.6763","0.0000","35.8796","27.2860","0.2800","10000.0000","45.39174500","-75.69671110"
"9.200","0.3843","15","0.0000","0.0000","23.3033","36.4859","0.0000","35.8874","27.2360","0.2800","10000.0000","45.39174499","-75.69671106"
"9.250","0.3219","15","0.0000","0.0000","28.8849","45.4011","0.0000","35.8901","27.2000","0.2688","10000.0000","45.39174496","-75.69671103"
"9.300","0.2586","15","0.0000","0.0000","34.0316","88.0165","0.0000","35.8794","27.2000","0.2288","10000.0000","45.39174487","-75.69671103"
"9.350","0.2238","15","0.0000","0.0000","36.0856","123.4131","0.0000","35.8707","27.2000","0.2084","10000.0000","45.39174477","-75.69671103"
