"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"42.950","34.0531","14","-0.1577","-0.0069","-0.0189","-28.6003","-9.3585","29.0976","31.8000","0.2500","57.9126","45.39170941","-75.69636908"
"43.000","34.0659","14","-0.1707","-0.0121","0.0105","-28.8716","-10.1338","29.1315","31.8000","0.2500","53.5019","45.39171308","-75.69637208"
"43.050","33.9921","14","-0.1965","-0.0204","0.0075","-29.6968","-11.6752","29.1445","31.8000","0.2500","46.3378","45.39171661","-75.69637528"
"43.100","33.9270","14","-0.2214","-0.0283","0.0045","-30.5400","-13.1621","29.1577","31.8000","0.2500","41.0243","45.39172012","-75.69637851"
"43.150","33.9071","14","-0.2412","-0.0334","0.0011","-31.4778","-14.3627","29.1721","31.8000","0.2500","37.5728","45.39172351","-75.69638189"
"43.200","33.8607","14","-0.2598","-0.0392","0.0019","-32.4242","-15.4955","29.1852","31.8000","0.2500","34.7784","45.39172689","-75.69638528"
"43.250","33.6752","14","-0.2722","-0.0488","0.0247","-33.4154","-16.2720","29.1914","31.8000","0.2500","32.9373","45.39173016","-75.69638873"
"43.300","33.4894","14","-0.2847","-0.0579","0.0473","-34.3650","-17.0603","29.1993","31.8000","0.2500","31.2421","45.39173342","-75.69639219"
"43.350","33.3025","14","-0.2979","-0.0650","0.0690","-35.0964","-17.9107","29.2157","31.8000","0.2500","29.5927","45.39173660","-75.69639569"
"43.400","33.1555","14","-0.3048","-0.0707","0.0840","-35.8240","-18.3829","29.2300","31.8000","0.2500","28.7052","45.39173979","-75.69639922"
"43.450","33.2182","14","-0.2787","-0.0694","0.0636","-36.5318","-16.8700","29.2335","31.8000","0.2500","31.3386","45.39174303","-75.69640287"
"43.500","33.2226","14","-0.2535","-0.0667","0.0517","-37.2131","-15.4065","29.2401","31.8000","0.2508","34.3202","45.39174622","-75.69640651"
"43.550","32.9213","14","-0.2328","-0.0565","0.0847","-37.7547","-14.2021","29.2630","31.8000","0.2558","36.8931","45.39174922","-75.69641008"
"43.600","32.6649","14","-0.2126","-0.0468","0.1187","-38.3044","-13.0213","29.2866","31.8000","0.2608","39.9253","45.39175222","-75.69641368"
"43.650","32.6440","14","-0.1949","-0.0399","0.1581","-38.8963","-11.9646","29.3139","31.8000","0.2658","43.4236","45.39175523","-75.69641744"
"43.700","32.6564","14","-0.1721","-0.0330","0.1827","-39.5202","-10.5968","29.3327","31.8000","0.2692","49.0470","45.39175826","-75.69642124"
"43.750","32.8441","14","-0.1232","-0.0260","0.1296","-40.3119","-7.5960","29.3069","31.8000","0.2642","68.8161","45.39176131","-75.69642520"
"43.800","32.9607","14","-0.0725","-0.0213","0.0793","-40.9503","-4.4781","29.2818","31.8000","0.2600","117.1449","45.39176436","-75.69642912"
"43.850","32.7036","14","-0.0121","-0.0291","0.0431","-40.7844","-0.7449","29.2604","31.8000","0.2600","698.7468","45.39176737","-75.69643277"
"43.900","32.4708","14","0.0488","-0.0364","0.0067","-40.4390","3.0268","29.2403","31.8000","0.2600","170.7395","45.39177044","-75.69643637"
"43.950","32.3651","14","0.1127","-0.0415","-0.0303","-39.1506","7.0004","29.2275","31.8000","0.2600","73.5824","45.39177376","-75.69643963"
"44.000","32.2800","15","0.1723","-0.0443","-0.0587","-37.9616","10.7168","29.2205","31.8000","0.2600","47.9391","45.39177707","-75.69644290"
"44.050","32.3031","15","0.2097","-0.0354","-0.0418","-37.2949","13.0825","29.2432","31.8000","0.2600","39.2982","45.39178032","-75.69644620"
"44.100","32.2983","15","0.2428","-0.0296","-0.0307","-36.6583","15.1773","29.2633","31.8000","0.2600","33.8692","45.39178356","-75.69644949"
"44.150","32.1469","15","0.2531","-0.0399","-0.0500","-36.1808","15.8495","29.2694","31.8000","0.2600","32.2808","45.39178677","-75.69645270"
"44.200","32.0182","15","0.2584","-0.0461","-0.0659","-35.7002","16.2062","29.2769","31.8000","0.2608","31.4439","45.39178999","-75.69645589"
"44.250","32.0090","15","0.2370","-0.0308","-0.0641","-35.2034","14.9071","29.2910","31.8000","0.2658","34.1743","45.39179326","-75.69645904"
"44.300","32.0062","15","0.2134","-0.0160","-0.0604","-34.7119","13.4554","29.3036","31.8000","0.2692","37.8579","45.39179655","-75.69646216"
"44.350","32.0369","15","0.1775","-0.0033","-0.0469","-34.2476","11.2032","29.3086","31.8000","0.2642","45.5124","45.39179996","-75.69646518"
"44.400","32.0547","15","0.1492","0.0049","-0.0399","-33.7192","9.4306","29.3120","31.7920","0.2600","54.0969","45.39180338","-75.69646818"
"44.450","32.0042","15","0.1611","-0.0110","-0.0680","-32.8539","10.1762","29.3074","31.7420","0.2600","50.0542","45.39180682","-75.69647111"
"44.500","31.9608","15","0.1768","-0.0230","-0.0926","-32.0090","11.1666","29.3050","31.7000","0.2600","45.5530","45.39181026","-75.69647401"
"44.550","31.9544","15","0.2124","-0.0155","-0.0992","-31.2718","13.4418","29.3136","31.7000","0.2600","37.8349","45.39181370","-75.69647677"
"44.600","31.9407","15","0.2419","-0.0078","-0.1036","-30.5552","15.3231","29.3223","31.7000","0.2608","33.1756","45.39181716","-75.69647951"
"44.650","31.8885","15","0.2388","0.0009","-0.0969","-29.9472","15.1356","29.3319","31.7000","0.2658","33.5317","45.39182066","-75.69648219"
"44.700","31.8394","15","0.2341","0.0079","-0.0960","-29.3011","14.8465","29.3400","31.7000","0.2700","34.1320","45.39182417","-75.69648485"
"44.750","31.8063","15","0.2212","0.0069","-0.1253","-28.4545","14.0235","29.3402","31.7000","0.2700","36.0974","45.39182776","-75.69648742"
"44.800","31.8049","15","0.2093","0.0067","-0.1533","-27.6666","13.2643","29.3394","31.7000","0.2708","38.1618","45.39183136","-75.69648998"
"44.850","31.9695","15","0.2026","0.0111","-0.1746","-27.1867","12.8396","29.3330","31.7000","0.2758","39.6281","45.39183507","-75.69649250"
"44.900","32.1096","15","0.1982","0.0153","-0.1975","-26.6956","12.5581","29.3264","31.7000","0.2800","40.6941","45.39183878","-75.69649500"
"44.950","32.1209","15","0.2058","0.0187","-0.2292","-26.1464","13.0279","29.3183","31.7000","0.2800","39.2405","45.39184251","-75.69649738"
"45.000","32.1284","15","0.2162","0.0219","-0.2563","-25.5723","13.6764","29.3129","31.6920","0.2808","37.3885","45.39184623","-75.69649974"
"45.050","32.1161","15","0.2415","0.0240","-0.2593","-24.8684","15.2632","29.3213","31.6420","0.2858","33.4886","45.39184993","-75.69650197"
"45.100","32.0953","15","0.2651","0.0263","-0.2658","-24.0327","16.7371","29.3266","31.6000","0.2900","30.5198","45.39185366","-75.69650414"
"45.150","32.0297","15","0.2794","0.0296","-0.2901","-22.5053","17.6180","29.3147","31.6000","0.2900","28.9346","45.39185755","-75.69650601"
"45.200","32.0161","15","0.2921","0.0322","-0.3084","-21.1121","18.3975","29.3080","31.6000","0.2900","27.6968","45.39186145","-75.69650788"
"45.250","32.2750","15","0.2965","0.0313","-0.2952","-20.4236","18.6448","29.3285","31.6000","0.2900","27.5504","45.39186543","-75.69650974"
"45.300","32.4873","15","0.2999","0.0311","-0.2858","-19.7256","18.8318","29.3454","31.5920","0.2916","27.4563","45.39186939","-75.69651157"
"45.350","32.4552","15","0.2982","0.0349","-0.2960","-18.9780","18.7019","29.3431","31.5420","0.3016","27.6196","45.39187326","-75.69651327"
"45.400","32.4397","15","0.2917","0.0390","-0.3083","-18.2335","18.2682","29.3422","31.5000","0.3108","28.2618","45.39187714","-75.69651495"
"45.450","32.5111","15","0.2598","0.0446","-0.3310","-17.5058","16.2393","29.3489","31.5000","0.3158","31.8628","45.39188111","-75.69651651"
"45.500","32.5747","15","0.2266","0.0470","-0.3510","-16.8107","14.1355","29.3541","31.5000","0.3192","36.6765","45.39188508","-75.69651806"
"45.550","32.5971","15","0.1870","0.0331","-0.3560","-16.2866","11.6385","29.3511","31.5000","0.3142","44.5760","45.39188902","-75.69651954"
"45.600","32.6219","15","0.1474","0.0192","-0.3549","-15.7683","9.1506","29.3553","31.4920","0.3100","56.7390","45.39189296","-75.69652101"
"45.650","32.6585","15","0.1082","0.0056","-0.3213","-15.2813","6.7100","29.3969","31.4420","0.3100","77.4625","45.39189693","-75.69652238"
"45.700","32.6789","15","0.0711","-0.0066","-0.2919","-14.8925","4.4042","29.4306","31.4000","0.3100","118.0917","45.39190089","-75.69652379"
"45.750","32.6141","15","0.0453","-0.0112","-0.2850","-15.0188","2.8056","29.4230","31.4000","0.3100","185.0143","45.39190474","-75.69652535"
"45.800","32.5528","15","0.0134","-0.0136","-0.2765","-15.1998","0.8273","29.4234","31.3920","0.3100","626.2715","45.39190859","-75.69652692"
"45.850","32.5108","15","-0.0506","-0.0054","-0.2606","-15.6684","-3.1441","29.4655","31.3420","0.3100","164.5697","45.39191243","-75.69652853"
"45.900","32.4856","15","-0.1107","0.0005","-0.2377","-16.1300","-6.8723","29.5074","31.3000","0.3108","75.2330","45.39191628","-75.69653015"
"45.950","32.5482","15","-0.1502","-0.0064","-0.1784","-16.5545","-9.3237","29.5486","31.3000","0.3158","55.5595","45.39192013","-75.69653182"
"46.000","32.6047","15","-0.1886","-0.0104","-0.1298","-17.0469","-11.7115","29.5862","31.2920","0.3208","44.3085","45.39192396","-75.69653354"
"46.050","32.6294","15","-0.2215","0.0004","-0.1372","-17.8952","-13.7655","29.6053","31.2420","0.3258","37.7256","45.39192770","-75.69653552"
"46.100","32.6300","15","-0.2538","0.0102","-0.1377","-18.7419","-15.7820","29.6241","31.2000","0.3284","32.9061","45.39193141","-75.69653752"
"46.150","32.5039","15","-0.2832","0.0143","-0.1015","-19.5807","-17.6009","29.6420","31.2000","0.3184","29.3915","45.39193503","-75.69653959"
"46.200","32.4236","15","-0.3097","0.0169","-0.0639","-20.4221","-19.2432","29.6638","31.2000","0.3100","26.8167","45.39193866","-75.69654171"
"46.250","32.5834","15","-0.3214","0.0113","-0.0181","-21.2775","-19.9580","29.7062","31.2000","0.3100","25.9836","45.39194237","-75.69654408"
"46.300","32.7159","15","-0.3325","0.0047","0.0093","-22.2487","-20.6384","29.7342","31.1920","0.3092","25.2292","45.39194606","-75.69654650"
"46.350","32.7050","15","-0.3406","-0.0067","-0.0592","-23.8281","-21.1383","29.6864","31.1420","0.3042","24.6244","45.39194957","-75.69654918"
"46.400","32.6634","15","-0.3459","-0.0177","-0.1111","-25.3137","-21.4722","29.6493","31.1000","0.3000","24.2106","45.39195305","-75.69655186"
"46.450","32.4600","15","-0.3369","-0.0265","-0.0755","-26.3074","-20.9344","29.6690","31.1000","0.3000","24.6780","45.39195640","-75.69655460"
"46.500","32.2628","15","-0.3282","-0.0358","-0.0353","-27.2477","-20.4271","29.6937","31.1000","0.3000","25.1371","45.39195973","-75.69655735"
"46.550","32.0977","15","-0.3220","-0.0474","0.0291","-27.9071","-20.0803","29.7455","31.1000","0.3000","25.4404","45.39196304","-75.69656011"
"46.600","31.9660","15","-0.3211","-0.0584","0.1021","-28.5976","-20.0742","29.8037","31.1000","0.3000","25.3438","45.39196635","-75.69656290"
"46.650","32.0101","15","-0.3483","-0.0662","0.2206","-29.4518","-21.8571","29.8955","31.1000","0.3000","23.3085","45.39196968","-75.69656588"
"46.700","32.0067","15","-0.3763","-0.0724","0.3258","-30.4133","-23.6945","29.9780","31.1000","0.3008","21.4988","45.39197293","-75.69656891"
"46.750","31.7545","15","-0.4081","-0.0701","0.3611","-31.9379","-25.8180","30.0119","31.1000","0.3058","19.5751","45.39197576","-75.69657221"
"46.800","31.5300","15","-0.4401","-0.0631","0.3974","-33.5958","-27.9622","30.0481","31.0920","0.3100","17.9462","45.39197854","-75.69657560"
"46.850","31.4511","15","-0.4734","-0.0317","0.4396","-35.9539","-30.2148","30.0958","31.0420","0.3100","16.5667","45.39198105","-75.69657948"
"46.900","31.4120","15","-0.5097","-0.0032","0.4801","-38.1906","-32.6544","30.1399","31.0000","0.3100","15.3099","45.39198359","-75.69658337"
"46.950","31.5820","15","-0.5624","0.0099","0.5123","-39.7900","-36.0759","30.1647","31.0000","0.3100","13.9329","45.39198631","-75.69658734"
"47.000","31.7130","15","-0.6058","0.0181","0.5388","-41.3722","-38.8940","30.1865","31.0000","0.3092","12.9770","45.39198900","-75.69659132"
"47.050","31.6393","15","-0.6003","0.0008","0.5350","-42.8643","-38.5442","30.1924","31.0000","0.3042","13.0643","45.39199151","-75.69659537"
"47.100","31.5544","15","-0.5888","-0.0165","0.5326","-44.4207","-37.8130","30.1972","31.0000","0.3000","13.2813","45.39199396","-75.69659946"
"47.150","31.4109","15","-0.5453","-0.0335","0.5373","-46.3148","-35.0791","30.1962","31.0000","0.3000","14.2512","45.39199615","-75.69660377"
"47.200","31.2303","15","-0.5000","-0.0486","0.5495","-48.1995","-32.2333","30.2010","31.0000","0.2984","15.4202","45.39199828","-75.69660807"
"47.250","30.8544","15","-0.4454","-0.0535","0.6009","-50.0341","-28.7994","30.2365","31.0000","0.2884","17.0512","45.39200007","-75.69661237"
"47.300","30.5245","15","-0.3974","-0.0607","0.6409","-51.6478","-25.7937","30.2674","31.0000","0.2808","18.8346","45.39200192","-75.69661667"
"47.350","30.4367","15","-0.3843","-0.0800","0.6203","-52.1020","-25.0363","30.2742","31.0000","0.2858","19.3485","45.39200410","-75.69662093"
"47.400","30.3817","15","-0.3787","-0.0964","0.6010","-52.7264","-24.7847","30.2831","31.0000","0.2916","19.5096","45.39200622","-75.69662526"
"47.450","30.4991","15","-0.4128","-0.0970","0.5887","-54.2441","-27.1883","30.3028","31.0000","0.3016","17.8536","45.39200802","-75.69662991"
"47.500","30.5569","15","-0.4469","-0.0966","0.5685","-55.7244","-29.6005","30.3130","31.0080","0.3116","16.4297","45.39200979","-75.69663455"
"47.550","30.3023","15","-0.4807","-0.0907","0.5069","-57.0079","-32.0580","30.2730","31.0580","0.3216","15.0439","45.39201138","-75.69663913"
"47.600","30.0282","15","-0.5188","-0.0839","0.4437","-58.5860","-34.8073","30.2325","31.1000","0.3284","13.7303","45.39201281","-75.69664375"
"47.650","29.6516","15","-0.5788","-0.0730","0.3717","-61.7101","-39.0886","30.1893","31.1000","0.3184","12.0731","45.39201346","-75.69664862"
"47.700","29.3249","15","-0.6409","-0.0591","0.3073","-64.7918","-43.5239","30.1500","31.1000","0.3100","10.7233","45.39201407","-75.69665354"
"47.750","29.2604","15","-0.7140","-0.0294","0.2825","-67.6511","-48.7674","30.1314","31.1000","0.3100","9.5493","45.39201450","-75.69665873"
"47.800","29.2326","15","-0.7807","0.0007","0.2606","-70.4047","-53.5627","30.1136","31.1000","0.3092","8.6861","45.39201492","-75.69666394"
"47.850","29.3981","15","-0.8142","0.0333","0.2548","-72.6038","-56.0054","30.1001","31.1000","0.3042","8.3543","45.39201530","-75.69666928"
"47.900","29.5623","15","-0.8354","0.0650","0.2492","-74.8278","-57.5748","30.0911","31.1000","0.2984","8.1720","45.39201561","-75.69667463"
"47.950","29.7198","15","-0.7926","0.0917","0.2447","-77.1821","-54.5599","30.1061","31.1000","0.2884","8.6695","45.39201553","-75.69668002"
"48.000","29.8718","15","-0.7523","0.1172","0.2465","-79.6302","-51.6897","30.1241","31.1000","0.2792","9.1977","45.39201539","-75.69668540"
"48.050","29.9944","15","-0.7250","0.1371","0.2818","-82.5701","-49.5786","30.1580","31.1000","0.2742","9.6286","45.39201489","-75.69669075"
"48.100","30.1397","15","-0.6974","0.1479","0.3044","-85.3319","-47.4331","30.1862","31.0920","0.2692","10.1130","45.39201440","-75.69669613"
"48.150","30.4047","15","-0.6680","0.1113","0.2606","-87.1582","-45.1068","30.1846","31.0420","0.2642","10.7280","45.39201397","-75.69670171"
"48.200","30.6065","15","-0.6465","0.0776","0.2211","-89.1299","-43.3491","30.1818","31.0000","0.2592","11.2371","45.39201344","-75.69670721"
"48.250","30.4771","15","-0.6670","0.0592","0.2043","-91.8647","-44.5763","30.1727","31.0000","0.2542","10.8815","45.39201244","-75.69671233"
"48.300","30.3585","15","-0.6830","0.0413","0.1859","-94.4557","-45.5150","30.1630","31.0000","0.2508","10.6156","45.39201143","-75.69671745"
"48.350","30.2968","15","-0.6750","0.0259","0.1592","-96.2923","-44.9391","30.1497","31.0000","0.2558","10.7298","45.39201047","-75.69672261"
"48.400","30.2324","15","-0.6661","0.0105","0.1379","-98.1565","-44.3167","30.1421","31.0000","0.2608","10.8574","45.39200946","-75.69672774"
"48.450","30.1535","15","-0.6526","-0.0055","0.1446","-100.1658","-43.4502","30.1639","31.0000","0.2658","11.0450","45.39200823","-75.69673272"
"48.500","30.0916","15","-0.6403","-0.0206","0.1444","-102.2239","-42.6706","30.1790","31.0000","0.2700","11.2237","45.39200695","-75.69673769"
"48.550","30.1188","15","-0.6339","-0.0312","0.1084","-104.5378","-42.3468","30.1590","31.0000","0.2700","11.3198","45.39200534","-75.69674260"
"48.600","30.1363","15","-0.6278","-0.0403","0.0797","-106.8411","-42.0568","30.1410","31.0000","0.2700","11.4044","45.39200371","-75.69674750"
"48.650","30.1026","15","-0.6239","-0.0415","0.0898","-109.0888","-41.9448","30.1338","31.0000","0.2700","11.4221","45.39200198","-75.69675227"
"48.700","30.0214","15","-0.6175","-0.0437","0.0940","-111.3249","-41.6694","30.1254","31.0000","0.2692","11.4666","45.39200021","-75.69675697"
"48.750","29.6905","15","-0.5985","-0.0513","0.0672","-113.5005","-40.5364","30.1107","31.0000","0.2642","11.6572","45.39199823","-75.69676127"
"48.800","29.3746","15","-0.5863","-0.0580","0.0106","-115.5068","-39.8749","30.0806","31.0000","0.2608","11.7245","45.39199628","-75.69676556"
"48.850","29.1373","15","-0.6100","-0.0600","-0.2021","-116.6241","-41.6886","29.9698","31.0000","0.2658","11.1238","45.39199447","-75.69676979"
"48.900","28.9350","15","-0.6246","-0.0615","-0.3840","-117.9854","-42.8774","29.8730","31.0000","0.2708","10.7403","45.39199255","-75.69677397"
"48.950","28.9172","15","-0.5912","-0.0598","-0.4047","-120.6272","-40.7854","29.8502","31.0000","0.2758","11.2842","45.39199007","-75.69677785"
"49.000","28.9101","14","-0.5587","-0.0569","-0.4295","-123.2439","-38.7411","29.8287","31.0080","0.2816","11.8767","45.39198756","-75.69678169"
"49.050","28.9589","14","-0.5304","-0.0478","-0.4761","-125.7292","-36.9475","29.8133","31.0580","0.2916","12.4743","45.39198488","-75.69678531"
"49.100","28.9792","14","-0.5037","-0.0369","-0.5110","-127.9494","-35.2524","29.8007","31.1000","0.3008","13.0833","45.39198224","-75.69678894"
"49.150","28.8501","14","-0.4853","-0.0161","-0.4842","-128.7780","-34.0742","29.8025","31.1000","0.3058","13.4754","45.39197979","-75.69679261"
"49.200","28.7323","14","-0.4677","0.0025","-0.4693","-129.6637","-32.9369","29.7981","31.1000","0.3108","13.8838","45.39197730","-75.69679622"
"49.250","28.6741","14","-0.4542","0.0097","-0.5168","-130.8492","-32.0142","29.7610","31.1000","0.3158","14.2550","45.39197463","-75.69679960"
"49.300","28.6015","14","-0.4435","0.0130","-0.5669","-132.1754","-31.2773","29.7280","31.1000","0.3192","14.5539","45.39197191","-75.69680289"
"49.350","28.4529","14","-0.4470","-0.0044","-0.6306","-134.2402","-31.5159","29.7156","31.1000","0.3142","14.3687","45.39196894","-75.69680580"
