"25.700","0.1490","13","0.0000","0.0000","3.6976","-136.3923","0.0000","29.3540","21.2000","0.1801","10000.0000","45.39172866","-75.69674812"
"25.750","0.1798","13","0.0000","0.0000","0.4117","12.3757","0.0000","29.3540","21.2000","0.1851","10000.0000","45.39172866","-75.69674812"
"25.800","0.2083","13","0.0000","0.0000","-2.9905","157.2576","0.0000","29.3540","21.2000","0.1898","10000.0000","45.39172866","-75.69674812"
"25.850","0.1288","13","0.0000","0.0000","-12.0901","111.7179","0.0000","29.3567","21.2000","0.1798","10000.0000","45.39172870","-75.69674818"
"25.900","0.0509","13","0.0000","0.0000","-20.7849","66.5187","0.0000","29.3595","21.1990","0.1702","10000.0000","45.39172874","-75.69674824"
"25.950","0.0509","13","0.0000","0.0000","-9.6443","38.0061","0.0000","29.3664","21.1490","0.1802","10000.0000","45.39172874","-75.69674826"
"26.000","0.0522","13","0.0000","0.0000","1.2398","9.0844","0.0000","29.3733","21.1000","0.1898","10000.0000","45.39172874","-75.69674828"
"26.050","0.1186","13","0.0000","0.0000","-0.4480","-39.8813","0.0000","29.3742","21.1000","0.1798","10000.0000","45.39172879","-75.69674846"
"26.100","0.1832","13","0.0000","0.0000","-1.9810","-85.9861","0.0000","29.3755","21.0990","0.1700","10000.0000","45.39172885","-75.69674865"
"26.150","0.1634","13","0.0000","0.0000","4.0657","8.0918","0.0000","29.3903","21.0490","0.1700","10000.0000","45.39172884","-75.69674861"
"26.200","0.1447","13","0.0000","0.0000","9.8635","100.8669","0.0000","29.4046","21.0000","0.1702","10000.0000","45.39172883","-75.69674859"
"26.250","0.1776","13","0.0000","0.0000","3.4635","129.8071","0.0000","29.3968","21.0000","0.1802","10000.0000","45.39172884","-75.69674863"
"26.300","0.2086","13","0.0000","0.0000","-2.6947","155.5988","0.0000","29.3891","20.9990","0.1897","10000.0000","45.39172885","-75.69674868"
"26.350","0.1439","13","0.0000","0.0000","2.9981","27.1170","0.0000","29.3882","20.9490","0.1747","10000.0000","45.39172886","-75.69674874"
"26.400","0.0819","13","0.0000","0.0000","8.5252","-96.8726","0.0000","29.3876","20.9000","0.1601","10000.0000","45.39172886","-75.69674880"
"26.450","0.1511","13","0.0000","0.0000","5.9357","-0.7497","0.0000","29.3990","20.9000","0.1651","10000.0000","45.39172889","-75.69674875"
"26.500","0.2179","13","0.0000","0.0000","3.3986","91.8456","0.0000","29.4101","20.9000","0.1700","10000.0000","45.39172891","-75.69674871"
"26.550","0.1654","13","0.0000","0.0000","3.4348","11.5866","0.0000","29.4093","20.9000","0.1700","10000.0000","45.39172892","-75.69674877"
"26.600","0.1135","13","0.0000","0.0000","3.6297","-66.3292","0.0000","29.4085","20.8990","0.1701","10000.0000","45.39172893","-75.69674883"
"26.650","0.0968","13","0.0000","0.0000","11.6030","-29.4317","0.0000","29.4157","20.8490","0.1751","10000.0000","45.39172899","-75.69674883"
"26.700","0.0802","13","0.0000","0.0000","19.4327","5.5314","0.0000","29.4226","20.8000","0.1798","10000.0000","45.39172906","-75.69674883"
"26.750","0.0654","13","0.0000","0.0000","20.2282","-54.2880","0.0000","29.4218","20.8000","0.1698","10000.0000","45.39172906","-75.69674890"
"26.800","0.0519","13","0.0000","0.0000","20.7952","-110.6826","0.0000","29.4209","20.7990","0.1602","10000.0000","45.39172907","-75.69674896"
"26.850","0.1006","13","0.0000","0.0000","10.1668","0.7407","0.0000","29.4218","20.7490","0.1702","10000.0000","45.39172906","-75.69674889"
"26.900","0.1490","13","0.0000","0.0000","-0.0978","108.4281","0.0000","29.4228","20.7000","0.1801","10000.0000","45.39172906","-75.69674883"
"26.950","0.1782","13","0.0000","0.0000","7.4564","33.0545","0.0000","29.4325","20.7000","0.1851","10000.0000","45.39172910","-75.69674891"
"27.000","0.2068","13","0.0000","0.0000","14.7886","-39.8729","0.0000","29.4420","20.7000","0.1897","10000.0000","45.39172914","-75.69674899"
"27.050","0.2084","13","0.0000","0.0000","11.2437","7.0587","0.0000","29.4421","20.7000","0.1747","10000.0000","45.39172920","-75.69674897"
"27.100","0.2086","13","0.0000","0.0000","7.9748","53.3186","0.0000","29.4423","20.6990","0.1600","10000.0000","45.39172926","-75.69674896"
"27.150","0.1439","13","0.0000","0.0000","18.2229","66.6673","0.0000","29.4450","20.6490","0.1600","10000.0000","45.39172930","-75.69674902"
"27.200","0.0809","13","0.0000","0.0000","28.1358","78.1487","0.0000","29.4476","20.6000","0.1601","10000.0000","45.39172934","-75.69674908"
"27.250","0.1003","13","0.0000","0.0000","21.6235","-1.8675","0.0000","29.4468","20.6000","0.1651","10000.0000","45.39172935","-75.69674914"
"27.300","0.1201","13","0.0000","0.0000","15.1887","-78.6380","0.0000","29.4462","20.5990","0.1699","10000.0000","45.39172936","-75.69674920"
"27.350","0.1539","13","0.0000","0.0000","12.5492","3.6291","0.0000","29.4610","20.5490","0.1649","10000.0000","45.39172935","-75.69674917"
"27.400","0.1860","13","0.0000","0.0000","10.2027","83.0932","0.0000","29.4756","20.5000","0.1602","10000.0000","45.39172934","-75.69674914"
"27.450","0.1327","13","0.0000","0.0000","22.2207","25.2109","0.0000","29.4782","20.5000","0.1702","10000.0000","45.39172938","-75.69674921"
"27.500","0.0808","13","0.0000","0.0000","33.6795","-29.4898","0.0000","29.4809","20.5000","0.1800","10000.0000","45.39172942","-75.69674927"
"27.550","0.0945","13","0.0000","0.0000","17.7371","71.7101","0.0000","29.4800","20.5000","0.1800","10000.0000","45.39172943","-75.69674933"
"27.600","0.1093","13","0.0000","0.0000","2.1261","167.5764","0.0000","29.4792","20.4990","0.1800","10000.0000","45.39172944","-75.69674939"
"27.650","0.1719","13","0.0000","0.0000","2.7557","2.0938","0.0000","29.4828","20.4490","0.1800","10000.0000","45.39172947","-75.69674939"
"27.700","0.2329","13","0.0000","0.0000","3.3161","-159.5052","0.0000","29.4863","20.4000","0.1800","10000.0000","45.39172950","-75.69674939"
"27.750","0.2149","13","0.0000","0.0000","0.4868","-130.8121","0.0000","29.4889","20.4000","0.1800","10000.0000","45.39172948","-75.69674947"
"27.800","0.1968","13","0.0000","0.0000","-2.2525","-99.8958","0.0000","29.4913","20.4000","0.1801","10000.0000","45.39172945","-75.69674955"
"27.850","0.1766","13","0.0000","0.0000","-0.5890","39.9524","0.0000","29.4879","20.4000","0.1851","10000.0000","45.39172949","-75.69674953"
"27.900","0.1582","13","0.0000","0.0000","0.9974","174.0410","0.0000","29.4845","20.3990","0.1898","10000.0000","45.39172952","-75.69674952"
"27.950","0.2203","13","0.0000","0.0000","-1.1924","25.9097","0.0000","29.4828","20.3490","0.1798","10000.0000","45.39172953","-75.69674964"
"28.000","0.2807","13","0.0000","0.0000","-3.3894","-119.2719","0.0000","29.4810","20.3000","0.1700","10000.0000","45.39172955","-75.69674976"
"28.050","0.2582","13","0.0000","0.0000","-5.9373","-119.9166","0.0000","29.4802","20.3000","0.1700","10000.0000","45.39172956","-75.69674983"
"28.100","0.2360","13","0.0000","0.0000","-8.4078","-120.7661","0.0000","29.4793","20.3000","0.1700","10000.0000","45.39172956","-75.69674989"
"28.150","0.2332","13","0.0000","0.0000","-7.0869","-131.6443","0.0000","29.4793","20.3000","0.1700","10000.0000","45.39172956","-75.69674989"
"28.200","0.2300","13","0.0000","0.0000","-5.8234","-142.0366","0.0000","29.4795","20.2990","0.1700","10000.0000","45.39172956","-75.69674989"
"28.250","0.2029","13","0.0000","0.0000","-7.3710","-128.6139","0.0000","29.4855","20.2490","0.1700","10000.0000","45.39172957","-75.69674996"
"28.300","0.1772","13","0.0000","0.0000","-8.8992","-115.2182","0.0000","29.4915","20.2000","0.1701","10000.0000","45.39172958","-75.69675004"
"28.350","0.2175","13","0.0000","0.0000","-9.4792","-103.1438","0.0000","29.4908","20.2000","0.1751","10000.0000","45.39172965","-75.69675009"
"28.400","0.2561","13","0.0000","0.0000","-10.1414","-92.1306","0.0000","29.4900","20.1990","0.1799","10000.0000","45.39172972","-75.69675013"
"28.450","0.2081","13","0.0000","0.0000","-14.8259","-133.1112","0.0000","29.4874","20.1490","0.1749","10000.0000","45.39172968","-75.69675007"
"28.500","0.1605","13","0.0000","0.0000","-19.4458","-172.1935","0.0000","29.4849","20.1000","0.1700","10000.0000","45.39172964","-75.69675001"
"28.550","0.1369","13","0.0000","0.0000","-20.8977","-118.2600","0.0000","29.4920","20.1000","0.1700","10000.0000","45.39172971","-75.69675001"
"28.600","0.1150","13","0.0000","0.0000","-22.1989","-64.0900","0.0000","29.4990","20.1000","0.1701","10000.0000","45.39172977","-75.69675001"
"28.650","0.1748","13","0.0000","0.0000","-16.1156","1.6738","0.0000","29.5000","20.1000","0.1751","10000.0000","45.39172982","-75.69674993"
"28.700","0.2319","13","0.0000","0.0000","-10.3051","66.4558","0.0000","29.5010","20.0990","0.1799","10000.0000","45.39172988","-75.69674985"
"28.750","0.1593","13","0.0000","0.0000","-17.8600","83.1259","0.0000","29.5010","20.0490","0.1749","10000.0000","45.39172988","-75.69674985"
"28.800","0.0886","14","0.0000","0.0000","-25.0792","98.7420","0.0000","29.5011","20.0000","0.1701","10000.0000","45.39172988","-75.69674986"
"28.850","0.1119","14","0.0000","0.0000","-15.8558","62.7147","0.0000","29.5037","20.0000","0.1751","10000.0000","45.39172992","-75.69674992"
"28.900","0.1342","14","0.0000","0.0000","-7.0887","28.6186","0.0000","29.5062","20.0000","0.1798","10000.0000","45.39172996","-75.69674998"
"28.950","0.1071","14","0.0000","0.0000","-20.6794","89.1578","0.0000","29.4949","20.0000","0.1698","10000.0000","45.39173000","-75.69675001"
"29.000","0.0806","14","0.0000","0.0000","-33.7929","148.6249","0.0000","29.4841","19.9990","0.1603","10000.0000","45.39173003","-75.69675004"
"29.050","0.0844","14","0.0000","0.0000","-23.5200","155.5616","0.0000","29.4954","19.9490","0.1753","10000.0000","45.39172999","-75.69675001"
"29.100","0.0886","14","0.0000","0.0000","-13.4632","161.9720","0.0000","29.5064","19.9000","0.1900","10000.0000","45.39172996","-75.69674998"
"29.150","0.1094","14","0.0000","0.0000","-13.9916","142.5976","0.0000","29.5065","19.9000","0.1900","10000.0000","45.39173002","-75.69674996"
"29.200","0.1285","14","0.0000","0.0000","-14.3644","122.3746","0.0000","29.5067","19.9000","0.1899","10000.0000","45.39173008","-75.69674995"
"29.250","0.0636","14","0.0000","0.0000","-7.1096","60.5692","0.0000","29.5067","19.9000","0.1849","10000.0000","45.39173008","-75.69674995"
"29.300","0.0000","14","0.0000","0.0000","0.0000","0.0000","0.0000","29.5067","19.8990","0.1798","10000.0000","45.39173008","-75.69674995"
"29.350","0.0000","14","0.0000","0.0000","0.0000","0.0000","0.0000","29.5067","19.8490","0.1698","10000.0000","45.39173008","-75.69674995"
"29.400","0.0014","14","0.0000","0.0000","-0.0999","-0.7971","0.0000","29.5065","19.8430","0.1602","10000.0000","45.39173008","-75.69674995"
"29.450","0.0734","14","0.0000","0.0000","-5.0957","-40.6531","0.0000","29.4980","21.9930","0.1702","10000.0000","45.39173016","-75.69675004"
"29.500","0.1451","14","0.0000","0.0000","-9.9595","-80.2648","0.0000","29.4894","24.0980","0.1798","10000.0000","45.39173024","-75.69675013"
"29.550","0.1978","14","0.0000","0.0000","-8.3613","-107.9107","0.0000","29.4807","23.9980","0.1698","10000.0000","45.39173025","-75.69675024"
"29.600","0.2502","14","0.0000","0.0000","-6.8213","-134.7343","0.0000","29.4721","23.8990","0.1601","10000.0000","45.39173027","-75.69675035"
"29.650","0.2885","14","0.0000","0.0000","-8.1345","-121.2617","0.0000","29.4670","23.8490","0.1651","10000.0000","45.39173032","-75.69675046"
"29.700","0.3242","14","0.0000","0.0000","-9.5265","-107.8779","0.0000","29.4619","23.7980","0.1700","10000.0000","45.39173036","-75.69675056"
"29.750","0.2354","14","0.0000","0.0000","-14.7844","-98.8390","0.0000","29.4569","23.6980","0.1700","10000.0000","45.39173047","-75.69675066"
"29.800","0.1495","13","0.0000","0.0000","-19.8382","-89.9941","0.0000","29.4519","23.5990","0.1701","10000.0000","45.39173058","-75.69675075"
"29.850","0.2038","13","0.0000","0.0000","-14.8935","-90.6592","0.0000","29.4459","23.5490","0.1751","10000.0000","45.39173064","-75.69675092"
"29.900","0.2573","13","0.0000","0.0000","-10.0675","-90.7897","0.0000","29.4398","23.4980","0.1801","10000.0000","45.39173069","-75.69675109"
"29.950","0.2694","13","0.0000","0.0000","-11.0562","-64.7233","0.0000","29.4313","23.3980","0.1851","10000.0000","45.39173077","-75.69675118"
"30.000","0.2790","13","0.0000","0.0000","-12.3523","-37.7985","0.0000","29.4228","23.2990","0.1896","10000.0000","45.39173085","-75.69675127"
"30.050","0.1696","13","0.0000","0.0000","-28.7034","31.1916","0.0000","29.4185","23.2490","0.1696","10000.0000","45.39173089","-75.69675132"
"30.100","0.0655","13","0.0000","0.0000","-44.3395","98.8911","0.0000","29.4143","23.1980","0.1504","10000.0000","45.39173093","-75.69675136"
"30.150","0.2231","13","0.0000","0.0000","-24.9343","103.3519","0.0000","29.4111","23.0980","0.1704","10000.0000","45.39173102","-75.69675133"
"30.200","0.3751","13","0.0000","0.0000","-5.8777","107.3007","0.0000","29.4079","22.9990","0.1899","10000.0000","45.39173111","-75.69675130"
"30.250","0.2537","13","0.0000","0.0000","-3.9036","86.1589","0.0000","29.4099","22.9490","0.1849","10000.0000","45.39173122","-75.69675141"
"30.300","0.1347","13","0.0000","0.0000","-2.0417","66.5116","0.0000","29.4117","22.8990","0.1800","10000.0000","45.39173133","-75.69675152"
"30.350","0.1347","13","0.0000","0.0000","-5.6810","120.0977","0.0000","29.4075","22.8490","0.1800","10000.0000","45.39173137","-75.69675156"
"30.400","0.1348","13","0.0000","0.0000","-9.2188","170.5252","0.0000","29.4032","22.7990","0.1802","10000.0000","45.39173141","-75.69675161"
"30.450","0.1417","13","0.0000","0.0000","-7.7813","66.1816","0.0000","29.3973","22.7490","0.1902","10000.0000","45.39173153","-75.69675177"
"30.500","0.1484","13","0.0000","0.0000","-6.3727","-36.0752","0.0000","29.3916","22.6980","0.2000","10000.0000","45.39173165","-75.69675192"
"30.550","0.1484","13","0.0000","0.0000","-6.3727","-36.0752","0.0000","29.3909","22.5980","0.2000","10000.0000","45.39173172","-75.69675196"
"30.600","0.1481","13","0.0000","0.0000","-6.3937","-36.2562","0.0000","29.3901","22.4990","0.1999","10000.0000","45.39173179","-75.69675201"
"30.650","0.1336","13","0.0000","0.0000","-7.4473","-45.3089","0.0000","29.3849","22.4490","0.1949","10000.0000","45.39173183","-75.69675212"
"30.700","0.1212","13","0.0000","0.0000","-8.4461","-54.5855","0.0000","29.3799","22.3990","0.1899","10000.0000","45.39173188","-75.69675223"
"30.750","0.2110","13","0.0000","0.0000","-6.7581","-74.8345","0.0000","29.3774","22.3490","0.1849","10000.0000","45.39173197","-75.69675240"
"30.800","0.2986","14","0.0000","0.0000","-5.0935","-94.4727","0.0000","29.3750","22.2990","0.1801","10000.0000","45.39173205","-75.69675257"
"30.850","0.2764","14","0.0000","0.0000","-4.5796","-84.1783","0.0000","29.3734","22.2490","0.1851","10000.0000","45.39173213","-75.69675267"
"30.900","0.2535","14","0.0000","0.0000","-4.1704","-73.5227","0.0000","29.3718","22.1990","0.1900","10000.0000","45.39173221","-75.69675278"
"30.950","0.2004","14","0.0000","0.0000","-8.8976","-45.1632","0.0000","29.3704","22.1490","0.1900","10000.0000","45.39173235","-75.69675287"
"31.000","0.1489","14","0.0000","0.0000","-13.4474","-16.3507","0.0000","29.3691","22.0990","0.1899","10000.0000","45.39173249","-75.69675296"
"31.050","0.1716","14","0.0000","0.0000","-9.3112","34.6584","0.0000","29.3728","22.0490","0.1849","10000.0000","45.39173259","-75.69675295"
"31.100","0.1931","14","0.0000","0.0000","-5.2341","84.6713","0.0000","29.3765","21.9990","0.1801","10000.0000","45.39173268","-75.69675294"
"31.150","0.1531","14","0.0000","0.0000","-4.0552","85.8759","0.0000","29.3785","21.9490","0.1851","10000.0000","45.39173279","-75.69675304"
"31.200","0.1142","14","0.0000","0.0000","-2.8734","87.2852","0.0000","29.3805","21.8990","0.1900","10000.0000","45.39173290","-75.69675315"
"31.250","0.1315","14","0.0000","0.0000","-1.5479","98.7248","0.0000","29.3833","21.8490","0.1900","10000.0000","45.39173300","-75.69675320"
"31.300","0.1478","14","0.0000","0.0000","-0.0266","109.1599","0.0000","29.3864","21.7990","0.1896","10000.0000","45.39173311","-75.69675324"
"31.350","0.1177","14","0.0000","0.0000","11.0885","70.3768","0.0000","29.3989","21.7490","0.1696","10000.0000","45.39173325","-75.69675337"
"31.400","0.0894","14","0.0000","0.0000","21.7663","30.2475","0.0000","29.4109","21.7000","0.1503","10000.0000","45.39173339","-75.69675349"
"31.450","0.1487","14","0.0000","0.0000","11.0139","-75.8411","0.0000","29.4015","21.7000","0.1653","10000.0000","45.39173348","-75.69675365"
"31.500","0.2084","14","0.0000","0.0000","0.4928","-177.0886","0.0000","29.3924","21.6990","0.1801","10000.0000","45.39173356","-75.69675380"
"31.550","0.2886","14","0.0000","0.0000","1.3055","-41.1184","0.0000","29.3970","21.6490","0.1851","10000.0000","45.39173365","-75.69675372"
"31.600","0.3654","14","0.0000","0.0000","2.2219","92.6422","0.0000","29.4015","21.5990","0.1902","10000.0000","45.39173373","-75.69675364"
"31.650","0.2788","14","0.0000","0.0000","8.2194","118.1341","0.0000","29.4044","21.5490","0.2002","10000.0000","45.39173384","-75.69675369"
"31.700","0.2031","14","0.0001","0.0022","13.9885","143.1586","0.0000","29.4073","21.5000","0.2101","10000.0000","45.39173393","-75.69675373"
"31.750","0.6624","14","0.0071","0.1097","8.5615","145.2784","0.0000","29.4114","21.5000","0.2151","10000.0000","45.39173383","-75.69675370"
"31.800","1.1279","14","0.0138","0.2164","3.2140","147.3929","0.0000","29.4150","21.4990","0.2199","10000.0000","45.39173373","-75.69675367"
"31.850","1.8989","14","0.0115","0.2805","1.7643","149.2450","0.0000","29.3959","21.4490","0.2149","10000.0000","45.39173339","-75.69675352"
"31.900","2.6718","14","0.0092","0.3445","0.3385","151.0459","0.0000","29.3770","21.3990","0.2100","10000.0000","45.39173304","-75.69675336"
"31.950","3.5350","14","0.0058","0.4036","0.0817","150.3379","0.0000","29.3652","21.3490","0.2100","10000.0000","45.39173245","-75.69675296"
