"47.500","27.5511","12","0.0494","-0.0307","-0.2482","-52.9438","3.6351","29.9495","26.3000","0.2200","120.6270","45.39107908","-75.69592534"
"47.550","27.5000","12","0.0748","-0.0203","-0.2813","-52.8888","5.5115","29.9265","26.3000","0.2200","79.4108","45.39108115","-75.69592917"
"47.600","27.3618","12","0.0761","-0.0193","-0.2674","-52.6197","5.6143","29.9228","26.3000","0.2200","77.5655","45.39108323","-75.69593290"
"47.650","27.2236","12","0.0774","-0.0183","-0.2534","-52.3507","5.7171","29.9191","26.3000","0.2200","75.7866","45.39108531","-75.69593664"
"47.700","27.1771","12","0.0804","-0.0233","-0.2702","-52.1164","5.9473","29.9085","26.2500","0.2150","72.7282","45.39108746","-75.69594035"
"47.750","27.1306","12","0.0834","-0.0283","-0.2870","-51.8821","6.1775","29.8980","26.2000","0.2100","69.8977","45.39108961","-75.69594405"
"47.800","27.1478","12","0.0874","-0.0289","-0.2546","-51.2598","6.4835","29.9033","26.2000","0.2100","66.6421","45.39109180","-75.69594765"
"47.850","27.1651","12","0.0914","-0.0295","-0.2223","-50.6374","6.7894","29.9086","26.2000","0.2100","63.6798","45.39109399","-75.69595125"
"47.900","27.1399","12","0.1003","-0.0307","-0.2028","-50.2675","7.4649","29.9035","26.1500","0.2100","57.8638","45.39109622","-75.69595482"
"47.950","27.1148","12","0.1091","-0.0319","-0.1833","-49.8975","8.1404","29.8984","26.1000","0.2100","53.0131","45.39109844","-75.69595838"
"48.000","27.0108","12","0.1055","-0.0270","-0.2351","-49.6420","7.8885","29.8725","26.1000","0.2100","54.4956","45.39110067","-75.69596190"
"48.050","26.9067","12","0.1019","-0.0220","-0.2870","-49.3866","7.6367","29.8465","26.1000","0.2100","56.0759","45.39110289","-75.69596542"
"48.100","26.8224","12","0.0975","-0.0292","-0.2923","-49.1526","7.3139","29.8319","26.1000","0.2100","58.3671","45.39110514","-75.69596889"
"48.150","26.7381","12","0.0930","-0.0363","-0.2976","-48.9185","6.9911","29.8173","26.1000","0.2100","60.8699","45.39110738","-75.69597237"
"48.200","26.6645","12","0.0956","-0.0420","-0.2858","-48.5016","7.2035","29.8175","26.0500","0.2100","58.9133","45.39110962","-75.69597581"
"48.250","26.5909","12","0.0982","-0.0476","-0.2740","-48.0847","7.4158","29.8178","26.0000","0.2100","57.0687","45.39111186","-75.69597925"
"48.300","26.5594","12","0.0901","-0.0397","-0.3201","-47.5851","6.8191","29.7974","26.0000","0.2100","61.9889","45.39111423","-75.69598262"
"48.350","26.5279","12","0.0819","-0.0318","-0.3661","-47.0855","6.2224","29.7770","26.0000","0.2100","67.8528","45.39111659","-75.69598598"
"48.400","26.4848","12","0.0739","-0.0200","-0.3410","-46.7289","5.6269","29.7852","25.9500","0.2100","74.9118","45.39111889","-75.69598936"
"48.450","26.4416","12","0.0659","-0.0082","-0.3159","-46.3724","5.0314","29.7935","25.9000","0.2100","83.6417","45.39112118","-75.69599274"
"48.500","26.4808","12","0.0402","-0.0071","-0.3092","-46.4616","3.0671","29.7826","25.9000","0.2100","137.4107","45.39112352","-75.69599620"
"48.550","26.5199","12","0.0144","-0.0060","-0.3025","-46.5508","1.1029","29.7717","25.9000","0.2100","382.7077","45.39112586","-75.69599966"
"48.600","26.5126","12","-0.0115","-0.0079","-0.3516","-46.9981","-0.8772","29.7570","25.9000","0.2100","481.0143","45.39112805","-75.69600315"
"48.650","26.5054","12","-0.0374","-0.0098","-0.4008","-47.4454","-2.8573","29.7423","25.9000","0.2100","147.6363","45.39113023","-75.69600663"
"48.700","26.4148","12","-0.0510","-0.0074","-0.4320","-47.4503","-3.9002","29.7391","25.8500","0.2100","107.7910","45.39113250","-75.69601006"
"48.750","26.3242","12","-0.0646","-0.0050","-0.4632","-47.4552","-4.9430","29.7359","25.8000","0.2100","84.7583","45.39113478","-75.69601349"
"48.800","26.2714","12","-0.0580","-0.0055","-0.4771","-47.7104","-4.4406","29.7186","25.8000","0.2100","94.1582","45.39113698","-75.69601690"
"48.850","26.2186","12","-0.0514","-0.0059","-0.4911","-47.9657","-3.9382","29.7013","25.8000","0.2100","105.9564","45.39113919","-75.69602031"
"48.900","26.3799","12","-0.0294","-0.0078","-0.4683","-47.8595","-2.2550","29.7007","25.7500","0.2100","186.1820","45.39114144","-75.69602382"
"48.950","26.5412","12","-0.0075","-0.0097","-0.4456","-47.7534","-0.5718","29.7000","25.7000","0.2100","738.6863","45.39114369","-75.69602732"
"49.000","26.4491","12","0.0106","-0.0121","-0.4689","-47.6921","0.8125","29.7081","25.7000","0.2100","518.0786","45.39114592","-75.69603072"
"49.050","26.3570","12","0.0286","-0.0145","-0.4922","-47.6308","2.1969","29.7161","25.7000","0.2100","190.9447","45.39114815","-75.69603411"
"49.100","26.2682","12","0.0289","-0.0098","-0.4610","-47.5748","2.2225","29.7206","25.7000","0.2100","188.1128","45.39115035","-75.69603751"
"49.150","26.1795","12","0.0292","-0.0050","-0.4297","-47.5189","2.2480","29.7251","25.7000","0.2100","185.3453","45.39115255","-75.69604091"
"49.200","26.1777","12","0.0177","-0.0055","-0.4872","-47.2829","1.3630","29.7081","25.6500","0.2100","305.6643","45.39115489","-75.69604429"
"49.250","26.1760","12","0.0062","-0.0060","-0.5447","-47.0470","0.4781","29.6912","25.6000","0.2100","871.4531","45.39115722","-75.69604767"
"49.300","26.1994","12","0.0036","-0.0106","-0.5285","-47.3446","0.2733","29.6870","25.6000","0.2100","1525.5645","45.39115944","-75.69605117"
"49.350","26.2228","12","0.0009","-0.0153","-0.5123","-47.6422","0.0686","29.6828","25.6000","0.2100","6084.2393","45.39116165","-75.69605468"
"49.400","26.2566","12","-0.0093","-0.0140","-0.5439","-47.5892","-0.7161","29.6752","25.6000","0.2100","583.5510","45.39116390","-75.69605817"
"49.450","26.2905","12","-0.0194","-0.0127","-0.5755","-47.5363","-1.5008","29.6675","25.6000","0.2100","278.7990","45.39116615","-75.69606165"
"49.500","26.2211","12","-0.0177","-0.0020","-0.5752","-47.7040","-1.3683","29.6712","25.5500","0.2100","304.9874","45.39116836","-75.69606511"
"49.550","26.1518","12","-0.0160","0.0087","-0.5748","-47.8716","-1.2358","29.6748","25.5000","0.2100","336.7910","45.39117057","-75.69606857"
"49.600","26.1253","12","-0.0140","-0.0017","-0.5805","-47.7359","-1.0804","29.6828","25.5000","0.2100","384.8658","45.39117280","-75.69607197"
"49.650","26.0989","12","-0.0120","-0.0120","-0.5861","-47.6002","-0.9249","29.6909","25.5000","0.2100","449.1024","45.39117503","-75.69607536"
"49.700","26.0636","12","-0.0015","-0.0163","-0.5462","-47.5855","-0.1159","29.7057","25.4500","0.2100","3579.3062","45.39117720","-75.69607879"
"49.750","26.0283","12","0.0090","-0.0206","-0.5063","-47.5708","0.6931","29.7206","25.4000","0.2100","597.6655","45.39117937","-75.69608222"
"49.800","26.0599","12","0.0194","-0.0202","-0.5275","-47.6801","1.5048","29.7129","25.4000","0.2100","275.6201","45.39118162","-75.69608571"
"49.850","26.0915","12","0.0299","-0.0199","-0.5487","-47.7895","2.3165","29.7053","25.4000","0.2100","179.2611","45.39118387","-75.69608920"
"49.900","25.9941","12","0.0245","-0.0211","-0.5403","-47.4535","1.9012","29.7116","25.4000","0.2100","217.6073","45.39118605","-75.69609247"
"49.950","25.8967","12","0.0191","-0.0223","-0.5318","-47.1176","1.4858","29.7178","25.4000","0.2100","277.3911","45.39118824","-75.69609574"
"50.000","25.9148","12","0.0265","-0.0204","-0.5491","-46.9752","2.0635","29.7146","25.3500","0.2100","199.8777","45.39119051","-75.69609917"
"50.050","25.9329","12","0.0338","-0.0185","-0.5664","-46.8328","2.6412","29.7114","25.3000","0.2100","156.2707","45.39119278","-75.69610260"
"50.100","25.7954","12","0.0330","-0.0217","-0.5765","-47.0055","2.5778","29.7166","25.3000","0.2100","159.2603","45.39119491","-75.69610595"
"50.150","25.6580","12","0.0321","-0.0250","-0.5866","-47.1781","2.5145","29.7218","25.3000","0.2100","162.4005","45.39119704","-75.69610930"
"50.200","25.6638","12","0.0361","-0.0197","-0.5999","-46.7787","2.8305","29.7203","25.3000","0.2100","144.3018","45.39119930","-75.69611260"
"50.250","25.6696","12","0.0401","-0.0145","-0.6133","-46.3793","3.1466","29.7189","25.3000","0.2100","129.8385","45.39120155","-75.69611591"
"50.300","25.7650","12","0.0319","-0.0080","-0.5997","-46.2828","2.5042","29.7210","25.2500","0.2100","163.7508","45.39120384","-75.69611921"
"50.350","25.8604","12","0.0237","-0.0015","-0.5860","-46.1863","1.8618","29.7231","25.2000","0.2100","221.0644","45.39120613","-75.69612251"
"50.400","25.7488","13","0.0172","0.0076","-0.5766","-46.1227","1.3530","29.7259","25.2000","0.2100","302.8838","45.39120835","-75.69612577"
"50.450","25.6372","13","0.0107","0.0167","-0.5672","-46.0590","0.8442","29.7287","25.2000","0.2100","483.3284","45.39121056","-75.69612903"
"50.500","25.7870","13","0.0198","0.0128","-0.5612","-46.1458","1.5525","29.7264","25.2000","0.2100","264.3636","45.39121282","-75.69613239"
"50.550","25.9368","13","0.0288","0.0089","-0.5553","-46.2325","2.2607","29.7241","25.2000","0.2100","182.5966","45.39121509","-75.69613576"
"50.600","25.8456","13","0.0267","0.0068","-0.5795","-46.1643","2.0970","29.7157","25.2000","0.2100","196.1623","45.39121734","-75.69613905"
"50.650","25.7543","13","0.0247","0.0047","-0.6038","-46.0962","1.9332","29.7073","25.2000","0.2100","212.0261","45.39121960","-75.69614233"
"50.700","25.7928","13","0.0148","-0.0097","-0.6301","-45.7430","1.1624","29.6920","25.1500","0.2100","353.1534","45.39122191","-75.69614559"
"50.750","25.8313","13","0.0050","-0.0241","-0.6565","-45.3899","0.3916","29.6768","25.1000","0.2100","1049.8895","45.39122423","-75.69614885"
"50.800","25.6766","13","0.0077","-0.0217","-0.6440","-45.3942","0.6076","29.6814","25.1000","0.2100","672.5578","45.39122643","-75.69615198"
"50.850","25.5218","13","0.0105","-0.0193","-0.6315","-45.3985","0.8236","29.6859","25.1000","0.2100","493.1647","45.39122863","-75.69615511"
"50.900","25.5606","13","0.0071","-0.0180","-0.6323","-45.5617","0.5551","29.6923","25.1000","0.2100","732.8747","45.39123088","-75.69615837"
"50.950","25.5994","13","0.0036","-0.0167","-0.6332","-45.7248","0.2865","29.6987","25.1000","0.2100","1421.9299","45.39123313","-75.69616163"
"51.000","25.5222","13","0.0062","-0.0323","-0.6056","-45.9191","0.4916","29.6980","25.0500","0.2100","826.2299","45.39123531","-75.69616488"
"51.050","25.4449","13","0.0088","-0.0479","-0.5780","-46.1134","0.6967","29.6972","25.0000","0.2100","581.2455","45.39123750","-75.69616814"
"51.100","25.4754","13","0.0049","-0.0499","-0.6503","-45.9152","0.3908","29.6793","25.0000","0.2100","1037.4397","45.39123978","-75.69617134"
"51.150","25.5058","13","0.0011","-0.0520","-0.7226","-45.7171","0.0849","29.6614","25.0000","0.2100","4780.4390","45.39124205","-75.69617453"
"51.200","25.1688","13","0.0030","-0.0721","-0.7191","-45.2212","0.2425","29.6582","25.0000","0.2100","1651.6232","45.39124426","-75.69617745"
"51.250","24.8318","13","0.0050","-0.0922","-0.7156","-44.7253","0.4002","29.6550","25.0000","0.2100","987.6531","45.39124647","-75.69618036"
"51.300","24.6334","13","0.0100","-0.0921","-0.7255","-45.0171","0.8079","29.6611","24.9500","0.2100","485.2990","45.39124859","-75.69618339"
"51.350","24.4351","13","0.0150","-0.0920","-0.7353","-45.3089","1.2156","29.6672","24.9000","0.2100","319.9302","45.39125071","-75.69618641"
"51.400","24.3201","14","0.0063","-0.0995","-0.7408","-45.6322","0.5098","29.6698","24.9000","0.2100","759.2958","45.39125280","-75.69618944"
"51.450","24.2050","14","-0.0024","-0.1070","-0.7463","-45.9555","-0.1960","29.6724","24.9000","0.2100","1965.1840","45.39125489","-75.69619246"
"51.500","24.0550","14","-0.0097","-0.0959","-0.7450","-45.7866","-0.8051","29.6724","24.9000","0.2100","475.5021","45.39125701","-75.69619541"
"51.550","23.9049","14","-0.0169","-0.0849","-0.7438","-45.6176","-1.4143","29.6724","24.9000","0.2100","269.0173","45.39125912","-75.69619836"
"51.600","23.9344","14","-0.0153","-0.0822","-0.7578","-45.6651","-1.2880","29.6647","24.8500","0.2100","295.7545","45.39126124","-75.69620135"
"51.650","23.9638","14","-0.0137","-0.0794","-0.7718","-45.7127","-1.1617","29.6569","24.8000","0.2100","328.3037","45.39126336","-75.69620435"
"51.700","23.5104","14","0.0026","-0.0849","-0.7747","-45.5200","0.2269","29.6524","24.8000","0.2100","1649.2898","45.39126539","-75.69620711"
"51.750","23.0569","14","0.0189","-0.0905","-0.7777","-45.3273","1.6155","29.6479","24.8000","0.2100","227.1556","45.39126742","-75.69620987"
"51.800","22.9894","14","0.0305","-0.1267","-0.7715","-45.1723","2.6319","29.6505","24.8000","0.2100","139.0213","45.39126951","-75.69621263"
"51.850","22.9220","14","0.0421","-0.1630","-0.7654","-45.0172","3.6483","29.6532","24.8000","0.2100","99.9957","45.39127160","-75.69621540"
"51.900","22.4547","14","0.0319","-0.1883","-0.7799","-44.9359","2.7874","29.6546","24.7500","0.2100","128.2101","45.39127351","-75.69621800"
"51.950","21.9875","14","0.0217","-0.2135","-0.7944","-44.8546","1.9266","29.6559","24.7000","0.2100","181.6389","45.39127542","-75.69622061"
"52.000","21.4561","14","0.0242","-0.2396","-0.7753","-44.9415","2.1881","29.6630","24.7000","0.2100","156.0675","45.39127715","-75.69622308"
"52.050","20.9247","14","0.0266","-0.2657","-0.7562","-45.0283","2.4495","29.6700","24.7000","0.2100","135.9553","45.39127887","-75.69622555"
"52.100","20.5305","14","0.0396","-0.2871","-0.7925","-44.9071","3.7474","29.6676","24.7000","0.2100","87.1948","45.39128063","-75.69622793"
"52.150","20.1363","14","0.0525","-0.3085","-0.8289","-44.7859","5.0452","29.6652","24.7000","0.2100","63.5210","45.39128238","-75.69623031"
"52.200","19.4786","14","0.0516","-0.3062","-0.8399","-43.8880","5.0936","29.6679","24.7000","0.2100","60.8627","45.39128408","-75.69623231"
"52.250","18.8210","14","0.0508","-0.3039","-0.8509","-42.9902","5.1420","29.6707","24.7000","0.2100","58.2545","45.39128579","-75.69623432"
"52.300","18.2006","14","0.0556","-0.3166","-0.8547","-42.8198","5.8082","29.6713","24.7000","0.2100","49.8728","45.39128732","-75.69623623"
"52.350","17.5802","14","0.0605","-0.3294","-0.8586","-42.6494","6.4744","29.6719","24.7000","0.2100","43.2160","45.39128885","-75.69623814"
"52.400","17.1344","14","0.0518","-0.3124","-0.8840","-42.8019","5.6994","29.6733","24.6500","0.2200","47.8474","45.39129031","-75.69624001"
"52.450","16.6886","14","0.0432","-0.2953","-0.9093","-42.9545","4.9244","29.6746","24.6000","0.2300","53.9365","45.39129177","-75.69624188"
"52.500","16.2968","14","0.0188","-0.3034","-0.8952","-42.9838","2.1216","29.6775","24.6000","0.2300","122.2546","45.39129316","-75.69624364"
"52.550","15.9050","14","-0.0056","-0.3116","-0.8812","-43.0131","-0.6813","29.6805","24.6000","0.2300","371.5474","45.39129454","-75.69624539"
"52.600","15.1118","14","-0.0374","-0.3100","-0.9710","-42.8559","-4.8285","29.6690","24.6000","0.2300","49.8114","45.39129573","-75.69624691"
"52.650","14.3186","14","-0.0692","-0.3084","-1.0609","-42.6987","-8.9756","29.6576","24.6000","0.2300","25.3896","45.39129693","-75.69624842"
"52.700","13.7907","14","-0.0868","-0.3076","-1.1292","-43.9155","-11.7734","29.6458","24.6000","0.2300","18.6426","45.39129793","-75.69624998"
"52.750","13.2629","14","-0.1044","-0.3068","-1.1975","-45.1324","-14.5711","29.6339","24.6000","0.2300","14.4866","45.39129894","-75.69625153"
"52.800","12.8035","14","-0.1011","-0.3318","-1.2596","-46.1558","-14.6685","29.6305","24.5500","0.2300","13.8920","45.39129986","-75.69625300"
"52.850","12.3442","14","-0.0979","-0.3567","-1.3217","-47.1791","-14.7658","29.6272","24.5000","0.2300","13.3053","45.39130079","-75.69625447"
"52.900","11.6385","14","-0.1026","-0.3702","-1.3634","-47.6545","-16.3253","29.6279","24.5000","0.2300","11.3463","45.39130155","-75.69625566"
"52.950","10.9327","14","-0.1074","-0.3836","-1.4052","-48.1298","-17.8848","29.6285","24.5000","0.2300","9.7289","45.39130232","-75.69625685"
"53.000","10.0851","14","-0.0994","-0.3817","-1.5587","-49.1309","-17.5178","29.6253","24.5000","0.2300","9.1626","45.39130286","-75.69625782"
"53.050","9.2374","14","-0.0914","-0.3798","-1.7122","-50.1320","-17.1508","29.6220","24.5000","0.2300","8.5721","45.39130340","-75.69625879"
"53.100","8.6029","14","-0.0692","-0.3793","-1.7950","-50.4727","-13.6201","29.6274","24.5000","0.2350","10.0528","45.39130393","-75.69625966"
"53.150","7.9685","14","-0.0471","-0.3787","-1.8777","-50.8134","-10.0895","29.6328","24.5000","0.2400","12.5697","45.39130445","-75.69626052"
"53.200","7.3434","14","-0.0318","-0.3990","-1.9525","-50.8294","-7.0996","29.6310","24.5000","0.2400","16.4622","45.39130486","-75.69626114"
"53.250","6.7184","14","-0.0165","-0.4193","-2.0273","-50.8453","-4.1097","29.6292","24.5000","0.2400","26.0184","45.39130526","-75.69626176"
"53.300","6.0548","14","-0.0250","-0.4069","-2.4372","-51.5509","-7.1748","29.6290","24.5000","0.2400","13.4309","45.39130558","-75.69626227"
"53.350","5.3911","14","-0.0335","-0.3946","-2.8470","-52.2565","-10.2400","29.6288","24.5000","0.2400","8.3791","45.39130590","-75.69626278"
"53.400","4.6845","13","-0.0348","-0.3793","-3.1972","-52.5084","-12.0988","29.6326","24.4500","0.2400","6.1622","45.39130606","-75.69626301"
"53.450","3.9778","13","-0.0360","-0.3640","-3.5474","-52.7603","-13.9576","29.6364","24.4000","0.2400","4.5358","45.39130622","-75.69626324"
"53.500","3.2132","13","-0.0363","-0.3577","-4.4835","-56.5204","-6.9788","29.6277","24.4000","0.2400","7.3278","45.39130623","-75.69626335"
"53.550","2.4485","13","-0.0365","-0.3513","-5.4197","-60.2805","0.0000","29.6190","24.4000","0.2400","10000.0000","45.39130625","-75.69626346"
"53.600","2.0519","13","-0.0494","-0.3286","-7.5905","-59.4714","0.0000","29.6010","24.4000","0.2400","10000.0000","45.39130635","-75.69626345"
"53.650","1.6552","13","-0.0622","-0.3058","-9.7613","-58.6623","0.0000","29.5829","24.4000","0.2400","10000.0000","45.39130645","-75.69626345"
"53.700","1.2396","13","-0.0311","-0.1529","-13.0977","-61.6376","0.0000","29.5915","24.4000","0.2400","10000.0000","45.39130637","-75.69626336"
"53.750","0.8241","13","0.0000","0.0000","-16.4341","-64.6129","0.0000","29.6000","24.4000","0.2400","10000.0000","45.39130629","-75.69626327"
"53.800","0.6258","13","0.0000","0.0000","-23.5445","-67.9132","0.0000","29.5939","24.4000","0.2300","10000.0000","45.39130628","-75.69626319"
"53.850","0.4275","13","0.0000","0.0000","-30.6549","-71.2135","0.0000","29.5878","24.4000","0.2200","10000.0000","45.39130627","-75.69626311"
"53.900","0.4150","13","0.0000","0.0000","-33.3943","-72.8620","0.0000","29.5800","24.4000","0.2200","10000.0000","45.39130628","-75.69626316"
"53.950","0.4025","13","0.0000","0.0000","-36.1338","-74.5104","0.0000","29.5722","24.4000","0.2200","10000.0000","45.39130629","-75.69626321"
"54.000","0.3571","13","0.0000","0.0000","-41.6113","-53.2033","0.0000","29.5723","24.4000","0.2000","10000.0000","45.39130635","-75.69626319"
"54.050","0.3118","13","0.0000","0.0000","-47.0889","-31.8961","0.0000","29.5725","24.4000","0.1800","10000.0000","45.39130641","-75.69626317"
"54.100","0.2711","13","0.0000","0.0000","-62.2694","15.3541","0.0000","29.5551","24.3500","0.1550","10000.0000","45.39130644","-75.69626313"
"54.150","0.2305","13","0.0000","0.0000","-77.4500","62.6042","0.0000","29.5378","24.3000","0.1300","10000.0000","45.39130647","-75.69626308"
"54.200","0.2413","13","0.0000","0.0000","-67.2325","63.2189","0.0000","29.5422","24.3000","0.1550","10000.0000","45.39130650","-75.69626302"
"54.250","0.2520","13","0.0000","0.0000","-57.0151","63.8336","0.0000","29.5467","24.3000","0.1800","10000.0000","45.39130652","-75.69626296"
"54.300","0.2755","13","0.0000","0.0000","-50.6931","52.5382","0.0000","29.5320","24.3000","0.1900","10000.0000","45.39130659","-75.69626297"
"54.350","0.2990","13","0.0000","0.0000","-44.3710","41.2427","0.0000","29.5174","24.3000","0.2000","10000.0000","45.39130666","-75.69626298"
"54.400","0.3692","14","0.0000","0.0000","-37.3401","56.2186","0.0000","29.5115","24.3000","0.2200","10000.0000","45.39130671","-75.69626289"
"54.450","0.4394","14","0.0000","0.0000","-30.3092","71.1945","0.0000","29.5055","24.3000","0.2400","10000.0000","45.39130677","-75.69626280"
"54.500","0.4210","14","0.0000","0.0000","-31.1930","60.8740","0.0000","29.5030","24.3000","0.2300","10000.0000","45.39130679","-75.69626272"
"54.550","0.4025","14","0.0000","0.0000","-32.0769","50.5535","0.0000","29.5005","24.3000","0.2200","10000.0000","45.39130681","-75.69626264"
"54.600","0.3430","14","0.0000","0.0000","-39.0525","54.2785","0.0000","29.4892","24.2500","0.2050","10000.0000","45.39130685","-75.69626267"
"54.650","0.2835","14","0.0000","0.0000","-46.0281","58.0035","0.0000","29.4780","24.2000","0.1900","10000.0000","45.39130689","-75.69626270"
"54.700","0.4165","14","0.0000","0.0000","-32.7372","37.9599","0.0000","29.4792","24.2000","0.2000","10000.0000","45.39130701","-75.69626261"
"54.750","0.5495","14","0.0000","0.0000","-19.4463","17.9163","0.0000","29.4804","24.2000","0.2100","10000.0000","45.39130713","-75.69626252"
"54.800","0.5081","14","0.0000","0.0000","-18.6946","36.9569","0.0000","29.4821","24.2000","0.2250","10000.0000","45.39130711","-75.69626239"
"54.850","0.4666","14","0.0000","0.0000","-17.9430","55.9974","0.0000","29.4838","24.2000","0.2400","10000.0000","45.39130709","-75.69626227"
"54.900","0.3251","14","0.0000","0.0000","-42.3363","66.1542","0.0000","29.4690","24.2000","0.2000","10000.0000","45.39130710","-75.69626230"
"54.950","0.1836","14","0.0000","0.0000","-66.7297","76.3109","0.0000","29.4542","24.2000","0.1600","10000.0000","45.39130711","-75.69626233"
"55.000","0.2027","14","0.0000","0.0000","-60.2171","42.1993","0.0000","29.4439","24.2000","0.1650","10000.0000","45.39130714","-75.69626230"
"55.050","0.2219","14","0.0000","0.0000","-53.7045","8.0876","0.0000","29.4335","24.2000","0.1700","10000.0000","45.39130717","-75.69626227"
"55.100","0.2817","14","0.0000","0.0000","-44.5776","-24.6984","0.0000","29.4179","24.2000","0.1900","10000.0000","45.39130718","-75.69626236"
"55.150","0.3415","14","0.0000","0.0000","-35.4507","-57.4843","0.0000","29.4022","24.2000","0.2100","10000.0000","45.39130720","-75.69626245"
"55.200","0.4082","14","0.0000","0.0000","-27.6059","-38.9057","0.0000","29.4085","24.1500","0.2100","10000.0000","45.39130727","-75.69626251"
"55.250","0.4749","14","0.0000","0.0000","-19.7610","-20.3270","0.0000","29.4147","24.1000","0.2100","10000.0000","45.39130734","-75.69626257"
"55.300","0.3647","14","0.0000","0.0000","-31.3112","74.4490","0.0000","29.3972","24.1000","0.1900","10000.0000","45.39130731","-75.69626254"
"55.350","0.2546","14","0.0000","0.0000","-42.8615","169.2249","0.0000","29.3797","24.1000","0.1700","10000.0000","45.39130728","-75.69626251"
"55.400","0.2036","14","0.0000","0.0000","-50.5512","84.8594","0.0000","29.3824","24.1000","0.1600","10000.0000","45.39130732","-75.69626257"
"55.450","0.1527","14","0.0000","0.0000","-58.2409","0.4938","0.0000","29.3851","24.1000","0.1500","10000.0000","45.39130735","-75.69626263"
"55.500","0.1916","14","0.0000","0.0000","-51.1197","24.2222","0.0000","29.3782","24.1000","0.1800","10000.0000","45.39130735","-75.69626262"
"55.550","0.2305","14","0.0000","0.0000","-43.9984","47.9506","0.0000","29.3712","24.1000","0.2100","10000.0000","45.39130735","-75.69626260"
"55.600","0.2463","14","0.0000","0.0000","-38.9710","12.3008","0.0000","29.3703","24.1000","0.2050","10000.0000","45.39130736","-75.69626267"
"55.650","0.2621","14","0.0000","0.0000","-33.9435","-23.3489","0.0000","29.3695","24.1000","0.2000","10000.0000","45.39130737","-75.69626273"
"55.700","0.2280","14","0.0000","0.0000","-39.0354","-16.9114","0.0000","29.3609","24.1000","0.1900","10000.0000","45.39130745","-75.69626282"
"55.750","0.1939","14","0.0000","0.0000","-44.1274","-10.4739","0.0000","29.3524","24.1000","0.1800","10000.0000","45.39130753","-75.69626291"
"55.800","0.2049","14","0.0000","0.0000","-39.9926","52.7707","0.0000","29.3567","24.1000","0.1900","10000.0000","45.39130749","-75.69626287"
"55.850","0.2160","14","0.0000","0.0000","-35.8578","116.0153","0.0000","29.3609","24.1000","0.2000","10000.0000","45.39130745","-75.69626282"
"55.900","0.2365","14","0.0000","0.0000","-34.3740","71.3789","0.0000","29.3567","24.0500","0.2100","10000.0000","45.39130749","-75.69626287"
"55.950","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.000","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.050","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.100","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.150","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.200","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.250","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.300","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.350","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.400","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.450","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.500","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.550","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.600","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.650","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.700","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.750","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.800","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
"56.850","0.2571","14","0.0000","0.0000","-32.8902","26.7425","0.0000","29.3524","24.0000","0.2200","10000.0000","45.39130753","-75.69626291"
