"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per
90 degree arb
(low fuel runs) {
6.90
6.38
6.98
}
6.78
6.38
6.86"
"9.250","0.1454","14","0.0000","0.0000","2.0514","30.6868","0.0000","31.4386","34.5960","0.2408","10000.0000","45.39111188","-75.69618775"
"9.300","0.1782","14","0.0000","0.0000","9.2712","9.7566","0.0000","31.4511","34.4980","0.2588","10000.0000","45.39111182","-75.69618780"
"9.350","0.1323","14","0.0000","0.0000","9.0754","37.7075","0.0000","31.4326","34.4480","0.2288","10000.0000","45.39111173","-75.69618784"
"9.400","0.0877","14","0.0000","0.0000","8.8038","66.3550","0.0000","31.4150","34.3980","0.2014","10000.0000","45.39111164","-75.69618788"
"9.450","0.0748","14","0.0000","0.0000","6.7125","111.7237","0.0000","31.4190","34.3480","0.2364","10000.0000","45.39111147","-75.69618787"
"9.500","0.0633","14","0.0000","0.0000","4.8106","154.1779","0.0000","31.4232","34.2980","0.2682","10000.0000","45.39111131","-75.69618786"
"9.550","0.0861","14","0.0000","0.0000","7.4539","126.6830","0.0000","31.4343","34.2480","0.2232","10000.0000","45.39111121","-75.69618784"
"9.600","0.1094","14","0.0000","0.0000","9.9693","99.5730","0.0000","31.4449","34.1980","0.1802","10000.0000","45.39111111","-75.69618783"
"9.650","0.1435","14","0.0000","0.0000","9.4174","81.6992","0.0000","31.4456","34.1480","0.1852","10000.0000","45.39111104","-75.69618778"
"9.700","0.1736","14","0.0000","0.0000","9.5674","60.0435","0.0000","31.4460","34.0980","0.1908","10000.0000","45.39111097","-75.69618774"
"9.750","0.1034","14","0.0000","0.0000","26.5646","-52.3745","0.0000","31.4389","34.0480","0.2108","10000.0000","45.39111091","-75.69618774"
"9.800","0.0401","14","0.0000","0.0000","42.2158","-155.5964","0.0000","31.4321","33.9980","0.2294","10000.0000","45.39111085","-75.69618773"
"9.850","0.1415","14","0.0000","0.0000","25.5646","-38.1120","0.0000","31.4330","33.9480","0.2144","10000.0000","45.39111084","-75.69618767"
"9.900","0.2363","14","0.0000","0.0000","9.8466","74.9108","0.0000","31.4338","33.8980","0.1998","10000.0000","45.39111083","-75.69618761"
"9.950","0.1738","14","0.0000","0.0000","16.5256","80.8558","0.0000","31.4335","33.8480","0.1948","10000.0000","45.39111070","-75.69618764"
"10.000","0.1191","14","0.0000","0.0000","22.5243","82.6679","0.0000","31.4332","33.7980","0.1902","10000.0000","45.39111058","-75.69618768"
"10.050","0.2510","14","0.0000","0.0000","12.1952","-14.7066","0.0000","31.4337","33.7480","0.1952","10000.0000","45.39111044","-75.69618792"
"10.100","0.3771","14","0.0000","0.0000","2.3920","-109.0250","0.0000","31.4340","33.6980","0.2010","10000.0000","45.39111031","-75.69618814"
"10.150","0.3666","14","0.0000","0.0000","5.2117","-129.9962","0.0000","31.4292","33.6480","0.2260","10000.0000","45.39111016","-75.69618824"
"10.200","0.3562","14","0.0000","0.0000","7.8801","-143.6663","0.0000","31.4246","33.5980","0.2504","10000.0000","45.39111001","-75.69618833"
"10.250","0.3526","14","0.0000","0.0000","6.9177","17.8906","0.0000","31.4235","33.5480","0.2604","10000.0000","45.39110990","-75.69618842"
"10.300","0.3529","14","0.0000","0.0000","5.9162","172.9432","0.0000","31.4219","33.4980","0.2700","10000.0000","45.39110978","-75.69618851"
"10.350","0.4483","14","0.0000","0.0000","3.9760","171.8936","0.0000","31.4110","33.4480","0.2700","10000.0000","45.39110962","-75.69618853"
"10.400","0.5538","14","-0.0001","0.0047","2.1427","164.6567","0.0000","31.4013","33.3980","0.2694","10000.0000","45.39110946","-75.69618856"
"10.450","0.8995","14","-0.0024","0.1221","2.8741","8.9264","0.0000","31.4188","33.3480","0.2544","10000.0000","45.39110917","-75.69618887"
"10.500","1.2700","14","-0.0051","0.2375","3.5327","-140.5710","0.0000","31.4359","33.2980","0.2402","10000.0000","45.39110886","-75.69618919"
"10.550","2.2363","14","-0.0191","0.3057","2.4472","-140.4787","0.0000","31.4427","33.2480","0.2452","10000.0000","45.39110816","-75.69618978"
"10.600","3.1969","14","-0.0329","0.3732","1.3870","-140.6481","0.0000","31.4491","33.1980","0.2506","10000.0000","45.39110745","-75.69619037"
"10.650","4.0206","14","-0.0421","0.4249","0.9372","-147.0992","0.0000","31.4438","33.1480","0.2656","10000.0000","45.39110640","-75.69619083"
"10.700","4.8501","14","-0.0516","0.4749","0.4966","-153.5271","-0.7873","31.4381","33.0980","0.2802","98.0457","45.39110535","-75.69619128"
"10.750","5.8178","14","-0.0702","0.4851","0.2761","-159.4005","-20.4697","31.4217","33.0480","0.2852","4.5234","45.39110403","-75.69619178"
"10.800","6.7609","14","-0.0887","0.4940","0.0647","-165.0647","-39.3322","31.4061","32.9980","0.2900","2.7357","45.39110271","-75.69619228"
"10.850","7.1125","14","-0.1030","0.4715","0.0728","-165.7063","-38.5145","31.4109","32.9480","0.2900","2.9391","45.39110151","-75.69619280"
"10.900","7.4829","14","-0.1172","0.4488","0.0806","-166.2698","-37.6768","31.4157","32.8980","0.2900","3.1609","45.39110030","-75.69619332"
"10.950","8.3045","14","-0.1268","0.4194","0.0803","-164.9578","-36.3588","31.4223","32.8480","0.2900","3.6351","45.39109877","-75.69619400"
"11.000","9.1147","14","-0.1358","0.3902","0.0820","-163.7727","-34.9615","31.4288","32.7980","0.2904","4.1493","45.39109723","-75.69619466"
"11.050","9.6531","14","-0.1327","0.3641","0.1303","-165.6310","-31.6597","31.4349","32.7480","0.3004","4.8527","45.39109551","-75.69619512"
"11.100","10.2042","14","-0.1303","0.3393","0.1689","-167.5286","-28.5510","31.4399","32.6980","0.3100","5.6883","45.39109378","-75.69619556"
"11.150","11.0605","14","-0.1465","0.3456","-0.0273","-170.3716","-30.0750","31.4194","32.6480","0.3100","5.8532","45.39109179","-75.69619563"
"11.200","11.9070","14","-0.1642","0.3519","-0.2186","-173.1916","-31.8566","31.3989","32.5980","0.3104","5.9487","45.39108979","-75.69619570"
"11.250","12.5168","14","-0.2193","0.3607","-0.2917","-175.4581","-39.8177","31.3792","32.5480","0.3204","5.0031","45.39108780","-75.69619571"
"11.300","13.1204","14","-0.2746","0.3696","-0.3605","-170.5696","-47.7262","31.3606","32.4980","0.3298","4.3753","45.39108579","-75.69619570"
"11.350","13.5770","14","-0.3315","0.3833","-0.3260","6.0372","-54.3714","31.3686","32.4480","0.3248","3.9742","45.39108367","-75.69619528"
"11.400","14.0442","14","-0.3868","0.3954","-0.2896","175.5011","-60.7217","31.3762","32.4000","0.3200","3.6811","45.39108154","-75.69619485"
"11.450","14.7651","14","-0.4016","0.3706","-0.2063","173.5344","-59.9926","31.3758","32.4000","0.3200","3.9170","45.39107917","-75.69619427"
"11.500","15.4727","14","-0.4146","0.3464","-0.1251","171.5238","-59.0511","31.3756","32.3980","0.3204","4.1702","45.39107681","-75.69619368"
"11.550","15.8616","14","-0.3857","0.3387","-0.0946","168.4589","-53.0093","31.3802","32.3480","0.3304","4.7623","45.39107466","-75.69619273"
"11.600","16.2657","14","-0.3580","0.3307","-0.0627","165.4127","-47.1451","31.3849","32.3000","0.3402","5.4910","45.39107249","-75.69619176"
"11.650","17.0345","14","-0.3581","0.3178","0.0055","162.8123","-45.5464","31.3940","32.3000","0.3452","5.9525","45.39106997","-75.69619025"
"11.700","17.7900","14","-0.3576","0.3060","0.0698","160.2864","-43.8987","31.4028","32.2980","0.3500","6.4498","45.39106746","-75.69618875"
"11.750","18.2228","14","-0.3444","0.3177","0.0404","159.5509","-41.0764","31.4058","32.2480","0.3500","7.0606","45.39106499","-75.69618742"
"11.800","18.6522","14","-0.3322","0.3287","0.0151","158.7485","-38.3691","31.4097","32.2000","0.3504","7.7369","45.39106254","-75.69618605"
"11.850","18.9994","14","-0.3433","0.3235","0.0886","156.3442","-38.4218","31.4324","32.2000","0.3604","7.8701","45.39106022","-75.69618407"
"11.900","19.3642","14","-0.3556","0.3187","0.1630","153.9461","-38.5956","31.4555","32.1980","0.3700","7.9851","45.39105788","-75.69618207"
"11.950","20.1518","14","-0.3958","0.3252","0.2592","151.6950","-41.6755","31.4881","32.1480","0.3700","7.6958","45.39105528","-75.69617965"
"12.000","20.9309","14","-0.4354","0.3316","0.3517","149.4497","-44.6775","31.5194","32.1000","0.3704","7.4562","45.39105268","-75.69617722"
"12.050","21.5029","14","-0.4592","0.3354","0.3560","147.3424","-45.8095","31.5211","32.1000","0.3804","7.4707","45.39105023","-75.69617442"
"12.100","22.0778","14","-0.4841","0.3388","0.3625","145.1788","-47.0318","31.5239","32.0980","0.3898","7.4711","45.39104780","-75.69617160"
"12.150","22.7209","14","-0.5338","0.3334","0.4225","141.6655","-50.4230","31.5510","32.0480","0.3848","7.1716","45.39104569","-75.69616799"
"12.200","23.3522","14","-0.5817","0.3284","0.4813","138.2131","-53.6493","31.5774","32.0000","0.3802","6.9276","45.39104359","-75.69616438"
"12.250","23.7001","14","-0.5875","0.3314","0.5126","136.2229","-52.9186","31.5846","32.0000","0.3852","7.1279","45.39104154","-75.69616091"
"12.300","24.0451","14","-0.5924","0.3326","0.5431","134.2061","-52.1098","31.5920","31.9980","0.3898","7.3439","45.39103950","-75.69615741"
"12.350","24.3208","14","-0.5745","0.2923","0.5563","131.5519","-49.4260","31.6048","31.9480","0.3848","7.8315","45.39103791","-75.69615350"
"12.400","24.6040","14","-0.5570","0.2529","0.5685","128.9248","-46.7908","31.6170","31.9000","0.3798","8.3688","45.39103632","-75.69614959"
"12.450","25.0691","14","-0.5485","0.2315","0.5569","126.9460","-45.3253","31.6150","31.9000","0.3748","8.8027","45.39103467","-75.69614546"
"12.500","25.5305","14","-0.5401","0.2104","0.5463","124.9662","-43.8851","31.6132","31.8980","0.3698","9.2590","45.39103304","-75.69614132"
"12.550","25.9030","14","-0.5369","0.1956","0.5574","122.9642","-43.0524","31.6190","31.8480","0.3648","9.5757","45.39103170","-75.69613687"
"12.600","26.2691","14","-0.5356","0.1803","0.5634","120.9508","-42.3736","31.6227","31.7980","0.3596","9.8667","45.39103039","-75.69613241"
"12.650","26.4848","14","-0.5804","0.1517","0.4479","118.6662","-45.3883","31.5791","31.7480","0.3496","9.2869","45.39102951","-75.69612786"
"12.700","26.6873","14","-0.6261","0.1238","0.3379","116.3815","-48.4738","31.5374","31.6980","0.3394","8.7623","45.39102864","-75.69612331"
"12.750","26.5735","14","-0.6926","0.1146","0.3629","114.0942","-53.2579","31.5417","31.6480","0.3244","7.9412","45.39102815","-75.69611890"
"12.800","26.4758","14","-0.7575","0.1037","0.3822","111.6865","-57.9163","31.5438","31.5980","0.3086","7.2756","45.39102773","-75.69611447"
"12.850","26.7646","14","-0.7825","0.0522","0.2657","106.3913","-59.5569","31.4912","31.5480","0.2736","7.1523","45.39102885","-75.69610965"
"12.900","27.0262","14","-0.8079","0.0012","0.1574","101.2232","-61.2487","31.4424","31.5000","0.2402","7.0228","45.39102994","-75.69610484"
"12.950","26.6357","14","-0.8438","-0.0385","0.2487","99.1041","-64.1655","31.4854","31.5000","0.2452","6.6067","45.39103031","-75.69610043"
"13.000","26.2430","14","-0.8787","-0.0776","0.3416","96.9567","-67.0126","31.5291","31.4980","0.2502","6.2327","45.39103071","-75.69609602"
"13.050","25.7980","14","-0.8863","-0.1000","0.4732","94.1311","-68.1866","31.5879","31.4480","0.2552","6.0215","45.39103152","-75.69609173"
"13.100","25.3540","14","-0.8940","-0.1212","0.6029","91.2785","-69.3833","31.6459","31.3980","0.2604","5.8158","45.39103234","-75.69608745"
"13.150","24.9333","14","-0.9052","-0.1107","0.6868","87.7804","-71.1263","31.6840","31.3480","0.2704","5.5792","45.39103360","-75.69608332"
"13.200","24.5253","14","-0.9155","-0.0992","0.7693","84.2365","-72.7932","31.7215","31.3000","0.2800","5.3622","45.39103488","-75.69607921"
"13.250","24.4227","14","-0.9034","-0.0637","0.8171","79.5904","-72.6329","31.7447","31.3000","0.2800","5.3516","45.39103685","-75.69607533"
"13.300","24.3429","14","-0.8901","-0.0281","0.8614","75.0009","-72.3524","31.7672","31.2980","0.2794","5.3548","45.39103881","-75.69607144"
"13.350","24.8098","14","-0.8464","0.0109","0.8194","71.7705","-69.1870","31.7722","31.2480","0.2644","5.7071","45.39104075","-75.69606733"
"13.400","25.2638","14","-0.8025","0.0508","0.7794","68.5487","-65.9929","31.7766","31.2000","0.2498","6.0929","45.39104270","-75.69606323"
"13.450","25.4084","14","-0.7555","0.1146","0.7856","65.5335","-62.1096","31.7688","31.2000","0.2448","6.5109","45.39104482","-75.69605950"
"13.500","25.5336","14","-0.7066","0.1724","0.7898","62.5904","-58.0478","31.7604","31.2000","0.2404","7.0008","45.39104693","-75.69605578"
"13.550","25.1935","14","-0.6103","0.0830","0.7468","61.3786","-49.7021","31.7369","31.2000","0.2504","8.0674","45.39104868","-75.69605218"
"13.600","24.8549","14","-0.5169","-0.0058","0.7062","60.1393","-41.6060","31.7152","31.2000","0.2604","9.5077","45.39105044","-75.69604859"
"13.650","24.5541","14","-0.4901","-0.0823","0.7226","58.2394","-39.5016","31.7375","31.2000","0.2704","9.8930","45.39105242","-75.69604530"
"13.700","24.2468","14","-0.4665","-0.1574","0.7402","56.3048","-37.6820","31.7592","31.1980","0.2802","10.2409","45.39105440","-75.69604203"
"13.750","23.7840","14","-0.5215","-0.1993","0.7890","53.5344","-42.7001","31.7697","31.1480","0.2852","8.8649","45.39105661","-75.69603931"
"13.800","23.3356","14","-0.5781","-0.2372","0.8346","50.7510","-47.8926","31.7794","31.0980","0.2902","7.7548","45.39105884","-75.69603660"
"13.850","23.2342","14","-0.6758","-0.1781","0.7999","47.6547","-57.2709","31.7698","31.0480","0.2952","6.4568","45.39106142","-75.69603427"
"13.900","23.1283","14","-0.7705","-0.1174","0.7600","44.5121","-66.3840","31.7582","30.9980","0.3000","5.5450","45.39106402","-75.69603197"
"13.950","22.9142","14","-0.7919","-0.0175","0.5938","40.2559","-69.1329","31.7006","30.9480","0.3000","5.2752","45.39106698","-75.69603048"
"14.000","22.7352","14","-0.8121","0.0809","0.4282","36.0225","-71.7337","31.6434","30.8980","0.2996","5.0442","45.39106997","-75.69602900"
"14.050","23.3985","14","-0.8030","0.1433","0.2788","32.3358","-70.7800","31.5983","30.8480","0.2896","5.2613","45.39107345","-75.69602760"
"14.100","24.0448","14","-0.7921","0.2023","0.1375","28.7174","-69.6386","31.5561","30.7980","0.2800","5.4953","45.39107692","-75.69602620"
"14.150","24.2841","14","-0.7360","0.1791","0.1909","26.7394","-63.9908","31.5840","30.7480","0.2800","6.0398","45.39108000","-75.69602475"
"14.200","24.5012","14","-0.6806","0.1554","0.2447","24.7490","-58.4115","31.6128","30.6980","0.2794","6.6759","45.39108306","-75.69602332"
"14.250","24.1825","14","-0.6403","0.1201","0.3115","22.4650","-54.4771","31.6617","30.6480","0.2644","7.0649","45.39108589","-75.69602244"
"14.300","23.8784","14","-0.6007","0.0843","0.3770","20.1498","-50.6223","31.7092","30.6000","0.2502","7.5073","45.39108872","-75.69602158"
"14.350","23.9232","14","-0.5802","0.0366","0.4112","17.0863","-48.6779","31.7224","30.6000","0.2552","7.8218","45.39109193","-75.69602118"
"14.400","23.9631","14","-0.5591","-0.0100","0.4441","14.0473","-46.7090","31.7354","30.5980","0.2604","8.1651","45.39109514","-75.69602079"
"14.450","23.8830","14","-0.5274","-0.0341","0.4442","11.5955","-44.1517","31.7446","30.5480","0.2704","8.6092","45.39109819","-75.69602068"
"14.500","23.8052","14","-0.4962","-0.0569","0.4433","9.1802","-41.6461","31.7532","30.5000","0.2802","9.0974","45.39110125","-75.69602057"
"14.550","23.7808","14","-0.4787","-0.0522","0.4192","7.6389","-40.3854","31.7459","30.5000","0.2852","9.3718","45.39110433","-75.69602035"
"14.600","23.7585","14","-0.4587","-0.0457","0.3939","6.1122","-38.9175","31.7385","30.5000","0.2906","9.7162","45.39110740","-75.69602014"
"14.650","23.7896","14","-0.3814","0.0042","0.3406","4.9347","-32.4752","31.7269","30.5000","0.3056","11.6588","45.39111045","-75.69601998"
"14.700","23.8176","14","-0.3039","0.0521","0.2878","3.7881","-26.0147","31.7149","30.5000","0.3206","14.5714","45.39111350","-75.69601983"
"14.750","23.7735","14","-0.2239","0.0520","0.2474","3.3832","-19.1167","31.6962","30.5000","0.3356","19.7924","45.39111649","-75.69601968"
"14.800","23.7390","14","-0.1462","0.0514","0.2055","2.9642","-12.4256","31.6764","30.4980","0.3504","30.4064","45.39111949","-75.69601953"
"14.850","23.9375","14","-0.1263","0.0372","0.1305","2.2048","-10.6988","31.6338","30.4480","0.3604","35.6093","45.39112270","-75.69601953"
"14.900","24.1372","14","-0.1081","0.0242","0.0536","1.4627","-9.1204","31.5911","30.4000","0.3694","42.1206","45.39112591","-75.69601953"
"14.950","24.3664","14","-0.1319","0.0399","-0.0676","1.1357","-11.1025","31.5477","30.4000","0.3544","34.9294","45.39112919","-75.69601957"
"15.000","24.5814","14","-0.1557","0.0550","-0.1838","0.7742","-13.0914","31.5064","30.4000","0.3400","29.8840","45.39113246","-75.69601963"
"15.050","24.4547","14","-0.1821","0.0547","-0.1807","-0.4151","-15.2441","31.5128","30.4000","0.3400","25.5318","45.39113547","-75.69601999"
"15.100","24.3340","14","-0.2078","0.0546","-0.1800","-1.6037","-17.3377","31.5177","30.3980","0.3392","22.3379","45.39113850","-75.69602035"
"15.150","24.3561","14","-0.2167","0.0603","-0.2354","-2.7733","-18.0136","31.4887","30.3480","0.3192","21.5192","45.39114164","-75.69602092"
"15.200","24.3894","14","-0.2253","0.0661","-0.2918","-3.9319","-18.6584","31.4592","30.2980","0.2998","20.8039","45.39114480","-75.69602150"
"15.250","24.6903","14","-0.2251","0.0746","-0.3714","-4.8272","-18.5566","31.4184","30.2480","0.2948","21.1761","45.39114812","-75.69602213"
"15.300","24.9863","14","-0.2236","0.0829","-0.4469","-5.6926","-18.3568","31.3789","30.1980","0.2898","21.6633","45.39115144","-75.69602276"
"15.350","25.1633","14","-0.1935","0.0843","-0.4218","-5.8401","-15.8041","31.3711","30.1480","0.2848","25.3406","45.39115471","-75.69602335"
"15.400","25.3397","14","-0.1630","0.0861","-0.4005","-6.0025","-13.2273","31.3627","30.0980","0.2800","30.4894","45.39115798","-75.69602394"
"15.450","25.5025","14","-0.1246","0.0982","-0.4701","-6.5224","-10.0725","31.3400","30.0480","0.2800","40.2962","45.39116127","-75.69602456"
"15.500","25.6651","14","-0.0856","0.1096","-0.5375","-7.0358","-6.8657","31.3178","30.0000","0.2798","59.4946","45.39116455","-75.69602518"
"15.550","25.8222","14","-0.0299","0.1050","-0.5498","-7.3902","-2.4106","31.3049","30.0000","0.2748","170.4844","45.39116787","-75.69602588"
"15.600","25.9749","14","0.0243","0.0997","-0.5618","-7.7055","1.9206","31.2918","29.9980","0.2700","215.2429","45.39117119","-75.69602656"
"15.650","26.0208","14","0.0419","0.0769","-0.5687","-7.0819","3.2801","31.2762","29.9480","0.2700","126.2557","45.39117447","-75.69602693"
"15.700","26.0688","14","0.0592","0.0547","-0.5763","-6.4688","4.6093","31.2612","29.8980","0.2700","90.0126","45.39117775","-75.69602730"
"15.750","26.1672","14","0.0672","0.0475","-0.6017","-6.1082","5.2118","31.2597","29.8480","0.2700","79.9077","45.39118110","-75.69602769"
