"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","25"
"Segment","Session"
"Beacon Markers","25"
"Segment Times","0:25.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"1.650","0.3566","15","0.0000","0.0000","-51.2613","-35.6457","0.0000","333.2860","52.4400","0.2220","10000.0000","40.84884821","-80.34558347"
"1.700","0.3683","15","0.0000","0.0000","-46.4764","-29.5232","0.0000","333.2716","52.2400","0.2370","10000.0000","40.84884784","-80.34558381"
"1.750","0.3349","15","0.0000","0.0000","-50.9994","16.0654","0.0000","333.2525","52.0400","0.2160","10000.0000","40.84884742","-80.34558409"
"1.800","0.2901","15","0.0000","0.0000","-57.8493","71.5205","0.0000","333.2321","51.8400","0.1860","10000.0000","40.84884698","-80.34558436"
"1.850","0.2951","15","0.0000","0.0000","-53.7847","95.2167","0.0000","333.2118","51.6800","0.1920","10000.0000","40.84884655","-80.34558464"
"1.900","0.3124","15","0.0000","0.0000","-46.9916","110.9731","0.0000","333.1915","51.5300","0.2070","10000.0000","40.84884611","-80.34558491"
"1.950","0.2735","15","0.0000","0.0000","-58.3451","84.9920","0.0000","333.1729","51.3400","0.1900","10000.0000","40.84884575","-80.34558522"
"2.000","0.2205","15","0.0000","0.0000","-74.2353","48.5764","0.0000","333.1548","51.1400","0.1650","10000.0000","40.84884542","-80.34558555"
"2.050","0.2257","14","0.0000","0.0000","-71.1732","-11.2785","0.0000","333.1417","50.9800","0.1680","10000.0000","40.84884509","-80.34558592"
"2.100","0.2455","14","0.0000","0.0000","-63.3731","-76.9933","0.0000","333.1299","50.8300","0.1780","10000.0000","40.84884477","-80.34558631"
"2.150","0.3418","14","0.0000","0.0000","-46.3326","-68.8313","0.0000","333.1291","50.6400","0.2200","10000.0000","40.84884455","-80.34558666"
"2.200","0.4572","14","0.0000","0.0000","-26.9820","-42.2001","0.0000","333.1310","50.4400","0.2700","10000.0000","40.84884435","-80.34558699"
"2.250","0.4819","14","0.0000","0.0000","-19.3415","-36.1957","0.0000","333.1452","50.2800","0.2840","10000.0000","40.84884416","-80.34558724"
"2.300","0.4839","14","0.0000","0.0000","-14.6286","-35.3480","0.0000","333.1624","50.1300","0.2890","10000.0000","40.84884397","-80.34558748"
"2.350","0.5047","14","0.0000","0.0000","-14.0266","-27.6793","0.0000","333.1533","49.9800","0.2900","10000.0000","40.84884383","-80.34558771"
