"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","9:32 AM"
"Sample Rate","20"
"Duration","58"
"Segment","Session"
"Beacon Markers","58"
"Segment Times","0:58.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"1.950","0.1499","12","0.0000","0.0000","-8.3873","-160.4627","0.0000","325.5237","31.9800","0.2780","10000.0000","40.84862295","-80.34576692"
"2.000","0.2003","12","0.0000","0.0000","-10.6009","-125.0790","0.0000","325.5235","31.9300","0.2480","10000.0000","40.84862289","-80.34576699"
"2.050","0.2276","12","0.0000","0.0000","-12.7004","-109.5144","0.0000","325.5225","31.9000","0.2320","10000.0000","40.84862282","-80.34576701"
"2.100","0.2204","12","0.0000","0.0000","-14.6286","-123.6786","0.0000","325.5203","31.9000","0.2370","10000.0000","40.84862272","-80.34576696"
"2.150","0.1889","12","0.0000","0.0000","-19.0063","-75.9980","0.0000","325.5222","31.8800","0.2500","10000.0000","40.84862263","-80.34576692"
"2.200","0.1211","12","0.0000","0.0000","-27.0582","64.4495","0.0000","325.5303","31.8300","0.2750","10000.0000","40.84862257","-80.34576688"
"2.250","0.0860","12","0.0000","0.0000","-27.7552","129.3002","0.0000","325.5439","31.8000","0.2780","10000.0000","40.84862253","-80.34576684"
"2.300","0.0997","12","0.0000","0.0000","-17.4201","80.7557","0.0000","325.5655","31.8000","0.2480","10000.0000","40.84862254","-80.34576682"
"2.350","0.1588","12","0.0000","0.0000","-8.9142","33.6411","0.0000","325.5836","31.8000","0.2480","10000.0000","40.84862258","-80.34576683"
"2.400","0.2857","12","0.0000","0.0000","-3.1523","-11.3286","0.0000","325.5965","31.8000","0.2930","10000.0000","40.84862266","-80.34576689"
"2.450","0.3332","12","0.0000","0.0000","0.0422","-45.9585","0.0000","325.6059","31.7800","0.3100","10000.0000","40.84862267","-80.34576694"
"2.500","0.2618","12","0.0000","0.0000","-0.6146","-65.0785","0.0000","325.6101","31.7300","0.2850","10000.0000","40.84862258","-80.34576696"
"2.550","0.2119","12","0.0000","0.0000","1.6288","-84.6127","0.0000","325.6176","31.7000","0.2620","10000.0000","40.84862246","-80.34576697"
"2.600","0.1942","12","0.0000","0.0000","8.2225","-104.7684","0.0000","325.6298","31.7000","0.2420","10000.0000","40.84862230","-80.34576695"
"2.650","0.1836","12","0.0000","0.0000","11.3416","-103.1683","0.0000","325.6372","31.7000","0.2460","10000.0000","40.84862221","-80.34576694"
"2.700","0.1836","12","0.0000","0.0000","9.2488","-68.9344","0.0000","325.6372","31.7000","0.2860","10000.0000","40.84862221","-80.34576694"
"2.750","0.1930","11","0.0000","0.0000","7.9861","-29.8111","0.0000","325.6405","31.6800","0.2960","10000.0000","40.84862221","-80.34576689"
"2.800","0.2164","11","0.0000","0.0000","7.9685","16.6465","0.0000","325.6488","31.6300","0.2610","10000.0000","40.84862221","-80.34576679"
"2.850","0.2270","11","0.0000","0.0000","8.1287","34.6696","0.0000","325.6552","31.6000","0.2520","10000.0000","40.84862219","-80.34576673"
"2.900","0.2182","11","0.0000","0.0000","8.5556","10.0409","0.0000","325.6589","31.6000","0.2820","10000.0000","40.84862216","-80.34576674"
"2.950","0.1963","11","0.0000","0.0000","10.0309","-15.4062","0.0000","325.6559","31.6000","0.3000","10000.0000","40.84862209","-80.34576674"
"3.000","0.1548","11","0.0000","0.0000","13.0787","-42.0806","0.0000","325.6429","31.6000","0.3000","10000.0000","40.84862195","-80.34576674"
"3.050","0.1413","11","0.0000","0.0000","13.3755","-16.1552","0.0000","325.6359","31.5800","0.3020","10000.0000","40.84862182","-80.34576670"
"3.100","0.1699","11","0.0000","0.0000","9.5458","88.6702","0.0000","325.6381","31.5300","0.3070","10000.0000","40.84862168","-80.34576661"
"3.150","0.2000","11","0.0000","0.0000","6.2739","146.6686","0.0000","325.6357","31.5000","0.3080","10000.0000","40.84862156","-80.34576653"
"3.200","0.2325","11","0.0000","0.0000","3.8388","134.4268","0.0000","325.6266","31.5000","0.3030","10000.0000","40.84862145","-80.34576647"
"3.250","0.2448","11","0.0000","0.0000","3.0891","135.1473","0.0000","325.6225","31.5000","0.3000","10000.0000","40.84862135","-80.34576646"
"3.300","0.2268","11","0.0000","0.0000","4.8676","155.3112","0.0000","325.6260","31.5000","0.3000","10000.0000","40.84862126","-80.34576654"
"3.350","0.1830","11","0.0000","0.0000","9.1253","124.1880","0.0000","325.6266","31.4800","0.2980","10000.0000","40.84862120","-80.34576661"
"3.400","0.1004","11","0.0000","0.0000","17.1019","16.1340","0.0000","325.6227","31.4300","0.2930","10000.0000","40.84862117","-80.34576667"
"3.450","0.0509","11","0.0000","0.0000","33.8723","-50.2283","0.0000","325.6248","31.4000","0.2780","10000.0000","40.84862112","-80.34576672"
"3.500","0.0509","11","0.0000","0.0000","63.8334","-54.0531","0.0000","325.6360","31.4000","0.2480","10000.0000","40.84862103","-80.34576675"
"3.550","0.0584","11","0.0000","0.0000","68.7166","-39.2002","0.0000","325.6416","31.4000","0.2340","10000.0000","40.84862094","-80.34576677"
"3.600","0.0770","11","0.0000","0.0000","35.9831","3.6690","0.0000","325.6388","31.4000","0.2440","10000.0000","40.84862084","-80.34576678"
"3.650","0.1235","11","0.0000","0.0000","13.3935","-7.9890","0.0000","325.6391","31.4000","0.2520","10000.0000","40.84862070","-80.34576680"
"3.700","0.2116","11","0.0000","0.0000","6.0198","-101.4379","0.0000","325.6442","31.4000","0.2570","10000.0000","40.84862048","-80.34576684"
"3.750","0.2413","11","0.0000","0.0000","3.1619","-154.5105","0.0000","325.6476","31.3800","0.2580","10000.0000","40.84862030","-80.34576687"
"3.800","0.1833","11","0.0000","0.0000","7.0777","-147.0184","0.0000","325.6486","31.3300","0.2530","10000.0000","40.84862017","-80.34576689"
"3.850","0.1331","11","0.0000","0.0000","8.9994","-94.7488","0.0000","325.6493","31.3000","0.2480","10000.0000","40.84862007","-80.34576691"
"3.900","0.0949","11","0.0000","0.0000","7.9297","24.6872","0.0000","325.6498","31.3000","0.2430","10000.0000","40.84862001","-80.34576692"
"3.950","0.0780","11","0.0000","0.0000","5.0871","78.4440","0.0000","325.6502","31.2800","0.2400","10000.0000","40.84861994","-80.34576693"
"4.000","0.0929","11","0.0000","0.0000","-0.4150","33.6820","0.0000","325.6507","31.2300","0.2400","10000.0000","40.84861988","-80.34576694"
"4.050","0.0939","11","0.0000","0.0000","-3.2059","-22.1863","0.0000","325.6541","31.2000","0.2380","10000.0000","40.84861979","-80.34576696"
"4.100","0.0742","11","0.0000","0.0000","-1.9298","-94.7140","0.0000","325.6620","31.2000","0.2330","10000.0000","40.84861967","-80.34576699"
"4.150","0.0906","11","0.0000","0.0000","-0.1881","-145.2196","0.0000","325.6689","31.1800","0.2320","10000.0000","40.84861954","-80.34576699"
"4.200","0.1613","11","0.0000","0.0000","2.2522","-162.6919","0.0000","325.6742","31.1300","0.2370","10000.0000","40.84861938","-80.34576696"
"4.250","0.1967","11","0.0000","0.0000","3.0251","-168.1711","0.0000","325.6818","31.1000","0.2380","10000.0000","40.84861925","-80.34576696"
"4.300","0.1793","11","0.0000","0.0000","1.2969","-155.6607","0.0000","325.6930","31.1000","0.2330","10000.0000","40.84861916","-80.34576699"
"4.350","0.1610","11","0.0000","0.0000","1.7083","-117.4468","0.0000","325.7029","31.1000","0.2320","10000.0000","40.84861908","-80.34576699"
"4.400","0.1415","11","0.0000","0.0000","5.3293","-40.6777","0.0000","325.7111","31.1000","0.2370","10000.0000","40.84861902","-80.34576695"
"4.450","0.1215","11","0.0000","0.0000","2.7329","-25.8148","0.0000","325.7109","31.0800","0.2360","10000.0000","40.84861892","-80.34576691"
"4.500","0.1007","11","0.0000","0.0000","-9.1895","-103.8115","0.0000","325.6985","31.0300","0.2260","10000.0000","40.84861878","-80.34576685"
"4.550","0.1035","11","0.0000","0.0000","-15.5900","-86.1600","0.0000","325.6914","31.0000","0.2240","10000.0000","40.84861865","-80.34576682"
"4.600","0.1419","11","0.0000","0.0000","-13.7075","74.9638","0.0000","325.6923","31.0000","0.2340","10000.0000","40.84861852","-80.34576684"
"4.650","0.1829","11","0.0000","0.0000","-9.8318","155.5098","0.0000","325.7004","30.9800","0.2420","10000.0000","40.84861841","-80.34576685"
"4.700","0.2277","11","0.0000","0.0000","-2.9664","115.1893","0.0000","325.7192","30.9300","0.2470","10000.0000","40.84861832","-80.34576683"
"4.750","0.2551","12","0.0000","0.0000","0.1003","92.2160","0.0000","325.7296","30.9000","0.2500","10000.0000","40.84861823","-80.34576680"
"4.800","0.2563","12","0.0000","0.0000","-2.5309","95.2636","0.0000","325.7274","30.9000","0.2500","10000.0000","40.84861813","-80.34576675"
