"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","2:38 PM"
"Sample Rate","20"
"Duration","121"
"Segment","Session"
"Beacon Markers","121"
"Segment Times","2:01.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"0.000","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.050","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.100","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.150","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.200","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.250","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.300","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.350","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.400","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.450","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.500","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.550","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.600","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.650","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.700","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.750","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.800","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
"0.850","12.7611","3","0.0000","0.0000","0.0185","56.0042","0.0000","329.7986","200.0000","5.7500","10000.0000","40.84895752","-80.34522233"
